alpha1,alpha2,r1,r2,a1,a2,b1,b2,capacity,t_v_base,t_v_slope,continuous_budget,k1_gs,k2_gs,k1_ssd,k2_ssd,gs_utility_gs_model,gs_utility_ssd_model,ssd_utility,utility_gap_abs,utility_gap_pct,gs_mu1_ssd_model,gs_mu2_ssd_model,ssd_mu1,ssd_mu2,gs_budget1_ssd_model,gs_budget2_ssd_model,ssd_budget1,ssd_budget2,gs_order,ssd_order,reversal,valid,invalid_reason
0.6,0.6,0.6,0.6,2.628523,2.628523,0.007689,0.023067,16,19.61302,0.09437,False,8,8,4,3,1.812323824265586,-inf,1.341392341048282,nan,nan,nan,nan,2.0427153383591974,1.8721965553063462,1.0,0.0,317.0,179.0,0,1,False,False,"fanout,budget"
0.6,0.6,0.6,0.6,2.628523,2.628523,0.007689,0.030756,16,19.61302,0.09437,False,8,8,4,3,1.812323824265586,-inf,1.3134822423862302,nan,nan,nan,nan,2.0427153383591974,1.820665823681446,1.0,0.0,317.0,134.0,0,1,False,False,"fanout,budget"
0.6,0.6,0.6,0.6,2.628523,2.628523,0.007689,0.061512,16,19.61302,0.09437,False,8,8,4,2,1.812323824265586,-inf,1.2297967043274982,nan,nan,nan,nan,2.041321298816489,1.675647085937372,1.0,0.0,314.0,121.0,0,1,False,False,"fanout,budget"
0.6,0.6,0.6,0.6,2.628523,2.628523,0.007689,0.07689,16,19.61302,0.09437,False,8,8,4,2,1.812323824265586,-inf,1.2081326543202855,nan,nan,nan,nan,2.041321298816489,1.6397361760448483,1.0,0.0,314.0,97.0,0,1,False,False,"fanout,budget"
0.6,0.6,0.6,0.6,2.628523,2.628523,0.0115335,0.0038445,16,19.61302,0.09437,False,8,8,4,4,1.812323824265586,-inf,1.4377568180914189,nan,nan,nan,nan,1.9783064361072598,2.1287089617092056,1.0,3.0,213.0,640.0,0,0,False,False,"fanout,fanout"
0.6,0.6,0.6,0.6,2.628523,2.628523,0.0115335,0.005126,16,19.61302,0.09437,False,8,8,4,4,1.812323824265586,-inf,1.422894181978239,nan,nan,nan,nan,1.9783064361072598,2.0973046882576583,1.0,2.0,213.0,480.0,0,0,False,False,"fanout,fanout"
0.6,0.6,0.6,0.6,2.628523,2.628523,0.0115335,0.007689,16,19.61302,0.09437,False,8,8,4,4,1.812323824265586,-inf,1.397193632568968,nan,nan,nan,nan,1.9783064361072598,2.044089563559407,1.0,1.0,213.0,320.0,0,0,False,False,"fanout,fanout"
0.6,0.6,0.6,0.6,2.628523,2.628523,0.0115335,0.0115335,16,19.61302,0.09437,False,8,8,4,4,1.812323824265586,-inf,1.3644822867982433,nan,nan,nan,nan,1.9783064361072598,1.9783064361072598,1.0,1.0,213.0,213.0,0,0,False,False,"fanout,fanout"
0.6,0.6,0.6,0.6,2.628523,2.628523,0.0115335,0.015378,16,19.61302,0.09437,False,8,8,4,3,1.812323824265586,-inf,1.3403542846787924,nan,nan,nan,nan,1.9766178171814526,1.9327948683183285,1.0,0.0,211.0,268.0,0,1,False,False,"fanout,budget"
0.6,0.6,0.6,0.6,2.628523,2.628523,0.0115335,0.023067,16,19.61302,0.09437,False,8,8,4,3,1.812323824265586,-inf,1.3084995810107476,nan,nan,nan,nan,1.9766178171814526,1.8721965553063462,1.0,0.0,211.0,179.0,0,1,False,False,"fanout,budget"
0.6,0.6,0.6,0.6,2.628523,2.628523,0.0115335,0.030756,16,19.61302,0.09437,False,8,8,4,3,1.812323824265586,-inf,1.280589482348696,nan,nan,nan,nan,1.9766178171814526,1.820665823681446,1.0,0.0,211.0,134.0,0,1,False,False,"fanout,budget"
0.6,0.6,0.6,0.6,2.628523,2.628523,0.0115335,0.061512,16,19.61302,0.09437,False,8,8,4,2,1.812323824265586,-inf,1.1967197919809105,nan,nan,nan,nan,1.9749051686830714,1.675647085937372,1.0,0.0,209.0,121.0,0,1,False,False,"fanout,budget"
0.6,0.6,0.6,0.6,2.628523,2.628523,0.0115335,0.07689,16,19.61302,0.09437,False,8,8,4,2,1.812323824265586,-inf,1.1750557419736978,nan,nan,nan,nan,1.9749051686830714,1.6397361760448483,1.0,0.0,209.0,97.0,0,1,False,False,"fanout,budget"
0.6,0.6,0.6,0.6,2.628523,2.628523,0.015378,0.0038445,16,19.61302,0.09437,False,8,8,3,4,1.812323824265586,-inf,1.4140348823553632,nan,nan,nan,nan,1.9327948683183285,2.127755798714186,0.0,3.0,268.0,634.0,0,-1,False,False,"budget,fanout"
0.6,0.6,0.6,0.6,2.628523,2.628523,0.015378,0.005126,16,19.61302,0.09437,False,8,8,3,4,1.812323824265586,-inf,1.3990303143110565,nan,nan,nan,nan,1.9327948683183285,2.0960680669193263,0.0,2.0,268.0,475.0,0,-1,False,False,"budget,fanout"
0.6,0.6,0.6,0.6,2.628523,2.628523,0.015378,0.007689,16,19.61302,0.09437,False,8,8,3,4,1.812323824265586,-inf,1.3732470447163267,nan,nan,nan,nan,1.9327948683183285,2.0427153383591974,0.0,1.0,268.0,317.0,0,-1,False,False,"budget,fanout"
0.6,0.6,0.6,0.6,2.628523,2.628523,0.015378,0.0115335,16,19.61302,0.09437,False,8,8,3,4,1.812323824265586,-inf,1.3403542846787924,nan,nan,nan,nan,1.9327948683183285,1.9766178171814526,0.0,1.0,268.0,211.0,0,-1,False,False,"budget,fanout"
0.6,0.6,0.6,0.6,2.628523,2.628523,0.015378,0.015378,16,19.61302,0.09437,False,8,8,3,3,1.812323824265586,-inf,1.3168828500501017,nan,nan,nan,nan,1.9317791642236817,1.9317791642236817,0.0,0.0,266.0,266.0,0,0,False,False,"budget,budget"
0.6,0.6,0.6,0.6,2.628523,2.628523,0.015378,0.023067,16,19.61302,0.09437,False,8,8,3,3,1.812323824265586,-inf,1.2845557243576304,nan,nan,nan,nan,1.9317791642236817,1.870328902952559,0.0,0.0,266.0,177.0,0,0,False,False,"budget,budget"
0.6,0.6,0.6,0.6,2.628523,2.628523,0.015378,0.030756,16,19.61302,0.09437,False,8,8,3,3,1.812323824265586,-inf,1.256857822830384,nan,nan,nan,nan,1.9317791642236817,1.819235572604737,0.0,0.0,266.0,133.0,0,0,False,False,"budget,budget"
0.6,0.6,0.6,0.6,2.628523,2.628523,0.015378,0.061512,16,19.61302,0.09437,False,8,8,3,2,1.812323824265586,-inf,1.1733443840520281,nan,nan,nan,nan,1.9307518427044195,1.6743665274667066,0.0,0.0,264.0,120.0,0,1,False,False,"budget,budget"
0.6,0.6,0.6,0.6,2.628523,2.628523,0.015378,0.07689,16,19.61302,0.09437,False,8,8,3,2,1.812323824265586,-inf,1.151360423603679,nan,nan,nan,nan,1.9307518427044195,1.6379589773078322,0.0,0.0,264.0,96.0,0,1,False,False,"budget,budget"
0.6,0.6,0.6,0.6,2.628523,2.628523,0.023067,0.0038445,16,19.61302,0.09437,False,8,8,3,4,1.812323824265586,-inf,1.3821801786873185,nan,nan,nan,nan,1.8721965553063462,2.127755798714186,0.0,3.0,179.0,634.0,0,-1,False,False,"budget,fanout"
0.6,0.6,0.6,0.6,2.628523,2.628523,0.023067,0.005126,16,19.61302,0.09437,False,8,8,3,4,1.812323824265586,-inf,1.3671756106430117,nan,nan,nan,nan,1.8721965553063462,2.0960680669193263,0.0,2.0,179.0,475.0,0,-1,False,False,"budget,fanout"
0.6,0.6,0.6,0.6,2.628523,2.628523,0.023067,0.007689,16,19.61302,0.09437,False,8,8,3,4,1.812323824265586,-inf,1.341392341048282,nan,nan,nan,nan,1.8721965553063462,2.0427153383591974,0.0,1.0,179.0,317.0,0,-1,False,False,"budget,fanout"
0.6,0.6,0.6,0.6,2.628523,2.628523,0.023067,0.0115335,16,19.61302,0.09437,False,8,8,3,4,1.812323824265586,-inf,1.3084995810107476,nan,nan,nan,nan,1.8721965553063462,1.9766178171814526,0.0,1.0,179.0,211.0,0,-1,False,False,"budget,fanout"
0.6,0.6,0.6,0.6,2.628523,2.628523,0.023067,0.015378,16,19.61302,0.09437,False,8,8,3,3,1.812323824265586,-inf,1.2845557243576304,nan,nan,nan,nan,1.870328902952559,1.9317791642236817,0.0,0.0,177.0,266.0,0,0,False,False,"budget,budget"
0.6,0.6,0.6,0.6,2.628523,2.628523,0.023067,0.023067,16,19.61302,0.09437,False,8,8,3,3,1.812323824265586,-inf,1.2522285986651593,nan,nan,nan,nan,1.870328902952559,1.870328902952559,0.0,0.0,177.0,177.0,0,0,False,False,"budget,budget"
0.6,0.6,0.6,0.6,2.628523,2.628523,0.023067,0.030756,16,19.61302,0.09437,False,8,8,3,3,1.812323824265586,-inf,1.2245306971379128,nan,nan,nan,nan,1.870328902952559,1.819235572604737,0.0,0.0,177.0,133.0,0,0,False,False,"budget,budget"
0.6,0.6,0.6,0.6,2.628523,2.628523,0.023067,0.061512,16,19.61302,0.09437,False,8,8,3,2,1.812323824265586,-inf,1.1410434571003942,nan,nan,nan,nan,1.8693832355708653,1.6743665274667066,0.0,0.0,176.0,120.0,0,1,False,False,"budget,budget"
0.6,0.6,0.6,0.6,2.628523,2.628523,0.023067,0.07689,16,19.61302,0.09437,False,8,8,3,2,1.812323824265586,-inf,1.1190594966520448,nan,nan,nan,nan,1.8693832355708653,1.6379589773078322,0.0,0.0,176.0,96.0,0,1,False,False,"budget,budget"
0.6,0.6,0.6,0.6,2.628523,2.628523,0.030756,0.0038445,16,19.61302,0.09437,False,8,8,3,4,1.812323824265586,-inf,1.354270080025267,nan,nan,nan,nan,1.820665823681446,2.127755798714186,0.0,3.0,134.0,634.0,0,-1,False,False,"budget,fanout"
0.6,0.6,0.6,0.6,2.628523,2.628523,0.030756,0.005126,16,19.61302,0.09437,False,8,8,3,4,1.812323824265586,-inf,1.33926551198096,nan,nan,nan,nan,1.820665823681446,2.0960680669193263,0.0,2.0,134.0,475.0,0,-1,False,False,"budget,fanout"
0.6,0.6,0.6,0.6,2.628523,2.628523,0.030756,0.007689,16,19.61302,0.09437,False,8,8,3,4,1.812323824265586,-inf,1.3134822423862302,nan,nan,nan,nan,1.820665823681446,2.0427153383591974,0.0,1.0,134.0,317.0,0,-1,False,False,"budget,fanout"
0.6,0.6,0.6,0.6,2.628523,2.628523,0.030756,0.0115335,16,19.61302,0.09437,False,8,8,3,4,1.812323824265586,-inf,1.280589482348696,nan,nan,nan,nan,1.820665823681446,1.9766178171814526,0.0,1.0,134.0,211.0,0,-1,False,False,"budget,fanout"
0.6,0.6,0.6,0.6,2.628523,2.628523,0.030756,0.015378,16,19.61302,0.09437,False,8,8,3,3,1.812323824265586,-inf,1.256857822830384,nan,nan,nan,nan,1.819235572604737,1.9317791642236817,0.0,0.0,133.0,266.0,0,0,False,False,"budget,budget"
0.6,0.6,0.6,0.6,2.628523,2.628523,0.030756,0.023067,16,19.61302,0.09437,False,8,8,3,3,1.812323824265586,-inf,1.2245306971379128,nan,nan,nan,nan,1.819235572604737,1.870328902952559,0.0,0.0,133.0,177.0,0,0,False,False,"budget,budget"
0.6,0.6,0.6,0.6,2.628523,2.628523,0.030756,0.030756,16,19.61302,0.09437,False,8,8,3,3,1.812323824265586,-inf,1.1968327956106661,nan,nan,nan,nan,1.819235572604737,1.819235572604737,0.0,0.0,133.0,133.0,0,0,False,False,"budget,budget"
0.6,0.6,0.6,0.6,2.628523,2.628523,0.030756,0.061512,16,19.61302,0.09437,False,8,8,3,2,1.812323824265586,-inf,1.1130560490718981,nan,nan,nan,nan,1.8177894007706075,1.6743665274667066,0.0,0.0,132.0,120.0,0,1,False,False,"budget,budget"
0.6,0.6,0.6,0.6,2.628523,2.628523,0.030756,0.07689,16,19.61302,0.09437,False,8,8,3,2,1.812323824265586,-inf,1.091072088623549,nan,nan,nan,nan,1.8177894007706075,1.6379589773078322,0.0,0.0,132.0,96.0,0,1,False,False,"budget,budget"
0.6,0.6,0.6,0.6,2.628523,2.628523,0.061512,0.0038445,16,19.61302,0.09437,False,8,8,2,4,1.812323824265586,-inf,1.270812569022508,nan,nan,nan,nan,1.675647085937372,2.1267886338521755,0.0,3.0,121.0,628.0,0,-1,False,False,"budget,fanout"
0.6,0.6,0.6,0.6,2.628523,2.628523,0.061512,0.005126,16,19.61302,0.09437,False,8,8,2,4,1.812323824265586,-inf,1.2557836727285494,nan,nan,nan,nan,1.675647085937372,2.095064335750263,0.0,2.0,121.0,471.0,0,-1,False,False,"budget,fanout"
0.6,0.6,0.6,0.6,2.628523,2.628523,0.061512,0.007689,16,19.61302,0.09437,False,8,8,2,4,1.812323824265586,-inf,1.2297967043274982,nan,nan,nan,nan,1.675647085937372,2.041321298816489,0.0,1.0,121.0,314.0,0,-1,False,False,"budget,fanout"
0.6,0.6,0.6,0.6,2.628523,2.628523,0.061512,0.0115335,16,19.61302,0.09437,False,8,8,2,4,1.812323824265586,-inf,1.1967197919809105,nan,nan,nan,nan,1.675647085937372,1.9749051686830714,0.0,1.0,121.0,209.0,0,-1,False,False,"budget,fanout"
0.6,0.6,0.6,0.6,2.628523,2.628523,0.061512,0.015378,16,19.61302,0.09437,False,8,8,2,3,1.812323824265586,-inf,1.1733443840520281,nan,nan,nan,nan,1.6743665274667066,1.9307518427044195,0.0,0.0,120.0,264.0,0,-1,False,False,"budget,budget"
0.6,0.6,0.6,0.6,2.628523,2.628523,0.061512,0.023067,16,19.61302,0.09437,False,8,8,2,3,1.812323824265586,-inf,1.1410434571003942,nan,nan,nan,nan,1.6743665274667066,1.8693832355708653,0.0,0.0,120.0,176.0,0,-1,False,False,"budget,budget"
0.6,0.6,0.6,0.6,2.628523,2.628523,0.061512,0.030756,16,19.61302,0.09437,False,8,8,2,3,1.812323824265586,-inf,1.1130560490718981,nan,nan,nan,nan,1.6743665274667066,1.8177894007706075,0.0,0.0,120.0,132.0,0,-1,False,False,"budget,budget"
0.6,0.6,0.6,0.6,2.628523,2.628523,0.061512,0.061512,16,19.61302,0.09437,False,8,8,2,2,1.812323824265586,-inf,1.029320582933168,nan,nan,nan,nan,1.673070049076202,1.673070049076202,0.0,0.0,119.0,119.0,0,0,False,False,"budget,budget"
0.6,0.6,0.6,0.6,2.628523,2.628523,0.061512,0.07689,16,19.61302,0.09437,False,8,8,2,2,1.812323824265586,-inf,1.0070089011612382,nan,nan,nan,nan,1.673070049076202,1.6361543990823888,0.0,0.0,119.0,95.0,0,0,False,False,"budget,budget"
0.6,0.6,0.6,0.6,2.628523,2.628523,0.07689,0.0038445,16,19.61302,0.09437,False,8,8,2,4,1.812323824265586,-inf,1.2491485190152953,nan,nan,nan,nan,1.6397361760448483,2.1267886338521755,0.0,3.0,97.0,628.0,0,-1,False,False,"budget,fanout"
0.6,0.6,0.6,0.6,2.628523,2.628523,0.07689,0.005126,16,19.61302,0.09437,False,8,8,2,4,1.812323824265586,-inf,1.2341196227213367,nan,nan,nan,nan,1.6397361760448483,2.095064335750263,0.0,2.0,97.0,471.0,0,-1,False,False,"budget,fanout"
0.6,0.6,0.6,0.6,2.628523,2.628523,0.07689,0.007689,16,19.61302,0.09437,False,8,8,2,4,1.812323824265586,-inf,1.2081326543202855,nan,nan,nan,nan,1.6397361760448483,2.041321298816489,0.0,1.0,97.0,314.0,0,-1,False,False,"budget,fanout"
0.6,0.6,0.6,0.6,2.628523,2.628523,0.07689,0.0115335,16,19.61302,0.09437,False,8,8,2,4,1.812323824265586,-inf,1.1750557419736978,nan,nan,nan,nan,1.6397361760448483,1.9749051686830714,0.0,1.0,97.0,209.0,0,-1,False,False,"budget,fanout"
0.6,0.6,0.6,0.6,2.628523,2.628523,0.07689,0.015378,16,19.61302,0.09437,False,8,8,2,3,1.812323824265586,-inf,1.151360423603679,nan,nan,nan,nan,1.6379589773078322,1.9307518427044195,0.0,0.0,96.0,264.0,0,-1,False,False,"budget,budget"
0.6,0.6,0.6,0.6,2.628523,2.628523,0.07689,0.023067,16,19.61302,0.09437,False,8,8,2,3,1.812323824265586,-inf,1.1190594966520448,nan,nan,nan,nan,1.6379589773078322,1.8693832355708653,0.0,0.0,96.0,176.0,0,-1,False,False,"budget,budget"
0.6,0.6,0.6,0.6,2.628523,2.628523,0.07689,0.030756,16,19.61302,0.09437,False,8,8,2,3,1.812323824265586,-inf,1.091072088623549,nan,nan,nan,nan,1.6379589773078322,1.8177894007706075,0.0,0.0,96.0,132.0,0,-1,False,False,"budget,budget"
0.6,0.6,0.6,0.6,2.628523,2.628523,0.07689,0.061512,16,19.61302,0.09437,False,8,8,2,2,1.812323824265586,-inf,1.0070089011612382,nan,nan,nan,nan,1.6361543990823888,1.673070049076202,0.0,0.0,95.0,119.0,0,0,False,False,"budget,budget"
0.6,0.6,0.6,0.6,2.628523,2.628523,0.07689,0.07689,16,19.61302,0.09437,False,8,8,2,2,1.812323824265586,-inf,0.9846972193893084,nan,nan,nan,nan,1.6361543990823888,1.6361543990823888,0.0,0.0,95.0,95.0,0,0,False,False,"budget,budget"
0.6,0.65,0.6,0.6,2.628523,2.628523,0.0038445,0.0038445,16,19.61302,0.09437,False,7,9,4,5,1.935619853519775,-inf,1.6022757874081175,nan,nan,1.853499190316013,nan,2.1296484511969735,2.331050134850811,101.0,0.0,646.0,380.0,-1,-1,False,False,budget
0.6,0.65,0.6,0.6,2.628523,2.628523,0.0038445,0.005126,16,19.61302,0.09437,False,7,9,4,4,1.935619853519775,-inf,1.5829085920617203,nan,nan,1.853499190316013,nan,2.1287089617092056,2.28734765574749,101.0,0.0,640.0,480.0,-1,0,False,False,budget
0.6,0.65,0.6,0.6,2.628523,2.628523,0.0038445,0.007689,16,19.61302,0.09437,False,7,9,4,4,1.935619853519775,-inf,1.5559749590416905,nan,nan,1.853499190316013,nan,2.1287089617092056,2.226563319375952,101.0,0.0,640.0,320.0,-1,0,False,False,budget
0.6,0.65,0.6,0.6,2.628523,2.628523,0.0038445,0.0115335,16,19.61302,0.09437,False,7,9,4,4,1.935619853519775,-inf,1.521669366339679,nan,nan,1.853499190316013,nan,2.1287089617092056,2.1514750822261797,101.0,0.0,640.0,213.0,-1,0,False,False,budget
0.6,0.65,0.6,0.6,2.628523,2.628523,0.0038445,0.015378,16,19.61302,0.09437,False,7,9,4,4,1.935619853519775,-inf,1.4921789660394438,nan,nan,1.853499190316013,nan,2.1287089617092056,2.0889536430405684,101.0,0.0,640.0,160.0,-1,0,False,False,budget
0.6,0.65,0.6,0.6,2.628523,2.628523,0.0038445,0.023067,16,19.61302,0.09437,False,7,9,4,3,1.935619853519775,-inf,1.453104456163199,nan,nan,1.853499190316013,nan,2.127755798714186,2.009802879803111,101.0,0.0,634.0,179.0,-1,1,False,False,budget
0.6,0.65,0.6,0.6,2.628523,2.628523,0.0038445,0.030756,16,19.61302,0.09437,False,7,9,4,3,1.935619853519775,-inf,1.4242483385302498,nan,nan,1.853499190316013,nan,2.127755798714186,1.952636537529245,101.0,0.0,634.0,134.0,-1,1,False,False,budget
0.6,0.65,0.6,0.6,2.628523,2.628523,0.0038445,0.061512,16,19.61302,0.09437,False,7,9,4,3,1.935619853519775,-inf,1.3319070047190684,nan,nan,1.853499190316013,nan,2.127755798714186,1.7804020259333455,101.0,0.0,634.0,67.0,-1,1,False,False,budget
0.6,0.65,0.6,0.6,2.628523,2.628523,0.0038445,0.07689,16,19.61302,0.09437,False,7,9,4,2,1.935619853519775,-inf,1.301902654552689,nan,nan,1.853499190316013,nan,2.1267886338521755,1.7285613901295986,101.0,0.0,628.0,97.0,-1,1,False,False,budget
0.6,0.65,0.6,0.6,2.628523,2.628523,0.005126,0.0038445,16,19.61302,0.09437,False,7,9,4,5,1.935619853519775,-inf,1.5875520343751748,nan,nan,1.7564800494683632,nan,2.0985217466348915,2.331050134850811,75.0,0.0,485.0,380.0,-1,-1,False,False,budget
0.6,0.65,0.6,0.6,2.628523,2.628523,0.005126,0.005126,16,19.61302,0.09437,False,7,9,4,4,1.935619853519775,-inf,1.5680459559485407,nan,nan,1.7564800494683632,nan,2.0973046882576583,2.28734765574749,75.0,0.0,480.0,480.0,-1,0,False,False,budget
0.6,0.65,0.6,0.6,2.628523,2.628523,0.005126,0.007689,16,19.61302,0.09437,False,7,9,4,4,1.935619853519775,-inf,1.5411123229285106,nan,nan,1.7564800494683632,nan,2.0973046882576583,2.226563319375952,75.0,0.0,480.0,320.0,-1,0,False,False,budget
0.6,0.65,0.6,0.6,2.628523,2.628523,0.005126,0.0115335,16,19.61302,0.09437,False,7,9,4,4,1.935619853519775,-inf,1.5068067302264994,nan,nan,1.7564800494683632,nan,2.0973046882576583,2.1514750822261797,75.0,0.0,480.0,213.0,-1,0,False,False,budget
0.6,0.65,0.6,0.6,2.628523,2.628523,0.005126,0.015378,16,19.61302,0.09437,False,7,9,4,4,1.935619853519775,-inf,1.4773163299262642,nan,nan,1.7564800494683632,nan,2.0973046882576583,2.0889536430405684,75.0,0.0,480.0,160.0,-1,0,False,False,budget
