alpha1,alpha2,r1,r2,a1,a2,b1,b2,capacity,t_v_base,t_v_slope,continuous_budget,k1_gs,k2_gs,k1_ssd,k2_ssd,gs_utility_gs_model,gs_utility_ssd_model,ssd_utility,utility_gap_abs,utility_gap_pct,gs_mu1_ssd_model,gs_mu2_ssd_model,ssd_mu1,ssd_mu2,gs_budget1_ssd_model,gs_budget2_ssd_model,ssd_budget1,ssd_budget2,gs_order,ssd_order,reversal,valid,invalid_reason
0.735,0.735,0.6,0.6,2.628523,2.628523,0.007689,0.0115335,12,19.61302,0.09437,False,6,6,5,4,2.409724205480675,1.7010725304589174,1.8732151859067594,0.17214265544784202,0.08988406448238072,2.443585815893772,2.2425328715361004,2.59593522517136,2.5074551119022077,107.0,71.0,190.0,215.0,0,1,False,True,
0.735,0.735,0.6,0.6,2.628523,2.628523,0.007689,0.015378,12,19.61302,0.09437,False,6,6,5,4,2.409724205480675,1.625482736530114,1.8419555861135073,0.2164728495833932,0.1143111650308509,2.443585815893772,2.079268562755573,2.59593522517136,2.4302854980629123,107.0,53.0,190.0,161.0,0,1,False,True,
0.735,0.735,0.6,0.6,2.628523,2.628523,0.007689,0.023067,12,19.61302,0.09437,False,6,6,5,4,2.409724205480675,1.4917322663774684,1.7876848577761026,0.2959525913986343,0.15948541124639193,2.443585815893772,1.8189614551780928,2.59593522517136,2.3019072329470665,107.0,35.0,190.0,107.0,0,1,False,True,
0.735,0.735,0.6,0.6,2.628523,2.628523,0.007689,0.030756,12,19.61302,0.09437,False,6,6,4,3,2.409724205480675,1.3713908083931179,1.7477350154830695,0.37634420708995164,0.2070412335497992,2.443585815893772,1.6127233169178465,2.5952554636783707,2.2123384076298085,107.0,26.0,317.0,134.0,0,1,False,True,
0.735,0.735,0.6,0.6,2.628523,2.628523,0.007689,0.061512,12,19.61302,0.09437,False,6,6,4,3,2.409724205480675,0.968344999136493,1.6524295672924103,0.6840845681559173,0.4078198246187853,2.443585815893772,1.0777531333567139,2.5952554636783707,2.011226250532015,107.0,13.0,317.0,67.0,0,1,False,True,
0.735,0.735,0.6,0.6,2.628523,2.628523,0.007689,0.07689,12,19.61302,0.09437,False,6,6,5,3,2.409724205480675,-inf,1.6123299103227309,nan,nan,2.443585815893772,nan,2.5909575078888887,1.9353775210421673,107.0,10.0,187.0,54.0,0,1,False,False,fanout
0.735,0.735,0.6,0.6,2.628523,2.628523,0.0115335,0.0038445,12,19.61302,0.09437,False,6,6,4,5,2.409724205480675,1.8066023383480996,1.9415118377464637,0.13490949939836416,0.06978185055210133,2.2425328715361004,2.7155550344527155,2.5074551119022077,2.7794234068626693,71.0,215.0,215.0,380.0,0,-1,False,True,
0.735,0.735,0.6,0.6,2.628523,2.628523,0.0115335,0.005126,12,19.61302,0.09437,False,6,6,4,5,2.409724205480675,1.7680743234603018,1.9165044410609706,0.14843011760066882,0.07703840717909924,2.2425328715361004,2.6129199484316867,2.5074551119022077,2.710779147581768,71.0,161.0,215.0,285.0,0,-1,False,True,
0.735,0.735,0.6,0.6,2.628523,2.628523,0.0115335,0.007689,12,19.61302,0.09437,False,6,6,4,5,2.409724205480675,1.7010725304589174,1.8732151859067594,0.17214265544784202,0.08988406448238072,2.2425328715361004,2.443585815893772,2.5074551119022077,2.59593522517136,71.0,107.0,215.0,190.0,0,-1,False,True,
0.735,0.735,0.6,0.6,2.628523,2.628523,0.0115335,0.0115335,12,19.61302,0.09437,False,6,6,4,4,2.409724205480675,1.615211946552848,1.8366782782628484,0.2214663317100003,0.11709678751583882,2.2425328715361004,2.2425328715361004,2.505126266691647,2.505126266691647,71.0,71.0,213.0,213.0,0,0,False,True,
0.735,0.735,0.6,0.6,2.628523,2.628523,0.0115335,0.015378,12,19.61302,0.09437,False,6,6,4,4,2.409724205480675,1.5396221526240448,1.8056143106841218,0.26599215806007703,0.14224551961174275,2.2425328715361004,2.079268562755573,2.505126266691647,2.4285033725793737,71.0,53.0,213.0,160.0,0,0,False,True,
0.735,0.735,0.6,0.6,2.628523,2.628523,0.0115335,0.023067,12,19.61302,0.09437,False,6,6,4,4,2.409724205480675,1.405871682471399,1.7506702801389973,0.34479859766759824,0.18815216628165535,2.2425328715361004,1.8189614551780928,2.505126266691647,2.2986710256652496,71.0,35.0,213.0,106.0,0,0,False,True,
0.735,0.735,0.6,0.6,2.628523,2.628523,0.0115335,0.030756,12,19.61302,0.09437,False,6,6,4,3,2.409724205480675,1.2855302244870486,1.7114460395446436,0.425915815057595,0.23733256776197076,2.2425328715361004,1.6127233169178465,2.5027646488739475,2.2123384076298085,71.0,26.0,211.0,134.0,0,1,False,True,
0.735,0.735,0.6,0.6,2.628523,2.628523,0.0115335,0.061512,12,19.61302,0.09437,False,6,6,4,3,2.409724205480675,0.8824844152304236,1.6161405913539844,0.7336561761235607,0.4431498031089434,2.2425328715361004,1.0777531333567139,2.5027646488739475,2.011226250532015,71.0,13.0,211.0,67.0,0,1,False,True,
0.735,0.735,0.6,0.6,2.628523,2.628523,0.0115335,0.07689,12,19.61302,0.09437,False,6,6,4,3,2.409724205480675,-inf,1.574132885657935,nan,nan,2.2425328715361004,nan,2.5027646488739475,1.9284892131202882,71.0,10.0,211.0,53.0,0,1,False,False,fanout
0.735,0.735,0.6,0.6,2.628523,2.628523,0.015378,0.0038445,12,19.61302,0.09437,False,6,6,4,5,2.409724205480675,1.7310125444192963,1.9102522379532116,0.17923969353391533,0.09375840886683862,2.079268562755573,2.7155550344527155,2.4302854980629123,2.7794234068626693,53.0,215.0,161.0,380.0,0,-1,False,True,
0.735,0.735,0.6,0.6,2.628523,2.628523,0.015378,0.005126,12,19.61302,0.09437,False,6,6,4,5,2.409724205480675,1.6924845295314985,1.8852448412677187,0.1927603117362202,0.10117760356162739,2.079268562755573,2.6129199484316867,2.4302854980629123,2.710779147581768,53.0,161.0,161.0,285.0,0,-1,False,True,
0.735,0.735,0.6,0.6,2.628523,2.628523,0.015378,0.007689,12,19.61302,0.09437,False,6,6,4,5,2.409724205480675,1.625482736530114,1.8419555861135073,0.2164728495833932,0.1143111650308509,2.079268562755573,2.443585815893772,2.4302854980629123,2.59593522517136,53.0,107.0,161.0,190.0,0,-1,False,True,
0.735,0.735,0.6,0.6,2.628523,2.628523,0.015378,0.0115335,12,19.61302,0.09437,False,6,6,4,4,2.409724205480675,1.5396221526240448,1.8056143106841218,0.26599215806007703,0.14224551961174275,2.079268562755573,2.2425328715361004,2.4285033725793737,2.505126266691647,53.0,71.0,160.0,213.0,0,0,False,True,
0.735,0.735,0.6,0.6,2.628523,2.628523,0.015378,0.015378,12,19.61302,0.09437,False,6,6,4,4,2.409724205480675,1.4640323586952415,1.7745503431053953,0.31051798441015377,0.16796041458010286,2.079268562755573,2.079268562755573,2.4285033725793737,2.4285033725793737,53.0,53.0,160.0,160.0,0,0,False,True,
0.735,0.735,0.6,0.6,2.628523,2.628523,0.015378,0.023067,12,19.61302,0.09437,False,6,6,4,4,2.409724205480675,1.3302818885425958,1.7196063125602707,0.389324424017675,0.21490053835909415,2.079268562755573,1.8189614551780928,2.4285033725793737,2.2986710256652496,53.0,35.0,160.0,106.0,0,0,False,True,
0.735,0.735,0.6,0.6,2.628523,2.628523,0.015378,0.030756,12,19.61302,0.09437,False,6,6,4,3,2.409724205480675,1.2099404305582453,1.6798360309658253,0.46989560040758005,0.26484274247623324,2.079268562755573,1.6127233169178465,2.4248895375657478,2.2123384076298085,53.0,26.0,158.0,134.0,0,1,False,True,
0.735,0.735,0.6,0.6,2.628523,2.628523,0.015378,0.061512,12,19.61302,0.09437,False,6,6,4,3,2.409724205480675,0.8068946213016204,1.5845305827751663,0.777635961473546,0.4752360055227299,2.079268562755573,1.0777531333567139,2.4248895375657478,2.011226250532015,53.0,13.0,158.0,67.0,0,1,False,True,
0.735,0.735,0.6,0.6,2.628523,2.628523,0.015378,0.07689,12,19.61302,0.09437,False,6,6,4,3,2.409724205480675,-inf,1.5425228770791168,nan,nan,2.079268562755573,nan,2.4248895375657478,1.9284892131202882,53.0,10.0,158.0,53.0,0,1,False,False,fanout
0.735,0.735,0.6,0.6,2.628523,2.628523,0.023067,0.0038445,12,19.61302,0.09437,False,6,6,4,5,2.409724205480675,1.5972620742666506,1.855981509615807,0.2587194353491564,0.13809944502714755,1.8189614551780928,2.7155550344527155,2.3019072329470665,2.7794234068626693,35.0,215.0,107.0,380.0,0,-1,False,True,
0.735,0.735,0.6,0.6,2.628523,2.628523,0.023067,0.005126,12,19.61302,0.09437,False,6,6,4,5,2.409724205480675,1.5587340593788528,1.8309741129303139,0.2722400535514611,0.14581941435148427,1.8189614551780928,2.6129199484316867,2.3019072329470665,2.710779147581768,35.0,161.0,107.0,285.0,0,-1,False,True,
0.735,0.735,0.6,0.6,2.628523,2.628523,0.023067,0.007689,12,19.61302,0.09437,False,6,6,4,5,2.409724205480675,1.4917322663774684,1.7876848577761026,0.2959525913986343,0.15948541124639193,1.8189614551780928,2.443585815893772,2.3019072329470665,2.59593522517136,35.0,107.0,107.0,190.0,0,-1,False,True,
0.735,0.735,0.6,0.6,2.628523,2.628523,0.023067,0.0115335,12,19.61302,0.09437,False,6,6,4,4,2.409724205480675,1.405871682471399,1.7506702801389973,0.34479859766759824,0.18815216628165535,1.8189614551780928,2.2425328715361004,2.2986710256652496,2.505126266691647,35.0,71.0,106.0,213.0,0,0,False,True,
0.735,0.735,0.6,0.6,2.628523,2.628523,0.023067,0.015378,12,19.61302,0.09437,False,6,6,4,4,2.409724205480675,1.3302818885425958,1.7196063125602707,0.389324424017675,0.21490053835909415,1.8189614551780928,2.079268562755573,2.2986710256652496,2.4285033725793737,35.0,53.0,106.0,160.0,0,0,False,True,
0.735,0.735,0.6,0.6,2.628523,2.628523,0.023067,0.023067,12,19.61302,0.09437,False,6,6,4,4,2.409724205480675,1.19653141838995,1.6646622820151462,0.4681308636251962,0.2637271774624761,1.8189614551780928,1.8189614551780928,2.2986710256652496,2.2986710256652496,35.0,35.0,106.0,106.0,0,0,False,True,
0.735,0.735,0.6,0.6,2.628523,2.628523,0.023067,0.030756,12,19.61302,0.09437,False,6,6,4,3,2.409724205480675,1.0761899604055996,1.6249530915583341,0.5487631311527346,0.31571673868753286,1.8189614551780928,1.6127233169178465,2.295390616792948,2.2123384076298085,35.0,26.0,105.0,134.0,0,1,False,True,
0.735,0.735,0.6,0.6,2.628523,2.628523,0.023067,0.061512,12,19.61302,0.09437,False,6,6,4,3,2.409724205480675,0.6731441511489746,1.529647643367675,0.8565034922187003,0.5345723549639302,1.8189614551780928,1.0777531333567139,2.295390616792948,2.011226250532015,35.0,13.0,105.0,67.0,0,1,False,True,
0.735,0.735,0.6,0.6,2.628523,2.628523,0.023067,0.07689,12,19.61302,0.09437,False,6,6,4,3,2.409724205480675,-inf,1.4876399376716254,nan,nan,1.8189614551780928,nan,2.295390616792948,1.9284892131202882,35.0,10.0,105.0,53.0,0,1,False,False,fanout
0.735,0.735,0.6,0.6,2.628523,2.628523,0.030756,0.0038445,12,19.61302,0.09437,False,6,6,3,5,2.409724205480675,1.4769206162823,1.8160604784083128,0.33913986212601266,0.18479519812380438,1.6127233169178465,2.7155550344527155,2.214169800270933,2.7764772646502527,26.0,215.0,135.0,375.0,0,-1,False,True,
0.735,0.735,0.6,0.6,2.628523,2.628523,0.030756,0.005126,12,19.61302,0.09437,False,6,6,3,5,2.409724205480675,1.4383926013945023,1.7907721690618263,0.35237956766732403,0.19266438559276272,1.6127233169178465,2.6129199484316867,2.214169800270933,2.7071451889515803,26.0,161.0,135.0,281.0,0,-1,False,True,
0.735,0.735,0.6,0.6,2.628523,2.628523,0.030756,0.007689,12,19.61302,0.09437,False,6,6,3,4,2.409724205480675,1.3713908083931179,1.7477350154830695,0.37634420708995164,0.2070412335497992,1.6127233169178465,2.443585815893772,2.2123384076298085,2.5952554636783707,26.0,107.0,134.0,317.0,0,-1,False,True,
0.735,0.735,0.6,0.6,2.628523,2.628523,0.030756,0.0115335,12,19.61302,0.09437,False,6,6,3,4,2.409724205480675,1.2855302244870486,1.7114460395446436,0.425915815057595,0.23733256776197076,1.6127233169178465,2.2425328715361004,2.2123384076298085,2.5027646488739475,26.0,71.0,134.0,211.0,0,-1,False,True,
0.735,0.735,0.6,0.6,2.628523,2.628523,0.030756,0.015378,12,19.61302,0.09437,False,6,6,3,4,2.409724205480675,1.2099404305582453,1.6798360309658253,0.46989560040758005,0.26484274247623324,1.6127233169178465,2.079268562755573,2.2123384076298085,2.4248895375657478,26.0,53.0,134.0,158.0,0,-1,False,True,
0.735,0.735,0.6,0.6,2.628523,2.628523,0.030756,0.023067,12,19.61302,0.09437,False,6,6,3,4,2.409724205480675,1.0761899604055996,1.6249530915583341,0.5487631311527346,0.31571673868753286,1.6127233169178465,1.8189614551780928,2.2123384076298085,2.295390616792948,26.0,35.0,134.0,105.0,0,-1,False,True,
0.735,0.735,0.6,0.6,2.628523,2.628523,0.030756,0.030756,12,19.61302,0.09437,False,6,6,3,3,2.409724205480675,0.9558485024212492,1.5864255006964563,0.6305769982752071,0.370654686616527,1.6127233169178465,1.6127233169178465,2.210486772549197,2.210486772549197,26.0,26.0,133.0,133.0,0,0,False,True,
0.735,0.735,0.6,0.6,2.628523,2.628523,0.030756,0.061512,12,19.61302,0.09437,False,6,6,3,3,2.409724205480675,0.5528026931646242,1.489431870958053,0.9366291777934288,0.5972998164429915,1.6127233169178465,1.0777531333567139,2.210486772549197,2.0061533265859657,26.0,13.0,133.0,66.0,0,0,False,True,
0.735,0.735,0.6,0.6,2.628523,2.628523,0.030756,0.07689,12,19.61302,0.09437,False,6,6,3,3,2.409724205480675,-inf,1.4499496555946796,nan,nan,1.6127233169178465,nan,2.210486772549197,1.9284892131202882,26.0,10.0,133.0,53.0,0,0,False,False,fanout
0.735,0.735,0.6,0.6,2.628523,2.628523,0.061512,0.0038445,12,19.61302,0.09437,False,6,6,3,5,2.409724205480675,1.0738748070256752,1.7199275641158844,0.6460527570902093,0.3813017871565559,1.0777531333567139,2.7155550344527155,2.011226250532015,2.7764772646502527,13.0,215.0,67.0,375.0,0,-1,False,True,
0.735,0.735,0.6,0.6,2.628523,2.628523,0.061512,0.005126,12,19.61302,0.09437,False,6,6,3,5,2.409724205480675,1.0353467921378774,1.6946392547693978,0.6592924626315204,0.39047613453030855,1.0777531333567139,2.6129199484316867,2.011226250532015,2.7071451889515803,13.0,161.0,67.0,281.0,0,-1,False,True,
0.735,0.735,0.6,0.6,2.628523,2.628523,0.061512,0.007689,12,19.61302,0.09437,False,6,6,3,4,2.409724205480675,0.968344999136493,1.6524295672924103,0.6840845681559173,0.4078198246187853,1.0777531333567139,2.443585815893772,2.011226250532015,2.5952554636783707,13.0,107.0,67.0,317.0,0,-1,False,True,
0.735,0.735,0.6,0.6,2.628523,2.628523,0.061512,0.0115335,12,19.61302,0.09437,False,6,6,3,4,2.409724205480675,0.8824844152304236,1.6161405913539844,0.7336561761235607,0.4431498031089434,1.0777531333567139,2.2425328715361004,2.011226250532015,2.5027646488739475,13.0,71.0,67.0,211.0,0,-1,False,True,
0.735,0.735,0.6,0.6,2.628523,2.628523,0.061512,0.015378,12,19.61302,0.09437,False,6,6,3,4,2.409724205480675,0.8068946213016204,1.5845305827751663,0.777635961473546,0.4752360055227299,1.0777531333567139,2.079268562755573,2.011226250532015,2.4248895375657478,13.0,53.0,67.0,158.0,0,-1,False,True,
0.735,0.735,0.6,0.6,2.628523,2.628523,0.061512,0.023067,12,19.61302,0.09437,False,6,6,3,4,2.409724205480675,0.6731441511489746,1.529647643367675,0.8565034922187003,0.5345723549639302,1.0777531333567139,1.8189614551780928,2.011226250532015,2.295390616792948,13.0,35.0,67.0,105.0,0,-1,False,True,
0.735,0.735,0.6,0.6,2.628523,2.628523,0.061512,0.030756,12,19.61302,0.09437,False,6,6,3,3,2.409724205480675,0.5528026931646242,1.489431870958053,0.9366291777934288,0.5972998164429915,1.0777531333567139,1.6127233169178465,2.0061533265859657,2.210486772549197,13.0,26.0,66.0,133.0,0,0,False,True,
0.735,0.735,0.6,0.6,2.628523,2.628523,0.061512,0.061512,12,19.61302,0.09437,False,6,6,3,3,2.409724205480675,0.14975688390799916,1.3924382412196499,1.2426813573116506,0.8614219383781375,1.0777531333567139,1.0777531333567139,2.0061533265859657,2.0061533265859657,13.0,13.0,66.0,66.0,0,0,False,True,
0.735,0.735,0.6,0.6,2.628523,2.628523,0.061512,0.07689,12,19.61302,0.09437,False,6,6,3,3,2.409724205480675,-inf,1.3529560258562765,nan,nan,1.0777531333567139,nan,2.0061533265859657,1.9284892131202882,13.0,10.0,66.0,53.0,0,0,False,False,fanout
0.735,0.735,0.6,0.6,2.628523,2.628523,0.07689,0.0038445,12,19.61302,0.09437,False,6,6,3,5,2.409724205480675,-inf,1.681485361939124,nan,nan,nan,2.7155550344527155,1.9353775210421673,2.7764772646502527,10.0,215.0,54.0,375.0,0,-1,False,False,fanout
0.735,0.735,0.6,0.6,2.628523,2.628523,0.07689,0.005126,12,19.61302,0.09437,False,6,6,3,5,2.409724205480675,-inf,1.6561970525926375,nan,nan,nan,2.6129199484316867,1.9353775210421673,2.7071451889515803,10.0,161.0,54.0,281.0,0,-1,False,False,fanout
0.735,0.735,0.6,0.6,2.628523,2.628523,0.07689,0.007689,12,19.61302,0.09437,False,6,6,3,5,2.409724205480675,-inf,1.6123299103227309,nan,nan,nan,2.443585815893772,1.9353775210421673,2.5909575078888887,10.0,107.0,54.0,187.0,0,-1,False,False,fanout
