alpha1,alpha2,r1,r2,a1,a2,b1,b2,capacity,t_v_base,t_v_slope,continuous_budget,k1_gs,k2_gs,k1_ssd,k2_ssd,gs_utility_gs_model,gs_utility_ssd_model,ssd_utility,utility_gap_abs,utility_gap_pct,gs_mu1_ssd_model,gs_mu2_ssd_model,ssd_mu1,ssd_mu2,gs_budget1_ssd_model,gs_budget2_ssd_model,ssd_budget1,ssd_budget2,gs_order,ssd_order,reversal,valid,invalid_reason
0.6,0.6,0.6,0.6,2.628523,2.628523,0.005126,0.030756,10,19.61302,0.09437,False,5,5,4,3,1.737022513572802,1.2010816689072539,1.33926551198096,0.13818384307370613,0.0715347017380569,2.0749897299394435,1.6017959438569689,2.0960680669193263,1.820665823681446,289.0,48.0,475.0,134.0,0,1,False,True,
0.6,0.6,0.6,0.6,2.628523,2.628523,0.005126,0.061512,10,19.61302,0.09437,False,5,5,4,2,1.737022513572802,1.002454105893565,1.2557836727285494,0.2533295668349844,0.1350364709554313,2.0749897299394435,1.31324070327087,2.095064335750263,1.675647085937372,289.0,24.0,471.0,121.0,0,1,False,True,
0.6,0.6,0.6,0.6,2.628523,2.628523,0.005126,0.07689,10,19.61302,0.09437,False,5,5,4,2,1.737022513572802,0.9145192068732968,1.2341196227213367,0.3196004158480399,0.17327643623859246,2.0749897299394435,1.2026927517040076,2.095064335750263,1.6397361760448483,289.0,19.0,471.0,97.0,0,1,False,True,
0.6,0.6,0.6,0.6,2.628523,2.628523,0.007689,0.0038445,10,19.61302,0.09437,False,5,5,4,4,1.737022513572802,1.443727517745378,1.4704681638621437,0.026740646116765632,0.013460105521674733,1.9980108827779737,2.120337747171094,2.044089563559407,2.1287089617092056,192.0,385.0,320.0,640.0,0,0,False,True,
0.6,0.6,0.6,0.6,2.628523,2.628523,0.007689,0.005126,10,19.61302,0.09437,False,5,5,4,4,1.737022513572802,1.4221083312909895,1.455605527748964,0.03349719645797444,0.01688964233037922,1.9980108827779737,2.0749897299394435,2.044089563559407,2.0973046882576583,192.0,289.0,320.0,480.0,0,0,False,True,
0.6,0.6,0.6,0.6,2.628523,2.628523,0.007689,0.007689,10,19.61302,0.09437,False,5,5,4,4,1.737022513572802,1.384304254094701,1.4299049783396929,0.04560072424499184,0.02306227717707275,1.9980108827779737,1.9980108827779737,2.044089563559407,2.044089563559407,192.0,192.0,320.0,320.0,0,0,False,True,
0.6,0.6,0.6,0.6,2.628523,2.628523,0.007689,0.0115335,10,19.61302,0.09437,False,5,5,4,4,1.737022513572802,1.3368153683789394,1.397193632568968,0.06037826419002856,0.030649444409670896,1.9980108827779737,1.9053452796813701,2.044089563559407,1.9783064361072598,192.0,128.0,320.0,213.0,0,0,False,True,
0.6,0.6,0.6,0.6,2.628523,2.628523,0.007689,0.015378,10,19.61302,0.09437,False,5,5,4,3,1.737022513572802,1.2956762376290936,1.3732470447163267,0.07757080708723318,0.03954737652876947,1.9980108827779737,1.8285514766098516,2.0427153383591974,1.9327948683183285,192.0,96.0,317.0,268.0,0,1,False,True,
0.6,0.6,0.6,0.6,2.628523,2.628523,0.007689,0.023067,10,19.61302,0.09437,False,5,5,4,3,1.737022513572802,1.2247378466576646,1.341392341048282,0.11665449439061737,0.060061841219475,1.9980108827779737,1.703330955588647,2.0427153383591974,1.8721965553063462,192.0,64.0,317.0,179.0,0,1,False,True,
0.6,0.6,0.6,0.6,2.628523,2.628523,0.007689,0.030756,10,19.61302,0.09437,False,5,5,4,3,1.737022513572802,1.1632775917109655,1.3134822423862302,0.15020465067526478,0.07799445138747127,1.9980108827779737,1.6017959438569689,2.0427153383591974,1.820665823681446,192.0,48.0,317.0,134.0,0,1,False,True,
0.6,0.6,0.6,0.6,2.628523,2.628523,0.007689,0.061512,10,19.61302,0.09437,False,5,5,4,2,1.737022513572802,0.9646500286972766,1.2297967043274982,0.26514667563022165,0.14176274740408085,1.9980108827779737,1.31324070327087,2.041321298816489,1.675647085937372,192.0,24.0,314.0,121.0,0,1,False,True,
0.6,0.6,0.6,0.6,2.628523,2.628523,0.007689,0.07689,10,19.61302,0.09437,False,5,5,4,2,1.737022513572802,0.8767151296770084,1.2081326543202855,0.3314175246432771,0.18022932441687636,1.9980108827779737,1.2026927517040076,2.041321298816489,1.6397361760448483,192.0,19.0,314.0,97.0,0,1,False,True,
0.6,0.6,0.6,0.6,2.628523,2.628523,0.0115335,0.0038445,10,19.61302,0.09437,False,5,5,4,4,1.737022513572802,1.3962386320296167,1.4377568180914189,0.04151818606180213,0.020976061759819288,1.9053452796813701,2.120337747171094,1.9783064361072598,2.1287089617092056,128.0,385.0,213.0,640.0,0,0,False,True,
0.6,0.6,0.6,0.6,2.628523,2.628523,0.0115335,0.005126,10,19.61302,0.09437,False,5,5,4,4,1.737022513572802,1.3746194455752279,1.422894181978239,0.048274736403011165,0.024431032474043102,1.9053452796813701,2.0749897299394435,1.9783064361072598,2.0973046882576583,128.0,289.0,213.0,480.0,0,0,False,True,
0.6,0.6,0.6,0.6,2.628523,2.628523,0.0115335,0.007689,10,19.61302,0.09437,False,5,5,4,4,1.737022513572802,1.3368153683789394,1.397193632568968,0.06037826419002856,0.030649444409670896,1.9053452796813701,1.9980108827779737,1.9783064361072598,2.044089563559407,128.0,192.0,213.0,320.0,0,0,False,True,
0.6,0.6,0.6,0.6,2.628523,2.628523,0.0115335,0.0115335,10,19.61302,0.09437,False,5,5,4,4,1.737022513572802,1.289326482663178,1.3644822867982433,0.07515580413506529,0.03829287909333199,1.9053452796813701,1.9053452796813701,1.9783064361072598,1.9783064361072598,128.0,128.0,213.0,213.0,0,0,False,True,
0.6,0.6,0.6,0.6,2.628523,2.628523,0.0115335,0.015378,10,19.61302,0.09437,False,5,5,4,3,1.737022513572802,1.248187351913332,1.3403542846787924,0.0921669327654604,0.04716181011786428,1.9053452796813701,1.8285514766098516,1.9766178171814526,1.9327948683183285,128.0,96.0,211.0,268.0,0,1,False,True,
0.6,0.6,0.6,0.6,2.628523,2.628523,0.0115335,0.023067,10,19.61302,0.09437,False,5,5,4,3,1.737022513572802,1.177248960941903,1.3084995810107476,0.13125062006884458,0.06782653831029188,1.9053452796813701,1.703330955588647,1.9766178171814526,1.8721965553063462,128.0,64.0,211.0,179.0,0,1,False,True,
0.6,0.6,0.6,0.6,2.628523,2.628523,0.0115335,0.030756,10,19.61302,0.09437,False,5,5,4,3,1.737022513572802,1.115788705995204,1.280589482348696,0.164800776353492,0.08589050051888421,1.9053452796813701,1.6017959438569689,1.9766178171814526,1.820665823681446,128.0,48.0,211.0,134.0,0,1,False,True,
0.6,0.6,0.6,0.6,2.628523,2.628523,0.0115335,0.061512,10,19.61302,0.09437,False,5,5,4,2,1.737022513572802,0.9171611429815151,1.1967197919809105,0.2795586489993954,0.15001998961695037,1.9053452796813701,1.31324070327087,1.9749051686830714,1.675647085937372,128.0,24.0,209.0,121.0,0,1,False,True,
0.6,0.6,0.6,0.6,2.628523,2.628523,0.0115335,0.07689,10,19.61302,0.09437,False,5,5,4,2,1.737022513572802,0.8292262439612469,1.1750557419736978,0.3458294980124509,0.1887647573871662,1.9053452796813701,1.2026927517040076,1.9749051686830714,1.6397361760448483,128.0,19.0,209.0,97.0,0,1,False,True,
0.6,0.6,0.6,0.6,2.628523,2.628523,0.015378,0.0038445,10,19.61302,0.09437,False,5,5,3,4,1.737022513572802,1.3550995012797706,1.4140348823553632,0.0589353810755926,0.029906159220201033,1.8285514766098516,2.120337747171094,1.9327948683183285,2.127755798714186,96.0,385.0,268.0,634.0,0,-1,False,True,
0.6,0.6,0.6,0.6,2.628523,2.628523,0.015378,0.005126,10,19.61302,0.09437,False,5,5,3,4,1.737022513572802,1.333480314825382,1.3990303143110565,0.06554999948567453,0.033318016264031296,1.8285514766098516,2.0749897299394435,1.9327948683183285,2.0960680669193263,96.0,289.0,268.0,475.0,0,-1,False,True,
0.6,0.6,0.6,0.6,2.628523,2.628523,0.015378,0.007689,10,19.61302,0.09437,False,5,5,3,4,1.737022513572802,1.2956762376290936,1.3732470447163267,0.07757080708723318,0.03954737652876947,1.8285514766098516,1.9980108827779737,1.9327948683183285,2.0427153383591974,96.0,192.0,268.0,317.0,0,-1,False,True,
0.6,0.6,0.6,0.6,2.628523,2.628523,0.015378,0.0115335,10,19.61302,0.09437,False,5,5,3,4,1.737022513572802,1.248187351913332,1.3403542846787924,0.0921669327654604,0.04716181011786428,1.8285514766098516,1.9053452796813701,1.9327948683183285,1.9766178171814526,96.0,128.0,268.0,211.0,0,-1,False,True,
0.6,0.6,0.6,0.6,2.628523,2.628523,0.015378,0.015378,10,19.61302,0.09437,False,5,5,3,3,1.737022513572802,1.2070482211634859,1.3168828500501017,0.10983462888661588,0.05645325763823447,1.8285514766098516,1.8285514766098516,1.9317791642236817,1.9317791642236817,96.0,96.0,266.0,266.0,0,0,False,True,
0.6,0.6,0.6,0.6,2.628523,2.628523,0.015378,0.023067,10,19.61302,0.09437,False,5,5,3,3,1.737022513572802,1.1361098301920571,1.2845557243576304,0.1484458941655733,0.07704690319577642,1.8285514766098516,1.703330955588647,1.9317791642236817,1.870328902952559,96.0,64.0,266.0,177.0,0,0,False,True,
0.6,0.6,0.6,0.6,2.628523,2.628523,0.015378,0.030756,10,19.61302,0.09437,False,5,5,3,3,1.737022513572802,1.074649575245358,1.256857822830384,0.18220824758502596,0.09538305475864503,1.8285514766098516,1.6017959438569689,1.9317791642236817,1.819235572604737,96.0,48.0,266.0,133.0,0,0,False,True,
0.6,0.6,0.6,0.6,2.628523,2.628523,0.015378,0.061512,10,19.61302,0.09437,False,5,5,3,2,1.737022513572802,0.876022012231669,1.1733443840520281,0.29732237182035914,0.1602798034588649,1.8285514766098516,1.31324070327087,1.9307518427044195,1.6743665274667066,96.0,24.0,264.0,120.0,0,1,False,True,
0.6,0.6,0.6,0.6,2.628523,2.628523,0.015378,0.07689,10,19.61302,0.09437,False,5,5,3,2,1.737022513572802,0.7880871132114008,1.151360423603679,0.36327331039227817,0.19917839947249544,1.8285514766098516,1.2026927517040076,1.9307518427044195,1.6379589773078322,96.0,19.0,264.0,96.0,0,1,False,True,
0.6,0.6,0.6,0.6,2.628523,2.628523,0.023067,0.0038445,10,19.61302,0.09437,False,5,5,3,4,1.737022513572802,1.2841611103083417,1.3821801786873185,0.09801906837897678,0.05023036378758974,1.703330955588647,2.120337747171094,1.8721965553063462,2.127755798714186,64.0,385.0,179.0,634.0,0,-1,False,True,
0.6,0.6,0.6,0.6,2.628523,2.628523,0.023067,0.005126,10,19.61302,0.09437,False,5,5,3,4,1.737022513572802,1.262541923853953,1.3671756106430117,0.10463368678905871,0.05370955053897898,1.703330955588647,2.0749897299394435,1.8721965553063462,2.0960680669193263,64.0,289.0,179.0,475.0,0,-1,False,True,
0.6,0.6,0.6,0.6,2.628523,2.628523,0.023067,0.007689,10,19.61302,0.09437,False,5,5,3,4,1.737022513572802,1.2247378466576646,1.341392341048282,0.11665449439061737,0.060061841219475,1.703330955588647,1.9980108827779737,1.8721965553063462,2.0427153383591974,64.0,192.0,179.0,317.0,0,-1,False,True,
0.6,0.6,0.6,0.6,2.628523,2.628523,0.023067,0.0115335,10,19.61302,0.09437,False,5,5,3,4,1.737022513572802,1.177248960941903,1.3084995810107476,0.13125062006884458,0.06782653831029188,1.703330955588647,1.9053452796813701,1.8721965553063462,1.9766178171814526,64.0,128.0,179.0,211.0,0,-1,False,True,
0.6,0.6,0.6,0.6,2.628523,2.628523,0.023067,0.015378,10,19.61302,0.09437,False,5,5,3,3,1.737022513572802,1.1361098301920571,1.2845557243576304,0.1484458941655733,0.07704690319577642,1.703330955588647,1.8285514766098516,1.870328902952559,1.9317791642236817,64.0,96.0,177.0,266.0,0,0,False,True,
0.6,0.6,0.6,0.6,2.628523,2.628523,0.023067,0.023067,10,19.61302,0.09437,False,5,5,3,3,1.737022513572802,1.0651714392206282,1.2522285986651593,0.18705715944453116,0.09804198462781984,1.703330955588647,1.703330955588647,1.870328902952559,1.870328902952559,64.0,64.0,177.0,177.0,0,0,False,True,
0.6,0.6,0.6,0.6,2.628523,2.628523,0.023067,0.030756,10,19.61302,0.09437,False,5,5,3,3,1.737022513572802,1.003711184273929,1.2245306971379128,0.22081951286398382,0.11673556630266449,1.703330955588647,1.6017959438569689,1.870328902952559,1.819235572604737,64.0,48.0,177.0,133.0,0,0,False,True,
0.6,0.6,0.6,0.6,2.628523,2.628523,0.023067,0.061512,10,19.61302,0.09437,False,5,5,3,2,1.737022513572802,0.8050836212602401,1.1410434571003942,0.3359598358401541,0.18291285505878366,1.703330955588647,1.31324070327087,1.8693832355708653,1.6743665274667066,64.0,24.0,176.0,120.0,0,1,False,True,
0.6,0.6,0.6,0.6,2.628523,2.628523,0.023067,0.07689,10,19.61302,0.09437,False,5,5,3,2,1.737022513572802,0.717148722239972,1.1190594966520448,0.4019107744120729,0.22257022833296483,1.703330955588647,1.2026927517040076,1.8693832355708653,1.6379589773078322,64.0,19.0,176.0,96.0,0,1,False,True,
0.6,0.6,0.6,0.6,2.628523,2.628523,0.030756,0.0038445,10,19.61302,0.09437,False,5,5,3,4,1.737022513572802,1.2227008553616427,1.354270080025267,0.1315692246636242,0.06799665908101356,1.6017959438569689,2.120337747171094,1.820665823681446,2.127755798714186,48.0,385.0,134.0,634.0,0,-1,False,True,
0.6,0.6,0.6,0.6,2.628523,2.628523,0.030756,0.005126,10,19.61302,0.09437,False,5,5,3,4,1.737022513572802,1.2010816689072539,1.33926551198096,0.13818384307370613,0.0715347017380569,1.6017959438569689,2.0749897299394435,1.820665823681446,2.0960680669193263,48.0,289.0,134.0,475.0,0,-1,False,True,
0.6,0.6,0.6,0.6,2.628523,2.628523,0.030756,0.007689,10,19.61302,0.09437,False,5,5,3,4,1.737022513572802,1.1632775917109655,1.3134822423862302,0.15020465067526478,0.07799445138747127,1.6017959438569689,1.9980108827779737,1.820665823681446,2.0427153383591974,48.0,192.0,134.0,317.0,0,-1,False,True,
0.6,0.6,0.6,0.6,2.628523,2.628523,0.030756,0.0115335,10,19.61302,0.09437,False,5,5,3,4,1.737022513572802,1.115788705995204,1.280589482348696,0.164800776353492,0.08589050051888421,1.6017959438569689,1.9053452796813701,1.820665823681446,1.9766178171814526,48.0,128.0,134.0,211.0,0,-1,False,True,
0.6,0.6,0.6,0.6,2.628523,2.628523,0.030756,0.015378,10,19.61302,0.09437,False,5,5,3,3,1.737022513572802,1.074649575245358,1.256857822830384,0.18220824758502596,0.09538305475864503,1.6017959438569689,1.8285514766098516,1.819235572604737,1.9317791642236817,48.0,96.0,133.0,266.0,0,0,False,True,
0.6,0.6,0.6,0.6,2.628523,2.628523,0.030756,0.023067,10,19.61302,0.09437,False,5,5,3,3,1.737022513572802,1.003711184273929,1.2245306971379128,0.22081951286398382,0.11673556630266449,1.6017959438569689,1.703330955588647,1.819235572604737,1.870328902952559,48.0,64.0,133.0,177.0,0,0,False,True,
0.6,0.6,0.6,0.6,2.628523,2.628523,0.030756,0.030756,10,19.61302,0.09437,False,5,5,3,3,1.737022513572802,0.94225092932723,1.1968327956106661,0.25458186628343615,0.13574739627832647,1.6017959438569689,1.6017959438569689,1.819235572604737,1.819235572604737,48.0,48.0,133.0,133.0,0,0,False,True,
0.6,0.6,0.6,0.6,2.628523,2.628523,0.030756,0.061512,10,19.61302,0.09437,False,5,5,3,2,1.737022513572802,0.743623366313541,1.1130560490718981,0.36943268275835717,0.2028771852466545,1.6017959438569689,1.31324070327087,1.8177894007706075,1.6743665274667066,48.0,24.0,132.0,120.0,0,1,False,True,
0.6,0.6,0.6,0.6,2.628523,2.628523,0.030756,0.07689,10,19.61302,0.09437,False,5,5,3,2,1.737022513572802,0.6556884672932729,1.091072088623549,0.4353836213302761,0.24320386640014696,1.6017959438569689,1.2026927517040076,1.8177894007706075,1.6379589773078322,48.0,19.0,132.0,96.0,0,1,False,True,
0.6,0.6,0.6,0.6,2.628523,2.628523,0.061512,0.0038445,10,19.61302,0.09437,False,5,5,2,4,1.737022513572802,1.0240732923479539,1.270812569022508,0.2467392766745542,0.131302516451804,1.31324070327087,2.120337747171094,1.675647085937372,2.1267886338521755,24.0,385.0,121.0,628.0,0,-1,False,True,
0.6,0.6,0.6,0.6,2.628523,2.628523,0.061512,0.005126,10,19.61302,0.09437,False,5,5,2,4,1.737022513572802,1.002454105893565,1.2557836727285494,0.2533295668349844,0.1350364709554313,1.31324070327087,2.0749897299394435,1.675647085937372,2.095064335750263,24.0,289.0,121.0,471.0,0,-1,False,True,
0.6,0.6,0.6,0.6,2.628523,2.628523,0.061512,0.007689,10,19.61302,0.09437,False,5,5,2,4,1.737022513572802,0.9646500286972766,1.2297967043274982,0.26514667563022165,0.14176274740408085,1.31324070327087,1.9980108827779737,1.675647085937372,2.041321298816489,24.0,192.0,121.0,314.0,0,-1,False,True,
0.6,0.6,0.6,0.6,2.628523,2.628523,0.061512,0.0115335,10,19.61302,0.09437,False,5,5,2,4,1.737022513572802,0.9171611429815151,1.1967197919809105,0.2795586489993954,0.15001998961695037,1.31324070327087,1.9053452796813701,1.675647085937372,1.9749051686830714,24.0,128.0,121.0,209.0,0,-1,False,True,
0.6,0.6,0.6,0.6,2.628523,2.628523,0.061512,0.015378,10,19.61302,0.09437,False,5,5,2,3,1.737022513572802,0.876022012231669,1.1733443840520281,0.29732237182035914,0.1602798034588649,1.31324070327087,1.8285514766098516,1.6743665274667066,1.9307518427044195,24.0,96.0,120.0,264.0,0,-1,False,True,
0.6,0.6,0.6,0.6,2.628523,2.628523,0.061512,0.023067,10,19.61302,0.09437,False,5,5,2,3,1.737022513572802,0.8050836212602401,1.1410434571003942,0.3359598358401541,0.18291285505878366,1.31324070327087,1.703330955588647,1.6743665274667066,1.8693832355708653,24.0,64.0,120.0,176.0,0,-1,False,True,
0.6,0.6,0.6,0.6,2.628523,2.628523,0.061512,0.030756,10,19.61302,0.09437,False,5,5,2,3,1.737022513572802,0.743623366313541,1.1130560490718981,0.36943268275835717,0.2028771852466545,1.31324070327087,1.6017959438569689,1.6743665274667066,1.8177894007706075,24.0,48.0,120.0,132.0,0,-1,False,True,
0.6,0.6,0.6,0.6,2.628523,2.628523,0.061512,0.061512,10,19.61302,0.09437,False,5,5,2,2,1.737022513572802,0.5449958032998521,1.029320582933168,0.4843247796333159,0.27400106081780007,1.31324070327087,1.31324070327087,1.673070049076202,1.673070049076202,24.0,24.0,119.0,119.0,0,0,False,True,
0.6,0.6,0.6,0.6,2.628523,2.628523,0.061512,0.07689,10,19.61302,0.09437,False,5,5,2,2,1.737022513572802,0.4570609042795839,1.0070089011612382,0.5499479968816543,0.31649644346241307,1.31324070327087,1.2026927517040076,1.673070049076202,1.6361543990823888,24.0,19.0,119.0,95.0,0,0,False,True,
0.6,0.6,0.6,0.6,2.628523,2.628523,0.07689,0.0038445,10,19.61302,0.09437,False,5,5,2,4,1.737022513572802,0.9361383933276856,1.2491485190152953,0.3130101256876098,0.16941668287806377,1.2026927517040076,2.120337747171094,1.6397361760448483,2.1267886338521755,19.0,385.0,97.0,628.0,0,-1,False,True,
0.6,0.6,0.6,0.6,2.628523,2.628523,0.07689,0.005126,10,19.61302,0.09437,False,5,5,2,4,1.737022513572802,0.9145192068732968,1.2341196227213367,0.3196004158480399,0.17327643623859246,1.2026927517040076,2.0749897299394435,1.6397361760448483,2.095064335750263,19.0,289.0,97.0,471.0,0,-1,False,True,
0.6,0.6,0.6,0.6,2.628523,2.628523,0.07689,0.007689,10,19.61302,0.09437,False,5,5,2,4,1.737022513572802,0.8767151296770084,1.2081326543202855,0.3314175246432771,0.18022932441687636,1.2026927517040076,1.9980108827779737,1.6397361760448483,2.041321298816489,19.0,192.0,97.0,314.0,0,-1,False,True,
0.6,0.6,0.6,0.6,2.628523,2.628523,0.07689,0.0115335,10,19.61302,0.09437,False,5,5,2,4,1.737022513572802,0.8292262439612469,1.1750557419736978,0.3458294980124509,0.1887647573871662,1.2026927517040076,1.9053452796813701,1.6397361760448483,1.9749051686830714,19.0,128.0,97.0,209.0,0,-1,False,True,
0.6,0.6,0.6,0.6,2.628523,2.628523,0.07689,0.015378,10,19.61302,0.09437,False,5,5,2,3,1.737022513572802,0.7880871132114008,1.151360423603679,0.36327331039227817,0.19917839947249544,1.2026927517040076,1.8285514766098516,1.6379589773078322,1.9307518427044195,19.0,96.0,96.0,264.0,0,-1,False,True,
0.6,0.6,0.6,0.6,2.628523,2.628523,0.07689,0.023067,10,19.61302,0.09437,False,5,5,2,3,1.737022513572802,0.717148722239972,1.1190594966520448,0.4019107744120729,0.22257022833296483,1.2026927517040076,1.703330955588647,1.6379589773078322,1.8693832355708653,19.0,64.0,96.0,176.0,0,-1,False,True,
0.6,0.6,0.6,0.6,2.628523,2.628523,0.07689,0.030756,10,19.61302,0.09437,False,5,5,2,3,1.737022513572802,0.6556884672932729,1.091072088623549,0.4353836213302761,0.24320386640014696,1.2026927517040076,1.6017959438569689,1.6379589773078322,1.8177894007706075,19.0,48.0,96.0,132.0,0,-1,False,True,
0.6,0.6,0.6,0.6,2.628523,2.628523,0.07689,0.061512,10,19.61302,0.09437,False,5,5,2,2,1.737022513572802,0.4570609042795839,1.0070089011612382,0.5499479968816543,0.31649644346241307,1.2026927517040076,1.31324070327087,1.6361543990823888,1.673070049076202,19.0,24.0,95.0,119.0,0,0,False,True,
0.6,0.6,0.6,0.6,2.628523,2.628523,0.07689,0.07689,10,19.61302,0.09437,False,5,5,2,2,1.737022513572802,0.36912600525931577,0.9846972193893084,0.6155712141299927,0.36040929552808987,1.2026927517040076,1.2026927517040076,1.6361543990823888,1.6361543990823888,19.0,19.0,95.0,95.0,0,0,False,True,
0.6,0.65,0.6,0.6,2.628523,2.628523,0.0038445,0.0038445,10,19.61302,0.09437,False,5,5,4,5,1.839918882515967,1.5988598662407512,1.6022757874081175,0.0034159211673663314,0.001709419979105889,2.120337747171094,2.3333021022385587,2.1296484511969735,2.331050134850811,385.0,385.0,646.0,380.0,0,-1,False,True,
0.6,0.65,0.6,0.6,2.628523,2.628523,0.0038445,0.005126,10,19.61302,0.09437,False,5,5,4,4,1.839918882515967,1.575874731536095,1.5829085920617203,0.007033860525625268,0.0035231219184619408,2.120337747171094,2.280282504648018,2.1287089617092056,2.28734765574749,385.0,289.0,640.0,480.0,0,0,False,True,
