alpha1,alpha2,r1,r2,a1,a2,b1,b2,capacity,t_v_base,t_v_slope,continuous_budget,k1_gs,k2_gs,k1_ssd,k2_ssd,gs_utility_gs_model,gs_utility_ssd_model,ssd_utility,utility_gap_abs,utility_gap_pct,gs_mu1_ssd_model,gs_mu2_ssd_model,ssd_mu1,ssd_mu2,gs_budget1_ssd_model,gs_budget2_ssd_model,ssd_budget1,ssd_budget2,gs_order,ssd_order,reversal,valid,invalid_reason
0.85,0.7,0.6,0.6,2.628523,2.628523,0.061512,0.015378,10,19.61302,0.09437,False,6,4,3,4,2.5305743125317504,1.0726929940140386,1.7084939890972535,0.6358009950832149,0.3742395142142575,1.2801296732322622,2.2835508320935363,2.426308816403573,2.2753249837451044,12.0,163.0,67.0,158.0,1,-1,True,True,
0.735,0.85,0.6,0.6,2.628523,2.628523,0.015378,0.061512,10,19.61302,0.09437,False,4,6,4,3,2.597193206335371,1.1364157758446718,1.7721570687312465,0.6357412928865747,0.3741984922676814,2.4338013967852543,1.2801296732322622,2.4248895375657478,2.426308816403573,163.0,12.0,158.0,67.0,-1,1,True,True,
0.85,0.735,0.6,0.6,2.628523,2.628523,0.061512,0.015378,10,19.61302,0.09437,False,6,4,3,4,2.597193206335371,1.1364157758446718,1.7721570687312465,0.6357412928865747,0.3741984922676814,1.2801296732322622,2.4338013967852543,2.426308816403573,2.4248895375657478,12.0,163.0,67.0,158.0,1,-1,True,True,
0.75,0.85,0.6,0.6,2.628523,2.628523,0.015378,0.061512,10,19.61302,0.09437,False,4,6,4,3,2.626006189881766,1.1644931123284485,1.8002182139934813,0.6357251016650327,0.37418736733659763,2.503104427002447,1.2801296732322622,2.4938984210422945,2.426308816403573,163.0,12.0,158.0,67.0,-1,1,True,True,
0.85,0.75,0.6,0.6,2.628523,2.628523,0.061512,0.015378,10,19.61302,0.09437,False,6,4,3,4,2.626006189881766,1.1644931123284485,1.8002182139934813,0.6357251016650327,0.37418736733659763,1.2801296732322622,2.503104427002447,2.426308816403573,2.4938984210422945,12.0,163.0,67.0,158.0,1,-1,True,True,
0.7,0.85,0.6,0.6,2.628523,2.628523,0.023067,0.061512,10,19.61302,0.09437,False,4,6,4,3,2.5305743125317504,1.0192703784891153,1.6545316309580627,0.6352612524689474,0.3738686964390311,2.164758912576251,1.2801296732322622,2.1557970890124856,2.426308816403573,108.0,12.0,105.0,67.0,-1,1,True,True,
0.85,0.7,0.6,0.6,2.628523,2.628523,0.061512,0.023067,10,19.61302,0.09437,False,6,4,3,4,2.5305743125317504,1.0192703784891153,1.6545316309580627,0.6352612524689474,0.3738686964390311,1.2801296732322622,2.164758912576251,2.426308816403573,2.1557970890124856,12.0,108.0,67.0,105.0,1,-1,True,True,
0.735,0.85,0.6,0.6,2.628523,2.628523,0.023067,0.061512,10,19.61302,0.09437,False,4,6,4,3,2.597193206335371,1.0820855329708061,1.717274129323755,0.6351885963529489,0.3738187873638989,2.305100215532184,1.2801296732322622,2.295390616792948,2.426308816403573,108.0,12.0,105.0,67.0,-1,1,True,True,
0.85,0.735,0.6,0.6,2.628523,2.628523,0.061512,0.023067,10,19.61302,0.09437,False,6,4,3,4,2.597193206335371,1.0820855329708061,1.717274129323755,0.6351885963529489,0.3738187873638989,1.2801296732322622,2.305100215532184,2.426308816403573,2.295390616792948,12.0,108.0,67.0,105.0,1,-1,True,True,
0.75,0.85,0.6,0.6,2.628523,2.628523,0.023067,0.061512,10,19.61302,0.09437,False,4,6,4,3,2.626006189881766,1.1099132351244534,1.7450815423603694,0.635168307235916,0.3738048506495105,2.370146707456203,1.2801296732322622,2.360115233174465,2.426308816403573,108.0,12.0,105.0,67.0,-1,1,True,True,
0.85,0.75,0.6,0.6,2.628523,2.628523,0.061512,0.023067,10,19.61302,0.09437,False,6,4,3,4,2.626006189881766,1.1099132351244534,1.7450815423603694,0.635168307235916,0.3738048506495105,1.2801296732322622,2.370146707456203,2.426308816403573,2.360115233174465,12.0,108.0,67.0,105.0,1,-1,True,True,
0.8,0.9,0.6,0.6,2.628523,2.628523,0.0038445,0.061512,10,19.61302,0.09437,False,4,6,5,4,2.8643455172435255,1.5943054843046496,2.1653131160475505,0.5710076317429009,0.3304321521318748,3.0828660371017844,1.597509395243237,3.21866979939127,2.708364501214039,653.0,12.0,380.0,40.0,-1,1,True,True,
0.9,0.8,0.6,0.6,2.628523,2.628523,0.061512,0.0038445,10,19.61302,0.09437,False,6,4,4,5,2.8643455172435255,1.5943054843046496,2.1653131160475505,0.5710076317429009,0.3304321521318748,1.597509395243237,3.0828660371017844,2.708364501214039,3.21866979939127,12.0,653.0,40.0,380.0,1,-1,True,True,
0.8,0.9,0.6,0.6,2.628523,2.628523,0.005126,0.061512,10,19.61302,0.09437,False,4,6,5,4,2.8643455172435255,1.5780241432260347,2.139826564453684,0.5618024212276493,0.32432276843939245,3.033079241347532,1.597509395243237,3.137673547372223,2.708364501214039,489.0,12.0,285.0,40.0,-1,1,True,True,
0.9,0.8,0.6,0.6,2.628523,2.628523,0.061512,0.005126,10,19.61302,0.09437,False,6,4,4,5,2.8643455172435255,1.5780241432260347,2.139826564453684,0.5618024212276493,0.32432276843939245,1.597509395243237,3.033079241347532,2.708364501214039,3.137673547372223,12.0,489.0,40.0,285.0,1,-1,True,True,
0.75,0.9,0.6,0.6,2.628523,2.628523,0.0038445,0.061512,10,19.61302,0.09437,False,4,6,5,4,2.76732617149505,1.497074487005847,2.0514617758859917,0.5543872888801447,0.31942184500299864,2.7972273614759415,1.597509395243237,2.872310701373017,2.708364501214039,653.0,12.0,380.0,40.0,-1,1,True,True,
0.9,0.75,0.6,0.6,2.628523,2.628523,0.061512,0.0038445,10,19.61302,0.09437,False,6,4,4,5,2.76732617149505,1.497074487005847,2.0514617758859917,0.5543872888801447,0.31942184500299864,1.597509395243237,2.7972273614759415,2.708364501214039,2.872310701373017,12.0,653.0,40.0,380.0,1,-1,True,True,
0.735,0.9,0.6,0.6,2.628523,2.628523,0.0038445,0.061512,10,19.61302,0.09437,False,4,6,5,4,2.738513187948654,1.468552449056262,2.0185884462092996,0.5500359971530375,0.31655437075895804,2.7185717774588665,1.597509395243237,2.7794234068626693,2.708364501214039,653.0,12.0,380.0,40.0,-1,1,True,True,
0.9,0.735,0.6,0.6,2.628523,2.628523,0.061512,0.0038445,10,19.61302,0.09437,False,6,4,4,5,2.738513187948654,1.468552449056262,2.0185884462092996,0.5500359971530375,0.31655437075895804,1.597509395243237,2.7185717774588665,2.708364501214039,2.7794234068626693,12.0,653.0,40.0,380.0,1,-1,True,True,
0.8,0.9,0.6,0.6,2.628523,2.628523,0.007689,0.061512,10,19.61302,0.09437,False,4,6,5,4,2.8643455172435255,1.5499518758902822,2.095661877697207,0.545710001806925,0.3137097442878359,2.9491178372826012,1.597509395243237,3.0021146691754006,2.708364501214039,326.0,12.0,190.0,40.0,-1,1,True,True,
0.9,0.8,0.6,0.6,2.628523,2.628523,0.061512,0.007689,10,19.61302,0.09437,False,6,4,4,5,2.8643455172435255,1.5499518758902822,2.095661877697207,0.545710001806925,0.3137097442878359,1.597509395243237,2.9491178372826012,2.708364501214039,3.0021146691754006,12.0,326.0,40.0,190.0,1,-1,True,True,
0.75,0.9,0.6,0.6,2.628523,2.628523,0.005126,0.061512,10,19.61302,0.09437,False,4,6,5,4,2.76732617149505,1.480771601538318,2.0262582218051874,0.5454866202668693,0.31356302322874985,2.7519942015380865,1.597509395243237,2.8008229205101207,2.708364501214039,489.0,12.0,285.0,40.0,-1,1,True,True,
0.9,0.75,0.6,0.6,2.628523,2.628523,0.061512,0.005126,10,19.61302,0.09437,False,6,4,4,5,2.76732617149505,1.480771601538318,2.0262582218051874,0.5454866202668693,0.31356302322874985,1.597509395243237,2.7519942015380865,2.708364501214039,2.8008229205101207,12.0,489.0,40.0,285.0,1,-1,True,True,
0.735,0.9,0.6,0.6,2.628523,2.628523,0.005126,0.061512,10,19.61302,0.09437,False,4,6,5,4,2.738513187948654,1.4523096506092636,1.9935810495238064,0.5412713989145428,0.31079745916707546,2.6747712485765804,1.597509395243237,2.710779147581768,2.708364501214039,489.0,12.0,285.0,40.0,-1,1,True,True,
0.9,0.735,0.6,0.6,2.628523,2.628523,0.061512,0.005126,10,19.61302,0.09437,False,6,4,4,5,2.738513187948654,1.4523096506092636,1.9935810495238064,0.5412713989145428,0.31079745916707546,1.597509395243237,2.6747712485765804,2.708364501214039,2.710779147581768,12.0,489.0,40.0,285.0,1,-1,True,True,
0.7,0.9,0.6,0.6,2.628523,2.628523,0.0038445,0.061512,10,19.61302,0.09437,False,4,6,5,4,2.671894294145034,1.4031311960769506,1.944058547446775,0.5409273513698245,0.31057199023691473,2.5464122497986548,1.597509395243237,2.5798044457108293,2.708364501214039,653.0,12.0,380.0,40.0,-1,1,True,True,
0.9,0.7,0.6,0.6,2.628523,2.628523,0.061512,0.0038445,10,19.61302,0.09437,False,6,4,4,5,2.671894294145034,1.4031311960769506,1.944058547446775,0.5409273513698245,0.31057199023691473,1.597509395243237,2.5464122497986548,2.708364501214039,2.5798044457108293,12.0,653.0,40.0,380.0,1,-1,True,True,
0.7,0.9,0.6,0.6,2.628523,2.628523,0.005126,0.061512,10,19.61302,0.09437,False,4,6,5,4,2.671894294145034,1.387125678964702,1.9196623988229224,0.5325367198582205,0.3050852442805737,2.5059800373390018,1.597509395243237,2.517628661611217,2.708364501214039,489.0,12.0,285.0,40.0,-1,1,True,True,
0.9,0.7,0.6,0.6,2.628523,2.628523,0.061512,0.005126,10,19.61302,0.09437,False,6,4,4,5,2.671894294145034,1.387125678964702,1.9196623988229224,0.5325367198582205,0.3050852442805737,1.597509395243237,2.5059800373390018,2.708364501214039,2.517628661611217,12.0,489.0,40.0,285.0,1,-1,True,True,
0.75,0.9,0.6,0.6,2.628523,2.628523,0.007689,0.061512,10,19.61302,0.09437,False,4,6,5,4,2.76732617149505,1.4526757073780256,1.9826184852953457,0.52994277791732,0.3033936837943208,2.6757505459252884,1.597509395243237,2.6812243512291776,2.708364501214039,326.0,12.0,190.0,40.0,-1,1,True,True,
0.9,0.75,0.6,0.6,2.628523,2.628523,0.061512,0.007689,10,19.61302,0.09437,False,6,4,4,5,2.76732617149505,1.4526757073780256,1.9826184852953457,0.52994277791732,0.3033936837943208,1.597509395243237,2.6757505459252884,2.708364501214039,2.6812243512291776,12.0,326.0,40.0,190.0,1,-1,True,True,
0.6,0.7,0.6,0.6,2.628523,2.628523,0.0038445,0.030756,10,19.61302,0.09437,False,4,6,4,3,1.9533698400180048,1.1586851846022541,1.4967339566983546,0.3380487720961005,0.18414901528666322,2.1307276638219785,1.4951426749143513,2.127755798714186,2.099430564185662,653.0,25.0,634.0,134.0,-1,1,True,True,
0.7,0.6,0.6,0.6,2.628523,2.628523,0.030756,0.0038445,10,19.61302,0.09437,False,6,4,3,4,1.9533698400180048,1.1586851846022541,1.4967339566983546,0.3380487720961005,0.18414901528666322,1.4951426749143513,2.1307276638219785,2.099430564185662,2.127755798714186,25.0,653.0,134.0,634.0,1,-1,True,True,
0.6,0.7,0.6,0.6,2.628523,2.628523,0.005126,0.030756,10,19.61302,0.09437,False,4,6,4,3,1.9533698400180048,1.1439121158285008,1.4817293886540477,0.33781727282554685,0.18401195840232556,2.0994816455626477,1.4951426749143513,2.0960680669193263,2.099430564185662,489.0,25.0,475.0,134.0,-1,1,True,True,
0.7,0.6,0.6,0.6,2.628523,2.628523,0.030756,0.005126,10,19.61302,0.09437,False,6,4,3,4,1.9533698400180048,1.1439121158285008,1.4817293886540477,0.33781727282554685,0.18401195840232556,1.4951426749143513,2.0994816455626477,2.099430564185662,2.0960680669193263,25.0,489.0,134.0,475.0,1,-1,True,True,
0.6,0.7,0.6,0.6,2.628523,2.628523,0.007689,0.030756,10,19.61302,0.09437,False,4,6,4,3,1.9533698400180048,1.118489652646253,1.455946119059318,0.3374564664130648,0.18379837811466568,2.0467803870077153,1.4951426749143513,2.0427153383591974,2.099430564185662,326.0,25.0,317.0,134.0,-1,1,True,True,
0.7,0.6,0.6,0.6,2.628523,2.628523,0.030756,0.007689,10,19.61302,0.09437,False,6,4,3,4,1.9533698400180048,1.118489652646253,1.455946119059318,0.3374564664130648,0.18379837811466568,1.4951426749143513,2.0467803870077153,2.099430564185662,2.0427153383591974,25.0,326.0,134.0,317.0,1,-1,True,True,
0.6,0.7,0.6,0.6,2.628523,2.628523,0.0115335,0.030756,10,19.61302,0.09437,False,4,6,4,3,1.9533698400180048,1.0861331826305096,1.4230533590217838,0.33692017639127414,0.1834809910404502,1.9816137650798875,1.4951426749143513,1.9766178171814526,2.099430564185662,217.0,25.0,211.0,134.0,-1,1,True,True,
0.7,0.6,0.6,0.6,2.628523,2.628523,0.030756,0.0115335,10,19.61302,0.09437,False,6,4,3,4,1.9533698400180048,1.0861331826305096,1.4230533590217838,0.33692017639127414,0.1834809910404502,1.4951426749143513,1.9816137650798875,2.099430564185662,1.9766178171814526,25.0,217.0,134.0,211.0,1,-1,True,True,
0.65,0.735,0.6,0.6,2.628523,2.628523,0.0038445,0.030756,10,19.61302,0.09437,False,4,6,5,3,2.131353134222868,1.304132926806063,1.6402104068918426,0.33607748008577953,0.18298243855052493,2.3255438073317194,1.584357590495328,2.32875288467856,2.214169800270933,653.0,25.0,375.0,135.0,-1,1,True,True,
0.735,0.65,0.6,0.6,2.628523,2.628523,0.030756,0.0038445,10,19.61302,0.09437,False,6,4,3,5,2.131353134222868,1.304132926806063,1.6402104068918426,0.33607748008577953,0.18298243855052493,1.584357590495328,2.3255438073317194,2.214169800270933,2.32875288467856,25.0,653.0,135.0,375.0,1,-1,True,True,
0.6,0.735,0.6,0.6,2.628523,2.628523,0.0038445,0.030756,10,19.61302,0.09437,False,4,6,4,3,2.040203049003458,1.2166425670774044,1.549117867784223,0.33247530070681863,0.18085369867878828,2.1307276638219785,1.584357590495328,2.127755798714186,2.2123384076298085,653.0,25.0,634.0,134.0,-1,1,True,True,
0.735,0.6,0.6,0.6,2.628523,2.628523,0.030756,0.0038445,10,19.61302,0.09437,False,6,4,3,4,2.040203049003458,1.2166425670774044,1.549117867784223,0.33247530070681863,0.18085369867878828,1.584357590495328,2.1307276638219785,2.2123384076298085,2.127755798714186,25.0,653.0,134.0,634.0,1,-1,True,True,
0.6,0.735,0.6,0.6,2.628523,2.628523,0.005126,0.030756,10,19.61302,0.09437,False,4,6,4,3,2.040203049003458,1.2018694983036513,1.534113299739916,0.33224380143626475,0.18071702320407157,2.0994816455626477,1.584357590495328,2.0960680669193263,2.2123384076298085,489.0,25.0,475.0,134.0,-1,1,True,True,
0.735,0.6,0.6,0.6,2.628523,2.628523,0.030756,0.005126,10,19.61302,0.09437,False,6,4,3,4,2.040203049003458,1.2018694983036513,1.534113299739916,0.33224380143626475,0.18071702320407157,1.584357590495328,2.0994816455626477,2.2123384076298085,2.0960680669193263,25.0,489.0,134.0,475.0,1,-1,True,True,
0.65,0.735,0.6,0.6,2.628523,2.628523,0.005126,0.030756,10,19.61302,0.09437,False,4,6,4,3,2.131353134222868,1.2886588068531288,1.6208250653402152,0.33216625848708636,0.1806712459514409,2.2898350567767145,1.584357590495328,2.2859347146797724,2.2123384076298085,489.0,25.0,475.0,134.0,-1,1,True,True,
0.735,0.65,0.6,0.6,2.628523,2.628523,0.030756,0.005126,10,19.61302,0.09437,False,6,4,3,4,2.131353134222868,1.2886588068531288,1.6208250653402152,0.33216625848708636,0.1806712459514409,1.584357590495328,2.2898350567767145,2.2123384076298085,2.2859347146797724,25.0,489.0,134.0,475.0,1,-1,True,True,
0.6,0.735,0.6,0.6,2.628523,2.628523,0.007689,0.030756,10,19.61302,0.09437,False,4,6,4,3,2.040203049003458,1.1764470351214034,1.5083300301451863,0.33188299502378293,0.1805040372796718,2.0467803870077153,1.584357590495328,2.0427153383591974,2.2123384076298085,326.0,25.0,317.0,134.0,-1,1,True,True,
0.735,0.6,0.6,0.6,2.628523,2.628523,0.030756,0.007689,10,19.61302,0.09437,False,6,4,3,4,2.040203049003458,1.1764470351214034,1.5083300301451863,0.33188299502378293,0.1805040372796718,1.584357590495328,2.0467803870077153,2.2123384076298085,2.0427153383591974,25.0,326.0,134.0,317.0,1,-1,True,True,
0.65,0.735,0.6,0.6,2.628523,2.628523,0.007689,0.030756,10,19.61302,0.09437,False,4,6,4,3,2.131353134222868,1.2620173544217403,1.5938043335219054,0.3317869791001651,0.18044736504730485,2.2296359810101984,1.584357590495328,2.224994123272216,2.2123384076298085,326.0,25.0,317.0,134.0,-1,1,True,True,
0.735,0.65,0.6,0.6,2.628523,2.628523,0.030756,0.007689,10,19.61302,0.09437,False,6,4,3,4,2.131353134222868,1.2620173544217403,1.5938043335219054,0.3317869791001651,0.18044736504730485,1.584357590495328,2.2296359810101984,2.2123384076298085,2.224994123272216,25.0,326.0,134.0,317.0,1,-1,True,True,
0.6,0.735,0.6,0.6,2.628523,2.628523,0.0115335,0.030756,10,19.61302,0.09437,False,4,6,4,3,2.040203049003458,1.1440905651056599,1.4754372701076521,0.33134670500199226,0.18018753344809155,1.9816137650798875,1.584357590495328,1.9766178171814526,2.2123384076298085,217.0,25.0,211.0,134.0,-1,1,True,True,
0.735,0.6,0.6,0.6,2.628523,2.628523,0.030756,0.0115335,10,19.61302,0.09437,False,6,4,3,4,2.040203049003458,1.1440905651056599,1.4754372701076521,0.33134670500199226,0.18018753344809155,1.584357590495328,1.9816137650798875,2.2123384076298085,1.9766178171814526,25.0,217.0,134.0,211.0,1,-1,True,True,
0.65,0.75,0.6,0.6,2.628523,2.628523,0.0038445,0.030756,10,19.61302,0.09437,False,4,6,5,3,2.169510818426761,1.331774895411034,1.6631163773297875,0.33134148191875346,0.18018445134325378,2.3255438073317194,1.6287632558598815,2.32875288467856,2.265472838058911,653.0,25.0,375.0,135.0,-1,1,True,True,
0.75,0.65,0.6,0.6,2.628523,2.628523,0.030756,0.0038445,10,19.61302,0.09437,False,6,4,3,5,2.169510818426761,1.331774895411034,1.6631163773297875,0.33134148191875346,0.18018445134325378,1.6287632558598815,2.3255438073317194,2.265472838058911,2.32875288467856,25.0,653.0,135.0,375.0,1,-1,True,True,
0.65,0.735,0.6,0.6,2.628523,2.628523,0.0115335,0.030756,10,19.61302,0.09437,False,4,6,4,3,2.131353134222868,1.228085222305574,1.5593078134375349,0.33122259113196084,0.1801142968994634,2.155248872175561,1.584357590495328,2.1495483585981705,2.2123384076298085,217.0,25.0,211.0,134.0,-1,1,True,True,
0.735,0.65,0.6,0.6,2.628523,2.628523,0.030756,0.0115335,10,19.61302,0.09437,False,6,4,3,4,2.131353134222868,1.228085222305574,1.5593078134375349,0.33122259113196084,0.1801142968994634,1.584357590495328,2.155248872175561,2.2123384076298085,2.1495483585981705,25.0,217.0,134.0,211.0,1,-1,True,True,
0.65,0.735,0.6,0.6,2.628523,2.628523,0.015378,0.030756,10,19.61302,0.09437,False,4,6,4,3,2.131353134222868,1.1989099022167589,1.529300545654611,0.33039064343785207,0.1796235023013538,2.093277213734843,1.584357590495328,2.0860044430655584,2.2123384076298085,163.0,25.0,158.0,134.0,-1,1,True,True,
0.735,0.65,0.6,0.6,2.628523,2.628523,0.030756,0.015378,10,19.61302,0.09437,False,6,4,3,4,2.131353134222868,1.1989099022167589,1.529300545654611,0.33039064343785207,0.1796235023013538,1.584357590495328,2.093277213734843,2.2123384076298085,2.0860044430655584,25.0,163.0,134.0,158.0,1,-1,True,True,
0.7,0.8,0.6,0.6,2.628523,2.628523,0.0038445,0.030756,10,19.61302,0.09437,False,4,6,5,4,2.394041848285459,1.5302532546789764,1.858697867268019,0.32844461258904256,0.17847626866714777,2.5464122497986548,1.814060761632874,2.5798044457108293,2.4867689749519353,653.0,25.0,380.0,80.0,-1,1,True,True,
0.8,0.7,0.6,0.6,2.628523,2.628523,0.030756,0.0038445,10,19.61302,0.09437,False,6,4,4,5,2.394041848285459,1.5302532546789764,1.858697867268019,0.32844461258904256,0.17847626866714777,1.814060761632874,2.5464122497986548,2.4867689749519353,2.5798044457108293,25.0,653.0,80.0,380.0,1,-1,True,True,
0.6,0.75,0.6,0.6,2.628523,2.628523,0.0038445,0.030756,10,19.61302,0.09437,False,4,6,4,3,2.078360733207351,1.2442845356823753,1.5720230628989933,0.327738527216618,0.17806028967311144,2.1307276638219785,1.6287632558598815,2.127755798714186,2.2635972564317637,653.0,25.0,634.0,134.0,-1,1,True,True,
0.75,0.6,0.6,0.6,2.628523,2.628523,0.030756,0.0038445,10,19.61302,0.09437,False,6,4,3,4,2.078360733207351,1.2442845356823753,1.5720230628989933,0.327738527216618,0.17806028967311144,1.6287632558598815,2.1307276638219785,2.2635972564317637,2.127755798714186,25.0,653.0,134.0,634.0,1,-1,True,True,
0.6,0.75,0.6,0.6,2.628523,2.628523,0.005126,0.030756,10,19.61302,0.09437,False,4,6,4,3,2.078360733207351,1.2295114669086225,1.5570184948546864,0.3275070279460639,0.1779239375157559,2.0994816455626477,1.6287632558598815,2.0960680669193263,2.2635972564317637,489.0,25.0,475.0,134.0,-1,1,True,True,
0.75,0.6,0.6,0.6,2.628523,2.628523,0.030756,0.005126,10,19.61302,0.09437,False,6,4,3,4,2.078360733207351,1.2295114669086225,1.5570184948546864,0.3275070279460639,0.1779239375157559,1.6287632558598815,2.0994816455626477,2.2635972564317637,2.0960680669193263,25.0,489.0,134.0,475.0,1,-1,True,True,
0.65,0.75,0.6,0.6,2.628523,2.628523,0.005126,0.030756,10,19.61302,0.09437,False,4,6,4,3,2.169510818426761,1.3163007754581,1.6437302604549853,0.3274294849968853,0.1778782685530766,2.2898350567767145,1.6287632558598815,2.2859347146797724,2.2635972564317637,489.0,25.0,475.0,134.0,-1,1,True,True,
0.75,0.65,0.6,0.6,2.628523,2.628523,0.030756,0.005126,10,19.61302,0.09437,False,6,4,3,4,2.169510818426761,1.3163007754581,1.6437302604549853,0.3274294849968853,0.1778782685530766,1.6287632558598815,2.2898350567767145,2.2635972564317637,2.2859347146797724,25.0,489.0,134.0,475.0,1,-1,True,True,
0.6,0.75,0.6,0.6,2.628523,2.628523,0.007689,0.030756,10,19.61302,0.09437,False,4,6,4,3,2.078360733207351,1.2040890037263745,1.5312352252599566,0.3271462215335821,0.1777114554275214,2.0467803870077153,1.6287632558598815,2.0427153383591974,2.2635972564317637,326.0,25.0,317.0,134.0,-1,1,True,True,
0.75,0.6,0.6,0.6,2.628523,2.628523,0.030756,0.007689,10,19.61302,0.09437,False,6,4,3,4,2.078360733207351,1.2040890037263745,1.5312352252599566,0.3271462215335821,0.1777114554275214,1.6287632558598815,2.0467803870077153,2.2635972564317637,2.0427153383591974,25.0,326.0,134.0,317.0,1,-1,True,True,
0.65,0.75,0.6,0.6,2.628523,2.628523,0.007689,0.030756,10,19.61302,0.09437,False,4,6,4,3,2.169510818426761,1.2896593230267115,1.6167095286366755,0.327050205609964,0.17765491725809915,2.2296359810101984,1.6287632558598815,2.224994123272216,2.2635972564317637,326.0,25.0,317.0,134.0,-1,1,True,True,
0.75,0.65,0.6,0.6,2.628523,2.628523,0.030756,0.007689,10,19.61302,0.09437,False,6,4,3,4,2.169510818426761,1.2896593230267115,1.6167095286366755,0.327050205609964,0.17765491725809915,1.6287632558598815,2.2296359810101984,2.2635972564317637,2.224994123272216,25.0,326.0,134.0,317.0,1,-1,True,True,
0.6,0.75,0.6,0.6,2.628523,2.628523,0.0115335,0.030756,10,19.61302,0.09437,False,4,6,4,3,2.078360733207351,1.1717325337106308,1.4983424652224224,0.32660993151179163,0.17739570031244567,1.9816137650798875,1.6287632558598815,1.9766178171814526,2.2635972564317637,217.0,25.0,211.0,134.0,-1,1,True,True,
0.75,0.6,0.6,0.6,2.628523,2.628523,0.030756,0.0115335,10,19.61302,0.09437,False,6,4,3,4,2.078360733207351,1.1717325337106308,1.4983424652224224,0.32660993151179163,0.17739570031244567,1.6287632558598815,1.9816137650798875,2.2635972564317637,1.9766178171814526,25.0,217.0,134.0,211.0,1,-1,True,True,
0.65,0.75,0.6,0.6,2.628523,2.628523,0.0115335,0.030756,10,19.61302,0.09437,False,4,6,4,3,2.169510818426761,1.2557271909105452,1.582213008552305,0.32648581764175977,0.17732263701104908,2.155248872175561,1.6287632558598815,2.1495483585981705,2.2635972564317637,217.0,25.0,211.0,134.0,-1,1,True,True,
0.75,0.65,0.6,0.6,2.628523,2.628523,0.030756,0.0115335,10,19.61302,0.09437,False,6,4,3,4,2.169510818426761,1.2557271909105452,1.582213008552305,0.32648581764175977,0.17732263701104908,1.6287632558598815,2.155248872175561,2.2635972564317637,2.1495483585981705,25.0,217.0,134.0,211.0,1,-1,True,True,
0.65,0.75,0.6,0.6,2.628523,2.628523,0.015378,0.030756,10,19.61302,0.09437,False,4,6,4,3,2.169510818426761,1.22655187082173,1.552205740769381,0.325653869947651,0.17683300342895006,2.093277213734843,1.6287632558598815,2.0860044430655584,2.2635972564317637,163.0,25.0,158.0,134.0,-1,1,True,True,
0.75,0.65,0.6,0.6,2.628523,2.628523,0.030756,0.015378,10,19.61302,0.09437,False,6,4,3,4,2.169510818426761,1.22655187082173,1.552205740769381,0.325653869947651,0.17683300342895006,1.6287632558598815,2.093277213734843,2.2635972564317637,2.0860044430655584,25.0,163.0,134.0,158.0,1,-1,True,True,
0.7,0.8,0.6,0.6,2.628523,2.628523,0.005126,0.030756,10,19.61302,0.09437,False,4,6,5,4,2.394041848285459,1.5142477375667278,1.8343017186441664,0.32005398107743854,0.17354254510986006,2.5059800373390018,1.814060761632874,2.517628661611217,2.4867689749519353,489.0,25.0,285.0,80.0,-1,1,True,True,
0.8,0.7,0.6,0.6,2.628523,2.628523,0.030756,0.005126,10,19.61302,0.09437,False,6,4,4,5,2.394041848285459,1.5142477375667278,1.8343017186441664,0.32005398107743854,0.17354254510986006,1.814060761632874,2.5059800373390018,2.4867689749519353,2.517628661611217,25.0,489.0,80.0,285.0,1,-1,True,True,
0.65,0.8,0.6,0.6,2.628523,2.628523,0.0038445,0.030756,10,19.61302,0.09437,False,4,6,5,4,2.3005670517578816,1.4395217543872563,1.7573031351381203,0.31778138075086404,0.1722098058635391,2.3255438073317194,1.814060761632874,2.331050134850811,2.4867689749519353,653.0,25.0,380.0,80.0,-1,1,True,True,
0.8,0.65,0.6,0.6,2.628523,2.628523,0.030756,0.0038445,10,19.61302,0.09437,False,6,4,4,5,2.3005670517578816,1.4395217543872563,1.7573031351381203,0.31778138075086404,0.1722098058635391,1.814060761632874,2.3255438073317194,2.4867689749519353,2.331050134850811,25.0,653.0,80.0,380.0,1,-1,True,True,
0.75,0.85,0.6,0.6,2.628523,2.628523,0.0038445,0.030756,10,19.61302,0.09437,False,4,6,5,4,2.626006189881766,1.7642355555567608,2.0725621991089698,0.30832664355220896,0.16668141570021527,2.7972273614759415,2.0867479659850154,2.872310701373017,2.766119321181982,653.0,25.0,380.0,80.0,-1,1,True,True,
0.85,0.75,0.6,0.6,2.628523,2.628523,0.030756,0.0038445,10,19.61302,0.09437,False,6,4,4,5,2.626006189881766,1.7642355555567608,2.0725621991089698,0.30832664355220896,0.16668141570021527,2.0867479659850154,2.7972273614759415,2.766119321181982,2.872310701373017,25.0,653.0,80.0,380.0,1,-1,True,True,
0.735,0.85,0.6,0.6,2.628523,2.628523,0.0038445,0.030756,10,19.61302,0.09437,False,4,6,5,4,2.597193206335371,1.7357135176071758,2.0396888694322777,0.3039753518251018,0.1641458893079616,2.7185717774588665,2.0867479659850154,2.7794234068626693,2.766119321181982,653.0,25.0,380.0,80.0,-1,1,True,True,
