alpha1,alpha2,r1,r2,a1,a2,b1,b2,capacity,t_v_base,t_v_slope,continuous_budget,k1_gs,k2_gs,k1_ssd,k2_ssd,gs_utility_gs_model,gs_utility_ssd_model,ssd_utility,utility_gap_abs,utility_gap_pct,gs_mu1_ssd_model,gs_mu2_ssd_model,ssd_mu1,ssd_mu2,gs_budget1_ssd_model,gs_budget2_ssd_model,ssd_budget1,ssd_budget2,gs_order,ssd_order,reversal,valid,invalid_reason
0.9,0.55,0.8,0.8,0.1,0.1,0.2,0.05,10,10.0,1.0,False,7,3,4,5,2.442186597639978,1.248791279787084,1.5977569468370265,0.3489656670499426,0.1906303032842116,1.8830846093785107,1.8512851948836204,2.715085674887813,1.820176433403905,13.0,131.0,23.0,74.0,1,-1,True,True,
0.65,0.8,0.8,0.8,0.1,0.1,0.005,0.2,10,10.0,1.0,False,4,6,7,3,2.3005670517578816,1.4173806016143677,1.7661886512401932,0.34880804962582546,0.19053647494076587,2.4693801731433425,1.6709852533224343,2.6377973189412773,2.2171984317020397,980.0,16.0,551.0,32.0,-1,1,True,True,
0.8,0.65,0.8,0.8,0.1,0.1,0.2,0.005,10,10.0,1.0,False,6,4,3,7,2.3005670517578816,1.4173806016143677,1.7661886512401932,0.34880804962582546,0.19053647494076587,1.6709852533224343,2.4693801731433425,2.2171984317020397,2.6377973189412773,16.0,980.0,32.0,551.0,1,-1,True,True,
0.6,0.75,0.8,0.8,0.1,0.1,0.005,0.2,10,10.0,1.0,False,4,6,7,3,2.078360733207351,1.2232775164553964,1.571544317156984,0.34826680070158766,0.19021433023968642,2.2566571967047633,1.5059032957193021,2.3539361370850633,2.0451178950361495,980.0,16.0,551.0,32.0,-1,1,True,True,
0.75,0.6,0.8,0.8,0.1,0.1,0.2,0.005,10,10.0,1.0,False,6,4,3,7,2.078360733207351,1.2232775164553964,1.571544317156984,0.34826680070158766,0.19021433023968642,1.5059032957193021,2.2566571967047633,2.0451178950361495,2.3539361370850633,16.0,980.0,32.0,551.0,1,-1,True,True,
0.75,0.95,0.8,0.8,0.1,0.1,0.01,0.2,10,10.0,1.0,False,3,7,6,4,2.9127144660333193,2.0049947466369202,2.3475706470077387,0.3425759003708184,0.18683244844672425,2.6628069691679808,2.7888070637028313,3.2128517474336955,3.2557143352451194,656.0,13.0,323.0,24.0,-1,1,True,True,
0.95,0.75,0.8,0.8,0.1,0.1,0.2,0.01,10,10.0,1.0,False,7,3,4,6,2.9127144660333193,2.0049947466369202,2.3475706470077387,0.3425759003708184,0.18683244844672425,2.7888070637028313,2.6628069691679808,3.2557143352451194,3.2128517474336955,13.0,656.0,24.0,323.0,1,-1,True,True,
0.75,0.85,0.8,0.8,0.1,0.1,0.01,0.2,10,10.0,1.0,False,4,6,7,3,2.626006189881766,1.731852434354281,2.0701825525783057,0.3383301182240248,0.18431560487389045,2.927771115019676,1.9301756563160681,3.2731796187532853,2.421581113785148,490.0,16.0,275.0,32.0,-1,1,True,True,
0.85,0.75,0.8,0.8,0.1,0.1,0.2,0.01,10,10.0,1.0,False,6,4,3,7,2.626006189881766,1.731852434354281,2.0701825525783057,0.3383301182240248,0.18431560487389045,1.9301756563160681,2.927771115019676,2.421581113785148,3.2731796187532853,16.0,490.0,32.0,275.0,1,-1,True,True,
0.6,0.7,0.8,0.8,0.1,0.1,0.01,0.2,10,10.0,1.0,False,4,6,7,3,1.9533698400180048,1.1301972337863524,1.464666559059964,0.3344693252736115,0.1820316114204275,2.2212330276574193,1.393940703132431,2.2800604745072786,1.8973621748770204,490.0,16.0,275.0,32.0,-1,1,True,True,
0.7,0.6,0.8,0.8,0.1,0.1,0.2,0.01,10,10.0,1.0,False,6,4,3,7,1.9533698400180048,1.1301972337863524,1.464666559059964,0.3344693252736115,0.1820316114204275,1.393940703132431,2.2212330276574193,1.8973621748770204,2.2800604745072786,16.0,490.0,32.0,275.0,1,-1,True,True,
0.55,0.7,0.8,0.8,0.1,0.1,0.005,0.2,10,10.0,1.0,False,4,6,7,3,1.864897512124684,1.0588224984848456,1.39156983390829,0.3327473354234445,0.18101432620325475,2.068218738990794,1.393940703132431,2.119341106106695,1.8973621748770204,980.0,16.0,551.0,32.0,-1,1,True,True,
0.7,0.55,0.8,0.8,0.1,0.1,0.2,0.005,10,10.0,1.0,False,6,4,3,7,1.864897512124684,1.0588224984848456,1.39156983390829,0.3327473354234445,0.18101432620325475,1.393940703132431,2.068218738990794,1.8973621748770204,2.119341106106695,16.0,980.0,32.0,551.0,1,-1,True,True,
0.6,0.75,0.8,0.8,0.1,0.1,0.01,0.2,10,10.0,1.0,False,4,6,7,3,2.078360733207351,1.2074553742066723,1.5396574047387688,0.3322020305320965,0.18069236365277236,2.2212330276574193,1.5059032957193021,2.2800604745072786,2.0451178950361495,490.0,16.0,275.0,32.0,-1,1,True,True,
0.75,0.6,0.8,0.8,0.1,0.1,0.2,0.01,10,10.0,1.0,False,6,4,3,7,2.078360733207351,1.2074553742066723,1.5396574047387688,0.3322020305320965,0.18069236365277236,1.5059032957193021,2.2212330276574193,2.0451178950361495,2.2800604745072786,16.0,490.0,32.0,275.0,1,-1,True,True,
0.55,0.75,0.8,0.8,0.1,0.1,0.005,0.2,10,10.0,1.0,False,4,6,7,3,1.9898884053140302,1.1360806389051654,1.466560679587095,0.3304800406819295,0.179676231024873,2.068218738990794,1.5059032957193021,2.119341106106695,2.0451178950361495,980.0,16.0,551.0,32.0,-1,1,True,True,
0.75,0.55,0.8,0.8,0.1,0.1,0.2,0.005,10,10.0,1.0,False,6,4,3,7,1.9898884053140302,1.1360806389051654,1.466560679587095,0.3304800406819295,0.179676231024873,1.5059032957193021,2.068218738990794,2.0451178950361495,2.119341106106695,16.0,980.0,32.0,551.0,1,-1,True,True,
0.65,0.8,0.8,0.8,0.1,0.1,0.01,0.2,10,10.0,1.0,False,4,6,7,3,2.3005670517578816,1.4007654288282039,1.7311600799902709,0.330394651162067,0.1796258661065595,2.428689968370644,1.6709852533224343,2.546998606186068,2.2171984317020397,490.0,16.0,275.0,32.0,-1,1,True,True,
0.8,0.65,0.8,0.8,0.1,0.1,0.2,0.01,10,10.0,1.0,False,6,4,3,7,2.3005670517578816,1.4007654288282039,1.7311600799902709,0.330394651162067,0.1796258661065595,1.6709852533224343,2.428689968370644,2.2171984317020397,2.546998606186068,16.0,490.0,32.0,275.0,1,-1,True,True,
0.6,0.8,0.8,0.8,0.1,0.1,0.005,0.2,10,10.0,1.0,False,4,6,7,3,2.209416966538472,1.3272980263221381,1.6523333101701216,0.3250352838479835,0.17646907344358326,2.2566571967047633,1.6709852533224343,2.3539361370850633,2.2171984317020397,980.0,16.0,551.0,32.0,-1,1,True,True,
0.8,0.6,0.8,0.8,0.1,0.1,0.2,0.005,10,10.0,1.0,False,6,4,3,7,2.209416966538472,1.3272980263221381,1.6523333101701216,0.3250352838479835,0.17646907344358326,1.6709852533224343,2.2566571967047633,2.2171984317020397,2.3539361370850633,16.0,980.0,32.0,551.0,1,-1,True,True,
0.7,0.85,0.8,0.8,0.1,0.1,0.005,0.2,10,10.0,1.0,False,4,6,7,3,2.5305743125317504,1.6542776532624937,1.9775911934248278,0.32331354016233416,0.1754567201600413,2.7092359038927802,1.9301756563160681,2.9837190142858523,2.421581113785148,980.0,16.0,551.0,32.0,-1,1,True,True,
0.85,0.7,0.8,0.8,0.1,0.1,0.2,0.005,10,10.0,1.0,False,6,4,3,7,2.5305743125317504,1.6542776532624937,1.9775911934248278,0.32331354016233416,0.1754567201600413,1.9301756563160681,2.7092359038927802,2.421581113785148,2.9837190142858523,16.0,980.0,32.0,551.0,1,-1,True,True,
0.7,0.8,0.8,0.8,0.1,0.1,0.02,0.2,10,10.0,1.0,False,4,6,7,3,2.394041848285459,1.4630893229436026,1.7855297647682127,0.32244044182461007,0.1749436874959613,2.584871762546586,1.6709852533224343,2.689311824437254,2.2171984317020397,245.0,16.0,137.0,32.0,-1,1,True,True,
0.8,0.7,0.8,0.8,0.1,0.1,0.2,0.02,10,10.0,1.0,False,6,4,3,7,2.394041848285459,1.4630893229436026,1.7855297647682127,0.32244044182461007,0.1749436874959613,1.6709852533224343,2.584871762546586,2.2171984317020397,2.689311824437254,16.0,245.0,32.0,137.0,1,-1,True,True,
0.55,0.65,0.8,0.8,0.1,0.1,0.005,0.2,10,10.0,1.0,False,4,6,7,3,1.7464260993368665,0.9991798771430322,1.3213372974944073,0.32215742035137507,0.17477743211299795,2.068218738990794,1.313233153779242,2.119341106106695,1.7686774362475854,980.0,16.0,551.0,32.0,-1,1,True,True,
0.65,0.55,0.8,0.8,0.1,0.1,0.2,0.005,10,10.0,1.0,False,6,4,3,7,1.7464260993368665,0.9991798771430322,1.3213372974944073,0.32215742035137507,0.17477743211299795,1.313233153779242,2.068218738990794,1.7686774362475854,2.119341106106695,16.0,980.0,32.0,551.0,1,-1,True,True,
0.65,0.75,0.8,0.8,0.1,0.1,0.02,0.2,10,10.0,1.0,False,4,6,7,3,2.169510818426761,1.2679645600724714,1.5896019033636468,0.32163734329117544,0.17447198443216103,2.35978767182958,1.5059032957193021,2.396828643861572,2.0451178950361495,245.0,16.0,137.0,32.0,-1,1,True,True,
0.75,0.65,0.8,0.8,0.1,0.1,0.2,0.02,10,10.0,1.0,False,6,4,3,7,2.169510818426761,1.2679645600724714,1.5896019033636468,0.32163734329117544,0.17447198443216103,1.5059032957193021,2.35978767182958,2.0451178950361495,2.396828643861572,16.0,245.0,32.0,137.0,1,-1,True,True,
0.5,0.7,0.8,0.8,0.1,0.1,0.005,0.2,10,10.0,1.0,False,4,6,7,3,1.7794273760002493,0.9747673004672297,1.2948422307534957,0.320074930286266,0.17355483756816195,1.901479992246884,1.393940703132431,1.9239447550019673,1.8973621748770204,980.0,16.0,551.0,32.0,-1,1,True,True,
0.7,0.5,0.8,0.8,0.1,0.1,0.2,0.005,10,10.0,1.0,False,6,4,3,7,1.7794273760002493,0.9747673004672297,1.2948422307534957,0.320074930286266,0.17355483756816195,1.393940703132431,1.901479992246884,1.8973621748770204,1.9239447550019673,16.0,980.0,32.0,551.0,1,-1,True,True,
0.55,0.7,0.8,0.8,0.1,0.1,0.01,0.2,10,10.0,1.0,False,4,6,7,3,1.864897512124684,1.0439454046846848,1.3628435084807404,0.31889810379605565,0.17286450547807009,2.037677401286632,1.393940703132431,2.059326352439506,1.8973621748770204,490.0,16.0,275.0,32.0,-1,1,True,True,
0.7,0.55,0.8,0.8,0.1,0.1,0.2,0.01,10,10.0,1.0,False,6,4,3,7,1.864897512124684,1.0439454046846848,1.3628435084807404,0.31889810379605565,0.17286450547807009,1.393940703132431,2.037677401286632,1.8973621748770204,2.059326352439506,16.0,490.0,32.0,275.0,1,-1,True,True,
0.7,0.95,0.8,0.8,0.1,0.1,0.005,0.2,10,10.0,1.0,False,3,7,6,4,2.836215946489015,1.9398091296196458,2.256740983087517,0.3169318534678711,0.17171199949031127,2.494766657936468,2.7888070637028313,2.9338902527046766,3.2557143352451194,1313.0,13.0,646.0,24.0,-1,1,True,True,
0.95,0.7,0.8,0.8,0.1,0.1,0.2,0.005,10,10.0,1.0,False,7,3,4,6,2.836215946489015,1.9398091296196458,2.256740983087517,0.3169318534678711,0.17171199949031127,2.7888070637028313,2.494766657936468,3.2557143352451194,2.9338902527046766,13.0,1313.0,24.0,646.0,1,-1,True,True,
0.55,0.75,0.8,0.8,0.1,0.1,0.01,0.2,10,10.0,1.0,False,4,6,7,3,1.9898884053140302,1.1212035451050046,1.4378343541595453,0.31663080905454066,0.17153564408760702,2.037677401286632,1.5059032957193021,2.059326352439506,2.0451178950361495,490.0,16.0,275.0,32.0,-1,1,True,True,
0.75,0.55,0.8,0.8,0.1,0.1,0.2,0.01,10,10.0,1.0,False,6,4,3,7,1.9898884053140302,1.1212035451050046,1.4378343541595453,0.31663080905454066,0.17153564408760702,1.5059032957193021,2.037677401286632,2.0451178950361495,2.059326352439506,16.0,490.0,32.0,275.0,1,-1,True,True,
0.5,0.65,0.8,0.8,0.1,0.1,0.005,0.2,10,10.0,1.0,False,4,6,7,3,1.6609559632124316,0.9151246791254162,1.224609694339613,0.3094850152141968,0.16735733676853043,1.901479992246884,1.313233153779242,1.9239447550019673,1.7686774362475854,980.0,16.0,551.0,32.0,-1,1,True,True,
0.65,0.5,0.8,0.8,0.1,0.1,0.2,0.005,10,10.0,1.0,False,6,4,3,7,1.6609559632124316,0.9151246791254162,1.224609694339613,0.3094850152141968,0.16735733676853043,1.313233153779242,1.901479992246884,1.7686774362475854,1.9239447550019673,16.0,980.0,32.0,551.0,1,-1,True,True,
0.6,0.8,0.8,0.8,0.1,0.1,0.01,0.2,10,10.0,1.0,False,4,6,7,3,2.209416966538472,1.3114758840734142,1.6204463977519064,0.30897051367849215,0.16705707182063878,2.2212330276574193,1.6709852533224343,2.2800604745072786,2.2171984317020397,490.0,16.0,275.0,32.0,-1,1,True,True,
0.8,0.6,0.8,0.8,0.1,0.1,0.2,0.01,10,10.0,1.0,False,6,4,3,7,2.209416966538472,1.3114758840734142,1.6204463977519064,0.30897051367849215,0.16705707182063878,1.6709852533224343,2.2212330276574193,2.2171984317020397,2.2800604745072786,16.0,490.0,32.0,275.0,1,-1,True,True,
0.55,0.65,0.8,0.8,0.1,0.1,0.01,0.2,10,10.0,1.0,False,4,6,7,3,1.7464260993368665,0.9843027833428712,1.2926109720668575,0.30830818872398624,0.16667065029732508,2.037677401286632,1.313233153779242,2.059326352439506,1.7686774362475854,490.0,16.0,275.0,32.0,-1,1,True,True,
0.65,0.55,0.8,0.8,0.1,0.1,0.2,0.01,10,10.0,1.0,False,6,4,3,7,1.7464260993368665,0.9843027833428712,1.2926109720668575,0.30830818872398624,0.16667065029732508,1.313233153779242,2.037677401286632,1.7686774362475854,2.059326352439506,16.0,490.0,32.0,275.0,1,-1,True,True,
0.5,0.7,0.8,0.8,0.1,0.1,0.01,0.2,10,10.0,1.0,False,4,6,7,3,1.7794273760002493,0.9609367338326026,1.2691728290380255,0.30823609520542294,0.16662859635919147,1.8753624728775729,1.393940703132431,1.8751867163155262,1.8973621748770204,490.0,16.0,275.0,32.0,-1,1,True,True,
0.7,0.5,0.8,0.8,0.1,0.1,0.2,0.01,10,10.0,1.0,False,6,4,3,7,1.7794273760002493,0.9609367338326026,1.2691728290380255,0.30823609520542294,0.16662859635919147,1.393940703132431,1.8753624728775729,1.8973621748770204,1.8751867163155262,16.0,490.0,32.0,275.0,1,-1,True,True,
0.6,0.7,0.8,0.8,0.1,0.1,0.02,0.2,10,10.0,1.0,False,4,6,7,3,1.9533698400180048,1.1028023618139735,1.409400140756664,0.3065977789426906,0.16567333436693046,2.161208568311209,1.393940703132431,2.157468509883118,1.8973621748770204,245.0,16.0,137.0,32.0,-1,1,True,True,
0.7,0.6,0.8,0.8,0.1,0.1,0.2,0.02,10,10.0,1.0,False,6,4,3,7,1.9533698400180048,1.1028023618139735,1.409400140756664,0.3065977789426906,0.16567333436693046,1.393940703132431,2.161208568311209,1.8973621748770204,2.157468509883118,16.0,245.0,32.0,137.0,1,-1,True,True,
0.75,0.95,0.8,0.8,0.1,0.1,0.02,0.2,10,10.0,1.0,False,3,7,6,4,2.9127144660333193,1.9854350825635891,2.2915220701152528,0.30608698755166364,0.16537566442838683,2.6112294234624,2.7888070637028313,3.0377294979690377,3.2557143352451194,328.0,13.0,161.0,24.0,-1,1,True,True,
0.95,0.75,0.8,0.8,0.1,0.1,0.2,0.02,10,10.0,1.0,False,7,3,4,6,2.9127144660333193,1.9854350825635891,2.2915220701152528,0.30608698755166364,0.16537566442838683,2.7888070637028313,2.6112294234624,3.2557143352451194,3.0377294979690377,13.0,328.0,24.0,161.0,1,-1,True,True,
0.6,0.75,0.8,0.8,0.1,0.1,0.02,0.2,10,10.0,1.0,False,4,6,7,3,2.078360733207351,1.1800605022342934,1.484390986435469,0.3043304842011756,0.1643526206095462,2.161208568311209,1.5059032957193021,2.157468509883118,2.0451178950361495,245.0,16.0,137.0,32.0,-1,1,True,True,
0.75,0.6,0.8,0.8,0.1,0.1,0.2,0.02,10,10.0,1.0,False,6,4,3,7,2.078360733207351,1.1800605022342934,1.484390986435469,0.3043304842011756,0.1643526206095462,1.5059032957193021,2.161208568311209,2.0451178950361495,2.157468509883118,16.0,245.0,32.0,137.0,1,-1,True,True,
0.5,0.6,0.8,0.8,0.1,0.1,0.005,0.2,10,10.0,1.0,False,4,6,8,2,1.5492963239382853,0.8669943412365266,1.1703491931125938,0.30335485187606714,0.16378476909713408,1.901479992246884,1.2515237575820028,1.9182997099826424,1.680195183190069,980.0,16.0,480.0,49.0,-1,1,True,True,
0.6,0.5,0.8,0.8,0.1,0.1,0.2,0.005,10,10.0,1.0,False,6,4,2,8,1.5492963239382853,0.8669943412365266,1.1703491931125938,0.30335485187606714,0.16378476909713408,1.2515237575820028,1.901479992246884,1.680195183190069,1.9182997099826424,16.0,980.0,49.0,480.0,1,-1,True,True,
0.7,0.85,0.8,0.8,0.1,0.1,0.01,0.2,10,10.0,1.0,False,4,6,7,3,2.5305743125317504,1.6370837872801922,1.9396327619287228,0.3025489746485306,0.1633159297386334,2.663051843889373,1.9301756563160681,2.8725843135865583,2.421581113785148,490.0,16.0,275.0,32.0,-1,1,True,True,
0.85,0.7,0.8,0.8,0.1,0.1,0.2,0.01,10,10.0,1.0,False,6,4,3,7,2.5305743125317504,1.6370837872801922,1.9396327619287228,0.3025489746485306,0.1633159297386334,1.9301756563160681,2.663051843889373,2.421581113785148,2.8725843135865583,16.0,490.0,32.0,275.0,1,-1,True,True,
0.8,0.9,0.8,0.8,0.1,0.1,0.005,0.2,10,10.0,1.0,False,4,6,7,3,2.8643455172435255,2.050636717463118,2.351903841142165,0.30126712367904673,0.16257056979806353,3.2834664459344234,2.367269094264842,3.9320919505945464,2.6717461674062823,980.0,16.0,551.0,32.0,-1,1,True,True,
0.9,0.8,0.8,0.8,0.1,0.1,0.2,0.005,10,10.0,1.0,False,6,4,3,7,2.8643455172435255,2.050636717463118,2.351903841142165,0.30126712367904673,0.16257056979806353,2.367269094264842,3.2834664459344234,2.6717461674062823,3.9320919505945464,16.0,980.0,32.0,551.0,1,-1,True,True,
0.75,0.85,0.8,0.8,0.1,0.1,0.02,0.2,10,10.0,1.0,False,4,6,7,3,2.626006189881766,1.7015446920518924,1.9999527005812103,0.2984080085293179,0.1609097956026945,2.8403681658713906,1.9301756563160681,3.0511910450061093,2.421581113785148,245.0,16.0,137.0,32.0,-1,1,True,True,
0.85,0.75,0.8,0.8,0.1,0.1,0.2,0.02,10,10.0,1.0,False,6,4,3,7,2.626006189881766,1.7015446920518924,1.9999527005812103,0.2984080085293179,0.1609097956026945,1.9301756563160681,2.8403681658713906,2.421581113785148,3.0511910450061093,16.0,245.0,32.0,137.0,1,-1,True,True,
0.65,0.8,0.8,0.8,0.1,0.1,0.02,0.2,10,10.0,1.0,False,4,6,7,3,2.3005670517578816,1.371985069939213,1.6703908963767846,0.2984058264375715,0.16090852899754382,2.35978767182958,1.6709852533224343,2.396828643861572,2.2171984317020397,245.0,16.0,137.0,32.0,-1,1,True,True,
0.8,0.65,0.8,0.8,0.1,0.1,0.2,0.02,10,10.0,1.0,False,6,4,3,7,2.3005670517578816,1.371985069939213,1.6703908963767846,0.2984058264375715,0.16090852899754382,1.6709852533224343,2.35978767182958,2.2171984317020397,2.396828643861572,16.0,245.0,32.0,137.0,1,-1,True,True,
0.5,0.65,0.8,0.8,0.1,0.1,0.01,0.2,10,10.0,1.0,False,4,6,7,3,1.6609559632124316,0.9012941124907892,1.1989402926241428,0.29764618013335364,0.16046767278974708,1.8753624728775729,1.313233153779242,1.8751867163155262,1.7686774362475854,490.0,16.0,275.0,32.0,-1,1,True,True,
0.65,0.5,0.8,0.8,0.1,0.1,0.2,0.01,10,10.0,1.0,False,6,4,3,7,1.6609559632124316,0.9012941124907892,1.1989402926241428,0.29764618013335364,0.16046767278974708,1.313233153779242,1.8753624728775729,1.7686774362475854,1.8751867163155262,16.0,490.0,32.0,275.0,1,-1,True,True,
0.7,0.95,0.8,0.8,0.1,0.1,0.01,0.2,10,10.0,1.0,False,3,7,6,4,2.836215946489015,1.9285571446215433,2.2260347397961953,0.297477595174652,0.1603698582149756,2.466852917925528,2.7888070637028313,2.845170599286769,3.2557143352451194,656.0,13.0,323.0,24.0,-1,1,True,True,
0.95,0.7,0.8,0.8,0.1,0.1,0.2,0.01,10,10.0,1.0,False,7,3,4,6,2.836215946489015,1.9285571446215433,2.2260347397961953,0.297477595174652,0.1603698582149756,2.7888070637028313,2.466852917925528,3.2557143352451194,2.845170599286769,13.0,656.0,24.0,323.0,1,-1,True,True,
0.55,0.7,0.8,0.8,0.1,0.1,0.02,0.2,10,10.0,1.0,False,4,6,6,3,1.864897512124684,1.0181965724395245,1.3132326912494268,0.2950361188099022,0.15895421466424267,1.9858793195918247,1.393940703132431,1.973948800426509,1.8836223173161457,245.0,16.0,153.0,31.0,-1,1,True,True,
0.7,0.55,0.8,0.8,0.1,0.1,0.2,0.02,10,10.0,1.0,False,6,4,3,6,1.864897512124684,1.0181965724395245,1.3132326912494268,0.2950361188099022,0.15895421466424267,1.393940703132431,1.9858793195918247,1.8836223173161457,1.973948800426509,16.0,245.0,31.0,153.0,1,-1,True,True,
0.65,0.85,0.8,0.8,0.1,0.1,0.005,0.2,10,10.0,1.0,False,4,6,7,3,2.4370995160041735,1.561578189512005,1.854364899639937,0.2927867101279318,0.1576514665685529,2.4693801731433425,1.9301756563160681,2.6377973189412773,2.421581113785148,980.0,16.0,551.0,32.0,-1,1,True,True,
0.85,0.65,0.8,0.8,0.1,0.1,0.2,0.005,10,10.0,1.0,False,6,4,3,7,2.4370995160041735,1.561578189512005,1.854364899639937,0.2927867101279318,0.1576514665685529,1.9301756563160681,2.4693801731433425,2.421581113785148,2.6377973189412773,16.0,980.0,32.0,551.0,1,-1,True,True,
0.55,0.75,0.8,0.8,0.1,0.1,0.02,0.2,10,10.0,1.0,False,4,6,6,3,1.9898884053140302,1.0954547128598444,1.388161098378877,0.2927063855190326,0.15760497355154565,1.9858793195918247,1.5059032957193021,1.973948800426509,2.0301812903783305,245.0,16.0,153.0,31.0,-1,1,True,True,
0.75,0.55,0.8,0.8,0.1,0.1,0.2,0.02,10,10.0,1.0,False,6,4,3,6,1.9898884053140302,1.0954547128598444,1.388161098378877,0.2927063855190326,0.15760497355154565,1.5059032957193021,1.9858793195918247,2.0301812903783305,1.973948800426509,16.0,245.0,31.0,153.0,1,-1,True,True,
0.5,0.7,0.8,0.8,0.1,0.1,0.02,0.2,10,10.0,1.0,False,4,6,6,3,1.7794273760002493,0.9370067912619403,1.2253753008758133,0.28836850961387295,0.15509692107862982,1.831017854797355,1.393940703132431,1.8079228929103834,1.8836223173161457,245.0,16.0,153.0,31.0,-1,1,True,True,
0.7,0.5,0.8,0.8,0.1,0.1,0.2,0.02,10,10.0,1.0,False,6,4,3,6,1.7794273760002493,0.9370067912619403,1.2253753008758133,0.28836850961387295,0.15509692107862982,1.393940703132431,1.831017854797355,1.8836223173161457,1.8079228929103834,16.0,245.0,31.0,153.0,1,-1,True,True,
0.5,0.6,0.8,0.8,0.1,0.1,0.01,0.2,10,10.0,1.0,False,4,6,8,2,1.5492963239382853,0.8531637746018995,1.1412091170936685,0.28804534249176894,0.1549102914833051,1.8753624728775729,1.2515237575820028,1.8632069131717048,1.680195183190069,490.0,16.0,240.0,49.0,-1,1,True,True,
0.6,0.5,0.8,0.8,0.1,0.1,0.2,0.01,10,10.0,1.0,False,6,4,2,8,1.5492963239382853,0.8531637746018995,1.1412091170936685,0.28804534249176894,0.1549102914833051,1.2515237575820028,1.8753624728775729,1.680195183190069,1.8632069131717048,16.0,490.0,49.0,240.0,1,-1,True,True,
0.55,0.65,0.8,0.8,0.1,0.1,0.02,0.2,10,10.0,1.0,False,4,6,6,3,1.7464260993368665,0.958553951097711,1.2431756259949711,0.2846216748972601,0.15293496820848798,1.9858793195918247,1.313233153779242,1.973948800426509,1.7561775881220592,245.0,16.0,153.0,31.0,-1,1,True,True,
0.65,0.55,0.8,0.8,0.1,0.1,0.2,0.02,10,10.0,1.0,False,6,4,3,6,1.7464260993368665,0.958553951097711,1.2431756259949711,0.2846216748972601,0.15293496820848798,1.313233153779242,1.9858793195918247,1.7561775881220592,1.973948800426509,16.0,245.0,31.0,153.0,1,-1,True,True,
0.6,0.8,0.8,0.8,0.1,0.1,0.02,0.2,10,10.0,1.0,False,4,6,7,3,2.209416966538472,1.284081012101035,1.5651799794486068,0.28109896734757167,0.15090602921430502,2.161208568311209,1.6709852533224343,2.157468509883118,2.2171984317020397,245.0,16.0,137.0,32.0,-1,1,True,True,
0.8,0.6,0.8,0.8,0.1,0.1,0.2,0.02,10,10.0,1.0,False,6,4,3,7,2.209416966538472,1.284081012101035,1.5651799794486068,0.28109896734757167,0.15090602921430502,1.6709852533224343,2.161208568311209,2.2171984317020397,2.157468509883118,16.0,245.0,32.0,137.0,1,-1,True,True,
0.5,0.65,0.8,0.8,0.1,0.1,0.02,0.2,10,10.0,1.0,False,4,6,6,3,1.6609559632124316,0.8773641699201269,1.1553182356213576,0.2779540657012307,0.1490977082018122,1.831017854797355,1.313233153779242,1.8079228929103834,1.7561775881220592,245.0,16.0,153.0,31.0,-1,1,True,True,
0.65,0.5,0.8,0.8,0.1,0.1,0.2,0.02,10,10.0,1.0,False,6,4,3,6,1.6609559632124316,0.8773641699201269,1.1553182356213576,0.2779540657012307,0.1490977082018122,1.313233153779242,1.831017854797355,1.7561775881220592,1.8079228929103834,16.0,245.0,31.0,153.0,1,-1,True,True,
0.65,0.95,0.8,0.8,0.1,0.1,0.005,0.2,10,10.0,1.0,False,3,7,6,4,2.7600027504003153,1.8638661065484696,2.1409040730786915,0.27703796653022184,0.1485714850002265,2.3123219154074417,2.7888070637028313,2.6129826944834393,3.2557143352451194,1313.0,13.0,646.0,24.0,-1,1,True,True,
0.95,0.65,0.8,0.8,0.1,0.1,0.2,0.005,10,10.0,1.0,False,7,3,4,6,2.7600027504003153,1.8638661065484696,2.1409040730786915,0.27703796653022184,0.1485714850002265,2.7888070637028313,2.3123219154074417,3.2557143352451194,2.6129826944834393,13.0,1313.0,24.0,646.0,1,-1,True,True,
0.8,0.9,0.8,0.8,0.1,0.1,0.01,0.2,10,10.0,1.0,False,4,6,7,3,2.8643455172435255,2.0332664249239247,2.310031016501698,0.27676459157777344,0.14841450039183812,3.226924172825632,2.367269094264842,3.770843673764667,2.6717461674062823,490.0,16.0,275.0,32.0,-1,1,True,True,
0.9,0.8,0.8,0.8,0.1,0.1,0.2,0.01,10,10.0,1.0,False,6,4,3,7,2.8643455172435255,2.0332664249239247,2.310031016501698,0.27676459157777344,0.14841450039183812,2.367269094264842,3.226924172825632,2.6717461674062823,3.770843673764667,16.0,490.0,32.0,275.0,1,-1,True,True,
0.65,0.85,0.8,0.8,0.1,0.1,0.01,0.2,10,10.0,1.0,False,4,6,7,3,2.4370995160041735,1.5449630167258412,1.8193363283900146,0.27437331166417334,0.14704223066193925,2.428689968370644,1.9301756563160681,2.546998606186068,2.421581113785148,490.0,16.0,275.0,32.0,-1,1,True,True,
0.85,0.65,0.8,0.8,0.1,0.1,0.2,0.01,10,10.0,1.0,False,6,4,3,7,2.4370995160041735,1.5449630167258412,1.8193363283900146,0.27437331166417334,0.14704223066193925,1.9301756563160681,2.428689968370644,2.421581113785148,2.546998606186068,16.0,490.0,32.0,275.0,1,-1,True,True,
