alpha1,alpha2,r1,r2,a1,a2,b1,b2,capacity,t_v_base,t_v_slope,continuous_budget,k1_gs,k2_gs,k1_ssd,k2_ssd,gs_utility_gs_model,gs_utility_ssd_model,ssd_utility,utility_gap_abs,utility_gap_pct,gs_mu1_ssd_model,gs_mu2_ssd_model,ssd_mu1,ssd_mu2,gs_budget1_ssd_model,gs_budget2_ssd_model,ssd_budget1,ssd_budget2,gs_order,ssd_order,reversal,valid,invalid_reason
0.55,0.85,0.8,0.8,0.1,0.1,0.2,0.2,10,10.0,1.0,False,3,7,2,3,2.281532154442409,0.8341496071265877,1.2441118588046427,0.409962251678055,0.22750189667614545,1.5547963394594655,1.4811296023466032,1.5368131448103366,2.257822770387604,32.0,13.0,37.0,24.0,-1,-1,False,True,
0.55,0.85,0.8,0.8,0.1,0.1,0.2,0.5,10,10.0,1.0,False,3,7,2,2,2.281532154442409,-inf,0.946854341309216,nan,nan,1.5547963394594655,nan,1.5174559255427271,1.6986250707381743,32.0,5.0,34.0,13.0,-1,0,False,False,fanout
0.55,0.85,0.8,0.8,0.1,0.1,0.5,0.005,10,10.0,1.0,False,3,7,1,9,2.281532154442409,1.702692374846009,1.909255933974275,0.20656355912826596,0.10880380331319081,1.197354307087764,4.584027580909287,1.3718734917567268,4.918868951140353,13.0,551.0,39.0,424.0,-1,-1,False,True,
0.55,0.85,0.8,0.8,0.1,0.1,0.5,0.01,10,10.0,1.0,False,3,7,1,9,2.281532154442409,1.6609249951421496,1.8467107886792264,0.1857857935370768,0.09734419986415246,1.197354307087764,4.396508118722122,1.3718734917567268,4.620641142052468,13.0,275.0,39.0,212.0,-1,-1,False,True,
0.55,0.85,0.8,0.8,0.1,0.1,0.5,0.02,10,10.0,1.0,False,3,7,1,9,2.281532154442409,1.5881036918631442,1.7380182454586142,0.14991455359547,0.07783810120573693,1.197354307087764,4.087727994706356,1.3718734917567268,4.1447435940585,13.0,137.0,39.0,106.0,-1,-1,False,True,
0.55,0.85,0.8,0.8,0.1,0.1,0.5,0.05,10,10.0,1.0,False,3,7,2,7,2.281532154442409,1.405125399584532,1.499577936512062,0.09445253692752997,0.04835919286908226,1.197354307087764,3.404203600007718,1.3375348615042395,3.349294318281566,13.0,55.0,18.0,52.0,-1,-1,False,True,
0.55,0.85,0.8,0.8,0.1,0.1,0.5,0.1,10,10.0,1.0,False,3,7,1,5,2.281532154442409,1.129535032671963,1.2920416489714646,0.16250661629950147,0.08464561134449032,1.197354307087764,2.584212072614864,1.3395606617326972,2.7174663388981597,13.0,27.0,31.0,31.0,-1,-1,False,True,
0.55,0.85,0.8,0.8,0.1,0.1,0.5,0.2,10,10.0,1.0,False,3,7,1,3,2.281532154442409,0.5729194201555018,1.0657550940133647,0.49283567385786287,0.27943405666757637,1.197354307087764,1.4811296023466032,1.3176893715519085,2.2031218283112226,13.0,13.0,27.0,22.0,-1,-1,False,True,
0.55,0.85,0.8,0.8,0.1,0.1,0.5,0.5,10,10.0,1.0,False,3,7,1,2,2.281532154442409,-inf,0.7689259285683727,nan,nan,1.197354307087764,nan,1.3046603086919013,1.6536471152823926,13.0,5.0,25.0,12.0,-1,-1,False,False,fanout
0.55,0.9,0.8,0.8,0.1,0.1,0.005,0.005,10,10.0,1.0,False,3,7,3,7,2.442186597639978,2.375666783690086,2.375666783690086,0.0,0.0,1.9910711180612373,5.4032144202264485,1.9910711180612373,5.4032144202264485,1313.0,551.0,1313.0,551.0,-1,-1,False,True,
0.55,0.9,0.8,0.8,0.1,0.1,0.005,0.01,10,10.0,1.0,False,3,7,3,7,2.442186597639978,2.3366425257341796,2.3366425257341796,0.0,0.0,1.9910711180612373,5.196419244284837,1.9910711180612373,5.196419244284837,1313.0,275.0,1313.0,275.0,-1,-1,False,True,
0.55,0.9,0.8,0.8,0.1,0.1,0.005,0.02,10,10.0,1.0,False,3,7,3,7,2.442186597639978,2.268532601788495,2.268532601788495,0.0,0.0,1.9910711180612373,4.854275473628954,1.9910711180612373,4.854275473628954,1313.0,137.0,1313.0,137.0,-1,-1,False,True,
0.55,0.9,0.8,0.8,0.1,0.1,0.005,0.05,10,10.0,1.0,False,3,7,4,6,2.442186597639978,2.0971273365099714,2.122528735948592,0.02540139943862041,0.012781696146523589,1.9910711180612373,4.089630371671306,2.068218738990794,4.038369460785317,1313.0,55.0,980.0,64.0,-1,-1,False,True,
0.55,0.9,0.8,0.8,0.1,0.1,0.005,0.1,10,10.0,1.0,False,3,7,5,5,2.442186597639978,1.8388908056437434,1.96347363004111,0.12458282439736656,0.06427244151502585,1.9910711180612373,3.158881664844729,2.1040370616878374,3.3858863567060546,1313.0,27.0,780.0,39.0,-1,0,False,True,
0.55,0.9,0.8,0.8,0.1,0.1,0.005,0.2,10,10.0,1.0,False,3,7,6,4,2.442186597639978,1.3215839261657671,1.7628349890280897,0.4412510628623225,0.24685643458725717,1.9910711180612373,1.8830846093785107,2.117568837082626,2.7526561915758636,1313.0,13.0,646.0,24.0,-1,1,True,True,
0.55,0.9,0.8,0.8,0.1,0.1,0.005,0.5,10,10.0,1.0,False,3,7,7,3,2.442186597639978,-inf,1.4702926416705164,nan,nan,1.9910711180612373,nan,2.119341106106695,2.0527644569412855,1313.0,5.0,551.0,13.0,-1,1,False,False,fanout
0.55,0.9,0.8,0.8,0.1,0.1,0.01,0.005,10,10.0,1.0,False,3,7,3,7,2.442186597639978,2.3654147826896494,2.3654147826896494,0.0,0.0,1.97076293260724,5.4032144202264485,1.97076293260724,5.4032144202264485,656.0,551.0,656.0,551.0,-1,-1,False,True,
0.55,0.9,0.8,0.8,0.1,0.1,0.01,0.01,10,10.0,1.0,False,3,7,3,7,2.442186597639978,2.326390524733743,2.326390524733743,0.0,0.0,1.97076293260724,5.196419244284837,1.97076293260724,5.196419244284837,656.0,275.0,656.0,275.0,-1,-1,False,True,
0.55,0.9,0.8,0.8,0.1,0.1,0.01,0.02,10,10.0,1.0,False,3,7,3,7,2.442186597639978,2.258280600788059,2.258280600788059,0.0,0.0,1.97076293260724,4.854275473628954,1.97076293260724,4.854275473628954,656.0,137.0,656.0,137.0,-1,-1,False,True,
0.55,0.9,0.8,0.8,0.1,0.1,0.01,0.05,10,10.0,1.0,False,3,7,4,6,2.442186597639978,2.0868753355095353,2.107651642148431,0.020776306638895736,0.010442297507770145,1.97076293260724,4.089630371671306,2.037677401286632,4.038369460785317,656.0,55.0,490.0,64.0,-1,-1,False,True,
0.55,0.9,0.8,0.8,0.1,0.1,0.01,0.1,10,10.0,1.0,False,3,7,5,5,2.442186597639978,1.8286388046433073,1.9439073749407123,0.115268570297405,0.059327513056612886,1.97076293260724,3.158881664844729,2.0632690748342464,3.3858863567060546,656.0,27.0,390.0,39.0,-1,0,False,True,
0.55,0.9,0.8,0.8,0.1,0.1,0.01,0.2,10,10.0,1.0,False,3,7,6,4,2.442186597639978,1.311331925165331,1.7386501990041037,0.42731827383877263,0.2382005260077678,1.97076293260724,1.8830846093785107,2.0669702043058558,2.7526561915758636,656.0,13.0,323.0,24.0,-1,1,True,True,
0.55,0.9,0.8,0.8,0.1,0.1,0.01,0.5,10,10.0,1.0,False,3,7,7,3,2.442186597639978,-inf,1.4415663162429668,nan,nan,1.97076293260724,nan,2.059326352439506,2.0527644569412855,656.0,5.0,275.0,13.0,-1,1,False,False,fanout
0.55,0.9,0.8,0.8,0.1,0.1,0.02,0.005,10,10.0,1.0,False,3,7,3,7,2.442186597639978,2.347658757697573,2.347658757697573,0.0,0.0,1.9360788536599576,5.4032144202264485,1.9360788536599576,5.4032144202264485,328.0,551.0,328.0,551.0,-1,-1,False,True,
0.55,0.9,0.8,0.8,0.1,0.1,0.02,0.01,10,10.0,1.0,False,3,7,3,7,2.442186597639978,2.308634499741667,2.308634499741667,0.0,0.0,1.9360788536599576,5.196419244284837,1.9360788536599576,5.196419244284837,328.0,275.0,328.0,275.0,-1,-1,False,True,
0.55,0.9,0.8,0.8,0.1,0.1,0.02,0.02,10,10.0,1.0,False,3,7,3,7,2.442186597639978,2.240524575795982,2.240524575795982,0.0,0.0,1.9360788536599576,4.854275473628954,1.9360788536599576,4.854275473628954,328.0,137.0,328.0,137.0,-1,-1,False,True,
0.55,0.9,0.8,0.8,0.1,0.1,0.02,0.05,10,10.0,1.0,False,3,7,4,6,2.442186597639978,2.0691193105174586,2.0819028099032706,0.012783499385812025,0.006412220516526794,1.9360788536599576,4.089630371671306,1.9858793195918247,4.038369460785317,328.0,55.0,245.0,64.0,-1,-1,False,True,
0.55,0.9,0.8,0.8,0.1,0.1,0.02,0.1,10,10.0,1.0,False,3,7,5,5,2.442186597639978,1.8108827796512308,1.9100922407148695,0.0992094610636387,0.050855643122248266,1.9360788536599576,3.158881664844729,1.9946658054907853,3.3858863567060546,328.0,27.0,195.0,39.0,-1,0,False,True,
0.55,0.9,0.8,0.8,0.1,0.1,0.02,0.2,10,10.0,1.0,False,3,7,6,4,2.442186597639978,1.2935759001732545,1.696669102569611,0.4030932023963565,0.22329324266536635,1.9360788536599576,1.8830846093785107,1.981992732627951,2.7526561915758636,328.0,13.0,161.0,24.0,-1,1,True,True,
0.55,0.9,0.8,0.8,0.1,0.1,0.02,0.5,10,10.0,1.0,False,3,7,7,3,2.442186597639978,-inf,1.3918147492948783,nan,nan,1.9360788536599576,nan,1.959378535019074,2.0527644569412855,328.0,5.0,137.0,13.0,-1,1,False,False,fanout
0.55,0.9,0.8,0.8,0.1,0.1,0.05,0.005,10,10.0,1.0,False,3,7,2,8,2.442186597639978,2.302874137311403,2.312949043831745,0.010074906520342264,0.005050162559717853,1.8512851948836204,5.4032144202264485,1.7622106976763166,5.733808357450094,131.0,551.0,198.0,480.0,-1,-1,False,True,
0.55,0.9,0.8,0.8,0.1,0.1,0.05,0.01,10,10.0,1.0,False,3,7,2,8,2.442186597639978,2.2638498793554964,2.264106533983133,0.0002566546276367987,0.00012833554812036012,1.8512851948836204,5.196419244284837,1.7622106976763166,5.460484024012112,131.0,275.0,198.0,240.0,-1,-1,False,True,
0.55,0.9,0.8,0.8,0.1,0.1,0.05,0.02,10,10.0,1.0,False,3,7,3,7,2.442186597639978,2.195739955409812,2.195739955409812,0.0,0.0,1.8512851948836204,4.854275473628954,1.8512851948836204,4.854275473628954,131.0,137.0,131.0,137.0,-1,-1,False,True,
0.55,0.9,0.8,0.8,0.1,0.1,0.05,0.05,10,10.0,1.0,False,3,7,3,7,2.442186597639978,2.024334690131288,2.024334690131288,0.0,0.0,1.8512851948836204,4.089630371671306,1.8512851948836204,4.089630371671306,131.0,55.0,131.0,55.0,-1,-1,False,True,
0.55,0.9,0.8,0.8,0.1,0.1,0.05,0.1,10,10.0,1.0,False,3,7,4,6,2.442186597639978,1.7660981592650602,1.8270622870337512,0.06096412776869098,0.030951398619429315,1.8512851948836204,3.158881664844729,1.8616428075064262,3.3387716146112925,131.0,27.0,98.0,32.0,-1,-1,False,True,
0.55,0.9,0.8,0.8,0.1,0.1,0.05,0.2,10,10.0,1.0,False,3,7,5,4,2.442186597639978,1.248791279787084,1.5977569468370265,0.3489656670499426,0.1906303032842116,1.8512851948836204,1.8830846093785107,1.820176433403905,2.715085674887813,131.0,13.0,74.0,23.0,-1,1,True,True,
0.55,0.9,0.8,0.8,0.1,0.1,0.05,0.5,10,10.0,1.0,False,3,7,7,3,2.442186597639978,-inf,1.2690524727280592,nan,nan,1.8512851948836204,nan,1.7330191700212048,2.0527644569412855,131.0,5.0,55.0,13.0,-1,1,False,False,fanout
0.55,0.9,0.8,0.8,0.1,0.1,0.1,0.005,10,10.0,1.0,False,3,7,2,8,2.442186597639978,2.2391430971989017,2.276473960233883,0.03733086303498112,0.018840719595061627,1.7369818839896627,5.4032144202264485,1.6990920420484805,5.733808357450094,65.0,551.0,99.0,480.0,-1,-1,False,True,
0.55,0.9,0.8,0.8,0.1,0.1,0.1,0.01,10,10.0,1.0,False,3,7,2,8,2.442186597639978,2.2001188392429953,2.227631450385271,0.027512611142275656,0.013851358903405159,1.7369818839896627,5.196419244284837,1.6990920420484805,5.460484024012112,65.0,275.0,99.0,240.0,-1,-1,False,True,
0.55,0.9,0.8,0.8,0.1,0.1,0.1,0.02,10,10.0,1.0,False,3,7,2,8,2.442186597639978,2.1320089152973107,2.1427371775733492,0.010728262276038514,0.005378543848484683,1.7369818839896627,4.854275473628954,1.6990920420484805,5.016051959867676,65.0,137.0,99.0,120.0,-1,-1,False,True,
0.55,0.9,0.8,0.8,0.1,0.1,0.1,0.05,10,10.0,1.0,False,3,7,3,7,2.442186597639978,1.9606036500187873,1.9606036500187873,0.0,0.0,1.7369818839896627,4.089630371671306,1.7369818839896627,4.089630371671306,65.0,55.0,65.0,55.0,-1,-1,False,True,
0.55,0.9,0.8,0.8,0.1,0.1,0.1,0.1,10,10.0,1.0,False,3,7,4,6,2.442186597639978,1.7023671191525593,1.7366710170233985,0.034303897870839206,0.01729988821689905,1.7369818839896627,3.158881664844729,1.7007478357900756,3.3387716146112925,65.0,27.0,49.0,32.0,-1,-1,False,True,
0.55,0.9,0.8,0.8,0.1,0.1,0.1,0.2,10,10.0,1.0,False,3,7,4,4,2.442186597639978,1.185060239674583,1.4961490580543626,0.31108881837977953,0.16829381789723452,1.7369818839896627,1.8830846093785107,1.6689618013273146,2.674994437210055,65.0,13.0,44.0,22.0,-1,0,False,True,
0.55,0.9,0.8,0.8,0.1,0.1,0.1,0.5,10,10.0,1.0,False,3,7,3,2,2.442186597639978,-inf,1.1441720754324578,nan,nan,1.7369818839896627,nan,1.668528071289616,1.881802759675063,65.0,5.0,48.0,14.0,-1,1,False,False,fanout
0.55,0.9,0.8,0.8,0.1,0.1,0.2,0.005,10,10.0,1.0,False,3,7,2,8,2.442186597639978,2.12833860512137,2.2128045342557994,0.08446592913442919,0.04313746451409354,1.5547963394594655,5.4032144202264485,1.5942837718014555,5.733808357450094,32.0,551.0,49.0,480.0,-1,-1,False,True,
0.55,0.9,0.8,0.8,0.1,0.1,0.2,0.01,10,10.0,1.0,False,3,7,2,8,2.442186597639978,2.0893143471654643,2.1639620244071875,0.07464767724172328,0.03802912033296422,1.5547963394594655,5.196419244284837,1.5942837718014555,5.460484024012112,32.0,275.0,49.0,240.0,-1,-1,False,True,
0.55,0.9,0.8,0.8,0.1,0.1,0.2,0.02,10,10.0,1.0,False,3,7,2,8,2.442186597639978,2.0212044232197797,2.0790677515952662,0.05786332837548658,0.029354250312850435,1.5547963394594655,4.854275473628954,1.5942837718014555,5.016051959867676,32.0,137.0,49.0,120.0,-1,-1,False,True,
0.55,0.9,0.8,0.8,0.1,0.1,0.2,0.05,10,10.0,1.0,False,3,7,2,8,2.442186597639978,1.849799157941256,1.855171568138662,0.005372410197405975,0.0026898161802637825,1.5547963394594655,4.089630371671306,1.5942837718014555,4.009822510610098,32.0,55.0,49.0,47.0,-1,-1,False,True,
0.55,0.9,0.8,0.8,0.1,0.1,0.2,0.1,10,10.0,1.0,False,3,7,2,5,2.442186597639978,1.591562627075028,1.6204490771013051,0.0288864500262771,0.014548032365013248,1.5547963394594655,3.158881664844729,1.5640080972733095,3.2323106652290554,32.0,27.0,42.0,33.0,-1,-1,False,True,
0.55,0.9,0.8,0.8,0.1,0.1,0.2,0.2,10,10.0,1.0,False,3,7,2,4,2.442186597639978,1.0742557475970518,1.3680200713411312,0.29376432374407946,0.15821747280937049,1.5547963394594655,1.8830846093785107,1.5483684442378733,2.536584044251395,32.0,13.0,39.0,19.0,-1,-1,False,True,
0.55,0.9,0.8,0.8,0.1,0.1,0.2,0.5,10,10.0,1.0,False,3,7,2,2,2.442186597639978,-inf,1.0274314618283877,nan,nan,1.5547963394594655,nan,1.5174559255427271,1.841160837100323,32.0,5.0,34.0,13.0,-1,0,False,False,fanout
0.55,0.9,0.8,0.8,0.1,0.1,0.5,0.005,10,10.0,1.0,False,3,7,1,9,2.442186597639978,1.8671084181502844,2.108990901341608,0.24188248319132355,0.12855859811667575,1.197354307087764,5.4032144202264485,1.3718734917567268,6.0063280200556575,13.0,551.0,39.0,424.0,-1,-1,False,True,
0.55,0.9,0.8,0.8,0.1,0.1,0.5,0.01,10,10.0,1.0,False,3,7,1,9,2.442186597639978,1.828084160194378,2.0491426202116116,0.22105846001723362,0.11686899466533805,1.197354307087764,5.196419244284837,1.3718734917567268,5.657404976342362,13.0,275.0,39.0,212.0,-1,-1,False,True,
0.55,0.9,0.8,0.8,0.1,0.1,0.5,0.02,10,10.0,1.0,False,3,7,1,9,2.442186597639978,1.7599742362486936,1.9449878901273403,0.18501365387864666,0.09692063014532636,1.197354307087764,4.854275473628954,1.3718734917567268,5.097807637203576,13.0,137.0,39.0,106.0,-1,-1,False,True,
0.55,0.9,0.8,0.8,0.1,0.1,0.5,0.05,10,10.0,1.0,False,3,7,2,8,2.442186597639978,1.58856897097017,1.6927901254693896,0.10422115449921954,0.05349222834600034,1.197354307087764,4.089630371671306,1.3553275329062795,4.009822510610098,13.0,55.0,19.0,47.0,-1,-1,False,True,
0.55,0.9,0.8,0.8,0.1,0.1,0.5,0.1,10,10.0,1.0,False,3,7,1,5,2.442186597639978,1.330332440103942,1.446470054179631,0.1161376140756889,0.05978791406872106,1.197354307087764,3.158881664844729,1.3395606617326972,3.171258011930064,13.0,27.0,31.0,31.0,-1,-1,False,True,
0.55,0.9,0.8,0.8,0.1,0.1,0.5,0.2,10,10.0,1.0,False,3,7,1,4,2.442186597639978,0.8130255606259659,1.1941307046558107,0.38110514402984486,0.20991797979159765,1.197354307087764,1.8830846093785107,1.3292404968024931,2.483137745876511,13.0,13.0,29.0,18.0,-1,-1,False,True,
0.55,0.9,0.8,0.8,0.1,0.1,0.5,0.5,10,10.0,1.0,False,3,7,1,2,2.442186597639978,-inf,0.8512774023333307,nan,nan,1.197354307087764,nan,1.3046603086919013,1.7955918612277835,13.0,5.0,25.0,12.0,-1,-1,False,False,fanout
0.55,0.95,0.8,0.8,0.1,0.1,0.005,0.005,10,10.0,1.0,False,2,8,2,8,2.6173417707671476,2.5555996953100877,2.5555996953100877,0.0,0.0,1.8377765502125873,7.007936209119605,1.8377765502125873,7.007936209119605,1980.0,480.0,1980.0,480.0,-1,-1,False,True,
0.55,0.95,0.8,0.8,0.1,0.1,0.005,0.01,10,10.0,1.0,False,2,8,3,7,2.6173417707671476,2.5158457035072512,2.52110610109526,0.0052603975880085585,0.002633660801442806,1.8377765502125873,6.734807714100592,1.9910711180612373,6.249074400628283,1980.0,240.0,1313.0,275.0,-1,-1,False,True,
0.55,0.95,0.8,0.8,0.1,0.1,0.005,0.02,10,10.0,1.0,False,2,8,3,7,2.6173417707671476,2.446709006835769,2.465772907283361,0.019063900447592097,0.009577523948395028,1.8377765502125873,6.284916538872575,1.9910711180612373,5.912685710116605,1980.0,120.0,1313.0,137.0,-1,-1,False,True,
0.55,0.95,0.8,0.8,0.1,0.1,0.005,0.05,10,10.0,1.0,False,2,8,3,7,2.6173417707671476,2.2646962559964043,2.3265522222402955,0.061855966243891114,0.03141122219557424,1.8377765502125873,5.2390480485192175,1.9910711180612373,5.144249444221367,1980.0,47.0,1313.0,55.0,-1,-1,False,True,
0.55,0.95,0.8,0.8,0.1,0.1,0.005,0.1,10,10.0,1.0,False,2,8,4,6,2.6173417707671476,1.9916153573178308,2.1613013881584164,0.16968603084058564,0.0885461683218189,1.8377765502125873,3.987079121289875,2.068218738990794,4.198022847681387,1980.0,23.0,980.0,32.0,-1,-1,False,True,
0.55,0.95,0.8,0.8,0.1,0.1,0.005,0.2,10,10.0,1.0,False,2,8,5,5,2.6173417707671476,-inf,1.937853777475515,nan,nan,1.8377765502125873,nan,2.1040370616878374,3.3002422269495177,1980.0,11.0,780.0,19.0,-1,0,False,False,fanout
0.55,0.95,0.8,0.8,0.1,0.1,0.005,0.5,10,10.0,1.0,False,2,8,7,3,2.6173417707671476,-inf,1.6252533381403604,nan,nan,1.8377765502125873,nan,2.119341106106695,2.3968325545892437,1980.0,4.0,551.0,13.0,-1,1,False,False,fanout
0.55,0.95,0.8,0.8,0.1,0.1,0.01,0.005,10,10.0,1.0,False,2,8,2,8,2.6173417707671476,2.549701000803723,2.549701000803723,0.0,0.0,1.8269679773465926,7.007936209119605,1.8269679773465926,7.007936209119605,990.0,480.0,990.0,480.0,-1,-1,False,True,
0.55,0.95,0.8,0.8,0.1,0.1,0.01,0.01,10,10.0,1.0,False,2,8,3,7,2.6173417707671476,2.5099470090008866,2.5108541000948237,0.0009070910939370513,0.0004536484143011989,1.8269679773465926,6.734807714100592,1.97076293260724,6.249074400628283,990.0,240.0,656.0,275.0,-1,-1,False,True,
0.55,0.95,0.8,0.8,0.1,0.1,0.01,0.02,10,10.0,1.0,False,2,8,3,7,2.6173417707671476,2.4408103123294045,2.455520906282925,0.01471059395352059,0.007382413616443876,1.8269679773465926,6.284916538872575,1.97076293260724,5.912685710116605,990.0,120.0,656.0,137.0,-1,-1,False,True,
0.55,0.95,0.8,0.8,0.1,0.1,0.01,0.05,10,10.0,1.0,False,2,8,3,7,2.6173417707671476,2.25879756149004,2.3163002212398593,0.05750265974981916,0.029168639157990856,1.8269679773465926,5.2390480485192175,1.97076293260724,5.144249444221367,990.0,47.0,656.0,55.0,-1,-1,False,True,
0.55,0.95,0.8,0.8,0.1,0.1,0.01,0.1,10,10.0,1.0,False,2,8,4,6,2.6173417707671476,1.9857166628114662,2.1464242943582557,0.16070763154678946,0.08367041954058571,1.8269679773465926,3.987079121289875,2.037677401286632,4.198022847681387,990.0,23.0,490.0,32.0,-1,-1,False,True,
0.55,0.95,0.8,0.8,0.1,0.1,0.01,0.2,10,10.0,1.0,False,2,8,5,5,2.6173417707671476,-inf,1.9182875223751172,nan,nan,1.8269679773465926,nan,2.0632690748342464,3.3002422269495177,990.0,11.0,390.0,19.0,-1,0,False,False,fanout
0.55,0.95,0.8,0.8,0.1,0.1,0.01,0.5,10,10.0,1.0,False,2,8,7,3,2.6173417707671476,-inf,1.5965270127128108,nan,nan,1.8269679773465926,nan,2.059326352439506,2.3968325545892437,990.0,4.0,275.0,13.0,-1,1,False,False,fanout
0.55,0.95,0.8,0.8,0.1,0.1,0.02,0.005,10,10.0,1.0,False,2,8,2,8,2.6173417707671476,2.5394608247864525,2.5394608247864525,0.0,0.0,1.808354966582144,7.007936209119605,1.808354966582144,7.007936209119605,495.0,480.0,495.0,480.0,-1,-1,False,True,
0.55,0.95,0.8,0.8,0.1,0.1,0.02,0.01,10,10.0,1.0,False,2,8,2,8,2.6173417707671476,2.4997068329836165,2.4997068329836165,0.0,0.0,1.808354966582144,6.734807714100592,1.808354966582144,6.734807714100592,495.0,240.0,495.0,240.0,-1,-1,False,True,
0.55,0.95,0.8,0.8,0.1,0.1,0.02,0.02,10,10.0,1.0,False,2,8,3,7,2.6173417707671476,2.4305701363121344,2.437764881290849,0.007194744978714418,0.0036038507997399705,1.808354966582144,6.284916538872575,1.9360788536599576,5.912685710116605,495.0,120.0,328.0,137.0,-1,-1,False,True,
0.55,0.95,0.8,0.8,0.1,0.1,0.02,0.05,10,10.0,1.0,False,2,8,3,7,2.6173417707671476,2.24855738547277,2.298544196247783,0.04998681077501299,0.025308358990820123,1.808354966582144,5.2390480485192175,1.9360788536599576,5.144249444221367,495.0,47.0,328.0,55.0,-1,-1,False,True,
0.55,0.95,0.8,0.8,0.1,0.1,0.02,0.1,10,10.0,1.0,False,2,8,4,6,2.6173417707671476,1.975476486794196,2.120675462113095,0.14519897531889914,0.07529977982708504,1.808354966582144,3.987079121289875,1.9858793195918247,4.198022847681387,495.0,23.0,245.0,32.0,-1,-1,False,True,
0.55,0.95,0.8,0.8,0.1,0.1,0.02,0.2,10,10.0,1.0,False,2,8,5,5,2.6173417707671476,-inf,1.8844723881492742,nan,nan,1.808354966582144,nan,1.9946658054907853,3.3002422269495177,495.0,11.0,195.0,19.0,-1,0,False,False,fanout
0.55,0.95,0.8,0.8,0.1,0.1,0.02,0.5,10,10.0,1.0,False,2,8,7,3,2.6173417707671476,-inf,1.5467754457647223,nan,nan,1.808354966582144,nan,1.959378535019074,2.3968325545892437,495.0,4.0,137.0,13.0,-1,1,False,False,fanout
0.55,0.95,0.8,0.8,0.1,0.1,0.05,0.005,10,10.0,1.0,False,2,8,2,8,2.6173417707671476,2.5136123500816465,2.5136123500816465,0.0,0.0,1.7622106976763166,7.007936209119605,1.7622106976763166,7.007936209119605,198.0,480.0,198.0,480.0,-1,-1,False,True,
