alpha1,alpha2,r1,r2,a1,a2,b1,b2,capacity,t_v_base,t_v_slope,continuous_budget,k1_gs,k2_gs,k1_ssd,k2_ssd,gs_utility_gs_model,gs_utility_ssd_model,ssd_utility,utility_gap_abs,utility_gap_pct,gs_mu1_ssd_model,gs_mu2_ssd_model,ssd_mu1,ssd_mu2,gs_budget1_ssd_model,gs_budget2_ssd_model,ssd_budget1,ssd_budget2,gs_order,ssd_order,reversal,valid,invalid_reason
0.6,0.75,0.6,0.6,2.628523,2.628523,0.007689,0.061512,8,19.61302,0.09437,False,3,5,4,3,1.9677939425553177,1.1704076510718808,1.4358103918228566,0.2654027407509758,0.14190893957045314,2.0123524495715994,1.6017603455687701,2.0427153383591974,2.057579765146013,541.0,23.0,317.0,67.0,-1,1,True,True,
0.75,0.6,0.6,0.6,2.628523,2.628523,0.061512,0.007689,8,19.61302,0.09437,False,5,3,3,4,1.9677939425553177,1.1704076510718808,1.4358103918228566,0.2654027407509758,0.14190893957045314,1.6017603455687701,2.0123524495715994,2.057579765146013,2.0427153383591974,23.0,541.0,67.0,317.0,1,-1,True,True,
0.6,0.85,0.6,0.6,2.628523,2.628523,0.0115335,0.07689,8,19.61302,0.09437,False,3,5,4,3,2.2011595319044424,1.2618013692539316,1.5271703184360974,0.2653689491821658,0.14188964628618805,1.9698345341505725,1.7929312007284866,1.9766178171814526,2.329801585378337,360.0,18.0,211.0,53.0,-1,1,True,True,
0.85,0.6,0.6,0.6,2.628523,2.628523,0.07689,0.0115335,8,19.61302,0.09437,False,5,3,3,4,2.2011595319044424,1.2618013692539316,1.5271703184360974,0.2653689491821658,0.14188964628618805,1.7929312007284866,1.9698345341505725,2.329801585378337,1.9766178171814526,18.0,360.0,53.0,211.0,1,-1,True,True,
0.65,0.75,0.6,0.6,2.628523,2.628523,0.0115335,0.061512,8,19.61302,0.09437,False,3,5,4,3,2.0434967884924595,1.2216503303771817,1.4867881751152052,0.2651378447380235,0.14175770602334173,2.1181585229100155,1.6017603455687701,2.1495483585981705,2.057579765146013,360.0,23.0,211.0,67.0,-1,1,True,True,
0.75,0.65,0.6,0.6,2.628523,2.628523,0.061512,0.0115335,8,19.61302,0.09437,False,5,3,3,4,2.0434967884924595,1.2216503303771817,1.4867881751152052,0.2651378447380235,0.14175770602334173,1.6017603455687701,2.1181585229100155,2.057579765146013,2.1495483585981705,23.0,360.0,67.0,211.0,1,-1,True,True,
0.735,0.9,0.6,0.6,2.628523,2.628523,0.005126,0.07689,8,19.61302,0.09437,False,3,5,5,3,2.5274277646410925,1.6778406561826142,1.9415501060835316,0.2637094499009174,0.14094255674049272,2.504392639098907,2.1378366585127444,2.7071451889515803,2.5745003134520257,811.0,18.0,281.0,54.0,-1,1,True,True,
0.9,0.735,0.6,0.6,2.628523,2.628523,0.07689,0.005126,8,19.61302,0.09437,False,5,3,3,5,2.5274277646410925,1.6778406561826142,1.9415501060835316,0.2637094499009174,0.14094255674049272,2.1378366585127444,2.504392639098907,2.5745003134520257,2.7071451889515803,18.0,811.0,54.0,281.0,1,-1,True,True,
0.65,0.8,0.6,0.6,2.628523,2.628523,0.005126,0.061512,8,19.61302,0.09437,False,3,5,4,3,2.15862249199329,1.3639746630580103,1.627606973557013,0.2636323104990026,0.1408985517759043,2.2030298342283343,1.7756047209821904,2.2859347146797724,2.22739327632058,811.0,23.0,475.0,67.0,-1,1,True,True,
0.8,0.65,0.6,0.6,2.628523,2.628523,0.061512,0.005126,8,19.61302,0.09437,False,5,3,3,4,2.15862249199329,1.3639746630580103,1.627606973557013,0.2636323104990026,0.1408985517759043,1.7756047209821904,2.2030298342283343,2.22739327632058,2.2859347146797724,23.0,811.0,67.0,475.0,1,-1,True,True,
0.6,0.7,0.6,0.6,2.628523,2.628523,0.0115335,0.061512,8,19.61302,0.09437,False,3,5,4,3,1.856295790363206,1.0651592733921966,1.328536041492026,0.26337676809982935,0.14075278711179853,1.9698345341505725,1.4728653584967981,1.9766178171814526,1.9100870759414956,360.0,23.0,211.0,67.0,-1,1,True,True,
0.7,0.6,0.6,0.6,2.628523,2.628523,0.061512,0.0115335,8,19.61302,0.09437,False,5,3,3,4,1.856295790363206,1.0651592733921966,1.328536041492026,0.26337676809982935,0.14075278711179853,1.4728653584967981,1.9698345341505725,1.9100870759414956,1.9766178171814526,23.0,360.0,67.0,211.0,1,-1,True,True,
0.735,0.85,0.6,0.6,2.628523,2.628523,0.005126,0.061512,8,19.61302,0.09437,False,3,5,5,3,2.4066071259590753,1.6218824158792484,1.882265740725478,0.2603833248462295,0.13904667485055486,2.504392639098907,2.0214926419218395,2.7071451889515803,2.426308816403573,811.0,23.0,281.0,67.0,-1,1,True,True,
0.85,0.735,0.6,0.6,2.628523,2.628523,0.061512,0.005126,8,19.61302,0.09437,False,5,3,3,5,2.4066071259590753,1.6218824158792484,1.882265740725478,0.2603833248462295,0.13904667485055486,2.0214926419218395,2.504392639098907,2.426308816403573,2.7071451889515803,23.0,811.0,67.0,281.0,1,-1,True,True,
0.6,0.735,0.6,0.6,2.628523,2.628523,0.0115335,0.061512,8,19.61302,0.09437,False,3,5,4,3,1.9339411534922428,1.1221488289986699,1.380131821916993,0.25798299291832305,0.1376804498124324,1.9698345341505725,1.5592411842893092,1.9766178171814526,2.011226250532015,360.0,23.0,211.0,67.0,-1,1,True,True,
0.735,0.6,0.6,0.6,2.628523,2.628523,0.061512,0.0115335,8,19.61302,0.09437,False,5,3,3,4,1.9339411534922428,1.1221488289986699,1.380131821916993,0.25798299291832305,0.1376804498124324,1.5592411842893092,1.9698345341505725,2.011226250532015,1.9766178171814526,23.0,360.0,67.0,211.0,1,-1,True,True,
0.7,0.9,0.6,0.6,2.628523,2.628523,0.0038445,0.07689,8,19.61302,0.09437,False,3,5,5,3,2.473896212612301,1.634834381867052,1.892334230241449,0.2574998483743969,0.1374056509546318,2.3989711822434314,2.1378366585127444,2.5771361627798264,2.5745003134520257,1082.0,18.0,375.0,54.0,-1,1,True,True,
0.9,0.7,0.6,0.6,2.628523,2.628523,0.07689,0.0038445,8,19.61302,0.09437,False,5,3,3,5,2.473896212612301,1.634834381867052,1.892334230241449,0.2574998483743969,0.1374056509546318,2.1378366585127444,2.3989711822434314,2.5745003134520257,2.5771361627798264,18.0,1082.0,54.0,375.0,1,-1,True,True,
0.6,0.8,0.6,0.6,2.628523,2.628523,0.0038445,0.061512,8,19.61302,0.09437,False,3,5,4,3,2.082919646056148,1.2998566446157822,1.5558997760010205,0.25604313138523827,0.13657751351405725,2.066209133448274,1.7756047209821904,2.127755798714186,2.22739327632058,1082.0,23.0,634.0,67.0,-1,1,True,True,
0.8,0.6,0.6,0.6,2.628523,2.628523,0.061512,0.0038445,8,19.61302,0.09437,False,5,3,3,4,2.082919646056148,1.2998566446157822,1.5558997760010205,0.25604313138523827,0.13657751351405725,1.7756047209821904,2.066209133448274,2.22739327632058,2.127755798714186,23.0,1082.0,67.0,634.0,1,-1,True,True,
0.7,0.8,0.6,0.6,2.628523,2.628523,0.0115335,0.061512,8,19.61302,0.09437,False,3,5,4,3,2.23483568808199,1.3989164498536526,1.6540577554386857,0.2551413055850331,0.1360651315797408,2.2813683057754313,1.7756047209821904,2.3472062428142393,2.22739327632058,360.0,23.0,211.0,67.0,-1,1,True,True,
0.8,0.7,0.6,0.6,2.628523,2.628523,0.061512,0.0115335,8,19.61302,0.09437,False,5,3,3,4,2.23483568808199,1.3989164498536526,1.6540577554386857,0.2551413055850331,0.1360651315797408,1.7756047209821904,2.2813683057754313,2.22739327632058,2.3472062428142393,23.0,360.0,67.0,211.0,1,-1,True,True,
0.65,0.75,0.6,0.6,2.628523,2.628523,0.015378,0.061512,8,19.61302,0.09437,False,3,5,4,3,2.0434967884924595,1.2025868695512527,1.456780907332281,0.25419403778102834,0.1355271800246454,2.0781615426053515,1.6017603455687701,2.0860044430655584,2.057579765146013,270.0,23.0,158.0,67.0,-1,1,True,True,
0.75,0.65,0.6,0.6,2.628523,2.628523,0.061512,0.015378,8,19.61302,0.09437,False,5,3,3,4,2.0434967884924595,1.2025868695512527,1.456780907332281,0.25419403778102834,0.1355271800246454,1.6017603455687701,2.0781615426053515,2.057579765146013,2.0860044430655584,23.0,270.0,67.0,158.0,1,-1,True,True,
0.7,0.85,0.6,0.6,2.628523,2.628523,0.0038445,0.061512,8,19.61302,0.09437,False,3,5,5,3,2.353075573930284,1.5788761415636863,1.833049864883395,0.2541737233197088,0.13551564627173304,2.3989711822434314,2.0214926419218395,2.5771361627798264,2.426308816403573,1082.0,23.0,375.0,67.0,-1,1,True,True,
0.85,0.7,0.6,0.6,2.628523,2.628523,0.061512,0.0038445,8,19.61302,0.09437,False,5,3,3,5,2.353075573930284,1.5788761415636863,1.833049864883395,0.2541737233197088,0.13551564627173304,2.0214926419218395,2.3989711822434314,2.426308816403573,2.5771361627798264,23.0,1082.0,67.0,375.0,1,-1,True,True,
0.6,0.75,0.6,0.6,2.628523,2.628523,0.0115335,0.061512,8,19.61302,0.09437,False,3,5,4,3,1.9677939425553177,1.1490527868375118,1.4029176317853222,0.2538648449478105,0.13534029170084744,1.9698345341505725,1.6017603455687701,1.9766178171814526,2.057579765146013,360.0,23.0,211.0,67.0,-1,1,True,True,
0.75,0.6,0.6,0.6,2.628523,2.628523,0.061512,0.0115335,8,19.61302,0.09437,False,5,3,3,4,1.9677939425553177,1.1490527868375118,1.4029176317853222,0.2538648449478105,0.13534029170084744,1.6017603455687701,1.9698345341505725,2.057579765146013,1.9766178171814526,23.0,360.0,67.0,211.0,1,-1,True,True,
0.65,0.8,0.6,0.6,2.628523,2.628523,0.007689,0.061512,8,19.61302,0.09437,False,3,5,4,3,2.15862249199329,1.3467275925978037,1.6005862417387031,0.2538586491408994,0.1353367745316825,2.165359806043735,1.7756047209821904,2.224994123272216,2.22739327632058,541.0,23.0,317.0,67.0,-1,1,True,True,
0.8,0.65,0.6,0.6,2.628523,2.628523,0.061512,0.007689,8,19.61302,0.09437,False,5,3,3,4,2.15862249199329,1.3467275925978037,1.6005862417387031,0.2538586491408994,0.1353367745316825,1.7756047209821904,2.165359806043735,2.22739327632058,2.224994123272216,23.0,541.0,67.0,317.0,1,-1,True,True,
0.6,0.8,0.6,0.6,2.628523,2.628523,0.005126,0.061512,8,19.61302,0.09437,False,3,5,4,3,2.082919646056148,1.2901638101536737,1.5408952079567138,0.2507313978030401,0.1335629199918025,2.046278458760951,1.7756047209821904,2.0960680669193263,2.22739327632058,811.0,23.0,475.0,67.0,-1,1,True,True,
0.8,0.6,0.6,0.6,2.628523,2.628523,0.061512,0.005126,8,19.61302,0.09437,False,5,3,3,4,2.082919646056148,1.2901638101536737,1.5408952079567138,0.2507313978030401,0.1335629199918025,1.7756047209821904,2.046278458760951,2.22739327632058,2.0960680669193263,23.0,811.0,67.0,475.0,1,-1,True,True,
0.8,0.9,0.6,0.6,2.628523,2.628523,0.0115335,0.07689,8,19.61302,0.09437,False,3,5,5,3,2.6269747483309893,1.7382728099780647,1.9867196118581427,0.24844680188007806,0.13226879265931188,2.6604050868614,2.1378366585127444,2.832229327001348,2.5745003134520257,360.0,18.0,125.0,54.0,-1,1,True,True,
0.9,0.8,0.6,0.6,2.628523,2.628523,0.07689,0.0115335,8,19.61302,0.09437,False,5,3,3,5,2.6269747483309893,1.7382728099780647,1.9867196118581427,0.24844680188007806,0.13226879265931188,2.1378366585127444,2.6604050868614,2.5745003134520257,2.832229327001348,18.0,360.0,54.0,125.0,1,-1,True,True,
0.8,0.9,0.6,0.6,2.628523,2.628523,0.0038445,0.061512,8,19.61302,0.09437,False,3,5,5,3,2.6269747483309893,1.900116689935591,2.1483326930125184,0.24821600307692737,0.13213813705715072,2.796872721005317,2.390768308537393,3.2151939784635784,2.6656421933305157,1082.0,23.0,375.0,67.0,-1,1,True,True,
0.9,0.8,0.6,0.6,2.628523,2.628523,0.061512,0.0038445,8,19.61302,0.09437,False,5,3,3,5,2.6269747483309893,1.900116689935591,2.1483326930125184,0.24821600307692737,0.13213813705715072,2.390768308537393,2.796872721005317,2.6656421933305157,3.2151939784635784,23.0,1082.0,67.0,375.0,1,-1,True,True,
0.75,0.9,0.6,0.6,2.628523,2.628523,0.007689,0.07689,8,19.61302,0.09437,False,3,5,5,3,2.5503947321566054,1.6831189294125048,1.9299937863112753,0.24687485689877042,0.13137921017573115,2.5176464555842566,2.1378366585127444,2.6760406267748427,2.5745003134520257,541.0,18.0,187.0,54.0,-1,1,True,True,
0.9,0.75,0.6,0.6,2.628523,2.628523,0.07689,0.007689,8,19.61302,0.09437,False,5,3,3,5,2.5503947321566054,1.6831189294125048,1.9299937863112753,0.24687485689877042,0.13137921017573115,2.1378366585127444,2.5176464555842566,2.5745003134520257,2.6760406267748427,18.0,541.0,54.0,187.0,1,-1,True,True,
0.75,0.85,0.6,0.6,2.628523,2.628523,0.007689,0.061512,8,19.61302,0.09437,False,3,5,5,3,2.4295740934745886,1.627160689109139,1.8707094209532213,0.24354873184408232,0.1294992195113875,2.5176464555842566,2.0214926419218395,2.6760406267748427,2.426308816403573,541.0,23.0,187.0,67.0,-1,1,True,True,
0.85,0.75,0.6,0.6,2.628523,2.628523,0.061512,0.007689,8,19.61302,0.09437,False,5,3,3,5,2.4295740934745886,1.627160689109139,1.8707094209532213,0.24354873184408232,0.1294992195113875,2.0214926419218395,2.5176464555842566,2.426308816403573,2.6760406267748427,23.0,541.0,67.0,187.0,1,-1,True,True,
0.7,0.8,0.6,0.6,2.628523,2.628523,0.015378,0.061512,8,19.61302,0.09437,False,3,5,4,3,2.23483568808199,1.3794586457591538,1.62295485954863,0.24349621378947628,0.12946956034995566,2.237406970730634,1.7756047209821904,2.2753249837451044,2.22739327632058,270.0,23.0,158.0,67.0,-1,1,True,True,
0.8,0.7,0.6,0.6,2.628523,2.628523,0.061512,0.015378,8,19.61302,0.09437,False,5,3,3,4,2.23483568808199,1.3794586457591538,1.62295485954863,0.24349621378947628,0.12946956034995566,1.7756047209821904,2.237406970730634,2.22739327632058,2.2753249837451044,23.0,270.0,67.0,158.0,1,-1,True,True,
0.7,0.9,0.6,0.6,2.628523,2.628523,0.005126,0.07689,8,19.61302,0.09437,False,3,5,5,3,2.473896212612301,1.6246430970986312,1.8676645385637856,0.24302144146515436,0.12920147172727015,2.3746467429500786,2.1378366585127444,2.5143368134339785,2.5745003134520257,811.0,18.0,281.0,54.0,-1,1,True,True,
0.9,0.7,0.6,0.6,2.628523,2.628523,0.07689,0.005126,8,19.61302,0.09437,False,5,3,3,5,2.473896212612301,1.6246430970986312,1.8676645385637856,0.24302144146515436,0.12920147172727015,2.1378366585127444,2.3746467429500786,2.5745003134520257,2.5143368134339785,18.0,811.0,54.0,281.0,1,-1,True,True,
0.6,0.8,0.6,0.6,2.628523,2.628523,0.007689,0.061512,8,19.61302,0.09437,False,3,5,4,3,2.082919646056148,1.2734454634234362,1.515111938361984,0.24166647493854776,0.12843671571322834,2.0123524495715994,1.7756047209821904,2.0427153383591974,2.22739327632058,541.0,23.0,317.0,67.0,-1,1,True,True,
0.8,0.6,0.6,0.6,2.628523,2.628523,0.061512,0.007689,8,19.61302,0.09437,False,5,3,3,4,2.082919646056148,1.2734454634234362,1.515111938361984,0.24166647493854776,0.12843671571322834,1.7756047209821904,2.0123524495715994,2.22739327632058,2.0427153383591974,23.0,541.0,67.0,317.0,1,-1,True,True,
0.65,0.8,0.6,0.6,2.628523,2.628523,0.0115335,0.061512,8,19.61302,0.09437,False,3,5,4,3,2.15862249199329,1.324688142728737,1.5660897216543326,0.24140157892559566,0.12828726641714688,2.1181585229100155,1.7756047209821904,2.1495483585981705,2.22739327632058,360.0,23.0,211.0,67.0,-1,1,True,True,
0.8,0.65,0.6,0.6,2.628523,2.628523,0.061512,0.0115335,8,19.61302,0.09437,False,5,3,3,4,2.15862249199329,1.324688142728737,1.5660897216543326,0.24140157892559566,0.12828726641714688,1.7756047209821904,2.1181585229100155,2.22739327632058,2.1495483585981705,23.0,360.0,67.0,211.0,1,-1,True,True,
0.7,0.85,0.6,0.6,2.628523,2.628523,0.005126,0.061512,8,19.61302,0.09437,False,3,5,5,3,2.353075573930284,1.5686848567952656,1.8083801732057316,0.23969531641046604,0.1273250997682337,2.3746467429500786,2.0214926419218395,2.5143368134339785,2.426308816403573,811.0,23.0,281.0,67.0,-1,1,True,True,
0.85,0.7,0.6,0.6,2.628523,2.628523,0.061512,0.005126,8,19.61302,0.09437,False,5,3,3,5,2.353075573930284,1.5686848567952656,1.8083801732057316,0.23969531641046604,0.1273250997682337,2.0214926419218395,2.3746467429500786,2.426308816403573,2.5143368134339785,23.0,811.0,67.0,281.0,1,-1,True,True,
0.735,0.9,0.6,0.6,2.628523,2.628523,0.007689,0.07689,8,19.61302,0.09437,False,3,5,5,3,2.5274277646410925,1.6601505760555333,1.897682963813625,0.2375323877580917,0.12610659689127524,2.460479293125042,2.1378366585127444,2.5909575078888887,2.5745003134520257,541.0,18.0,187.0,54.0,-1,1,True,True,
0.9,0.735,0.6,0.6,2.628523,2.628523,0.07689,0.007689,8,19.61302,0.09437,False,5,3,3,5,2.5274277646410925,1.6601505760555333,1.897682963813625,0.2375323877580917,0.12610659689127524,2.1378366585127444,2.460479293125042,2.5745003134520257,2.5909575078888887,18.0,541.0,54.0,187.0,1,-1,True,True,
0.735,0.85,0.6,0.6,2.628523,2.628523,0.007689,0.061512,8,19.61302,0.09437,False,3,5,4,3,2.4066071259590753,1.6041923357521675,1.8400560532484904,0.23586371749632296,0.1251674384372942,2.460479293125042,2.0214926419218395,2.5952554636783707,2.426308816403573,541.0,23.0,317.0,67.0,-1,1,True,True,
0.85,0.735,0.6,0.6,2.628523,2.628523,0.061512,0.007689,8,19.61302,0.09437,False,5,3,3,4,2.4066071259590753,1.6041923357521675,1.8400560532484904,0.23586371749632296,0.1251674384372942,2.0214926419218395,2.460479293125042,2.426308816403573,2.5952554636783707,23.0,541.0,67.0,317.0,1,-1,True,True,
0.8,0.9,0.6,0.6,2.628523,2.628523,0.015378,0.07689,8,19.61302,0.09437,False,3,5,4,3,2.6269747483309893,1.718879131894301,1.953532816708494,0.2346536848141929,0.1244868996399109,2.60930713717555,2.1378366585127444,2.748643257156095,2.566197901690918,270.0,18.0,158.0,53.0,-1,1,True,True,
0.9,0.8,0.6,0.6,2.628523,2.628523,0.07689,0.015378,8,19.61302,0.09437,False,5,3,3,4,2.6269747483309893,1.718879131894301,1.953532816708494,0.2346536848141929,0.1244868996399109,2.1378366585127444,2.60930713717555,2.566197901690918,2.748643257156095,18.0,270.0,53.0,158.0,1,-1,True,True,
0.8,0.9,0.6,0.6,2.628523,2.628523,0.005126,0.061512,8,19.61302,0.09437,False,3,5,5,3,2.6269747483309893,1.8899830767171948,2.12255891298949,0.23257583627229517,0.12331924956254021,2.768673416368087,2.390768308537393,3.1333850672433825,2.6656421933305157,811.0,23.0,281.0,67.0,-1,1,True,True,
0.9,0.8,0.6,0.6,2.628523,2.628523,0.061512,0.005126,8,19.61302,0.09437,False,5,3,3,5,2.6269747483309893,1.8899830767171948,2.12255891298949,0.23257583627229517,0.12331924956254021,2.390768308537393,2.768673416368087,2.6656421933305157,3.1333850672433825,23.0,811.0,67.0,281.0,1,-1,True,True,
0.65,0.9,0.6,0.6,2.628523,2.628523,0.0038445,0.07689,8,19.61302,0.09437,False,3,5,5,3,2.397683016523601,1.559624557478433,1.790988343913548,0.23136378643511502,0.12263869634270692,2.2251629457753332,2.1378366585127444,2.32875288467856,2.5745003134520257,1082.0,18.0,375.0,54.0,-1,1,True,True,
0.9,0.65,0.6,0.6,2.628523,2.628523,0.07689,0.0038445,8,19.61302,0.09437,False,5,3,3,5,2.397683016523601,1.559624557478433,1.790988343913548,0.23136378643511502,0.12263869634270692,2.1378366585127444,2.2251629457753332,2.5745003134520257,2.32875288467856,18.0,1082.0,54.0,375.0,1,-1,True,True,
0.65,0.8,0.6,0.6,2.628523,2.628523,0.015378,0.061512,8,19.61302,0.09437,False,3,5,4,3,2.15862249199329,1.305624681902808,1.5360824538714084,0.2304577719686005,0.12213024806699763,2.0781615426053515,1.7756047209821904,2.0860044430655584,2.22739327632058,270.0,23.0,158.0,67.0,-1,1,True,True,
0.8,0.65,0.6,0.6,2.628523,2.628523,0.061512,0.015378,8,19.61302,0.09437,False,5,3,3,4,2.15862249199329,1.305624681902808,1.5360824538714084,0.2304577719686005,0.12213024806699763,1.7756047209821904,2.0781615426053515,2.22739327632058,2.0860044430655584,23.0,270.0,67.0,158.0,1,-1,True,True,
0.6,0.8,0.6,0.6,2.628523,2.628523,0.0115335,0.061512,8,19.61302,0.09437,False,3,5,4,3,2.082919646056148,1.252090599189067,1.4822191783244496,0.23012857913538265,0.12194556464872869,1.9698345341505725,1.7756047209821904,1.9766178171814526,2.22739327632058,360.0,23.0,211.0,67.0,-1,1,True,True,
0.8,0.6,0.6,0.6,2.628523,2.628523,0.061512,0.0115335,8,19.61302,0.09437,False,5,3,3,4,2.082919646056148,1.252090599189067,1.4822191783244496,0.23012857913538265,0.12194556464872869,1.7756047209821904,1.9698345341505725,2.22739327632058,1.9766178171814526,23.0,360.0,67.0,211.0,1,-1,True,True,
0.65,0.85,0.6,0.6,2.628523,2.628523,0.0038445,0.061512,8,19.61302,0.09437,False,3,5,5,3,2.276862377841584,1.5036663171750675,1.7317039785554944,0.22803766138042691,0.12077322961893054,2.2251629457753332,2.0214926419218395,2.32875288467856,2.426308816403573,1082.0,23.0,375.0,67.0,-1,1,True,True,
0.85,0.65,0.6,0.6,2.628523,2.628523,0.061512,0.0038445,8,19.61302,0.09437,False,5,3,3,5,2.276862377841584,1.5036663171750675,1.7317039785554944,0.22803766138042691,0.12077322961893054,2.0214926419218395,2.2251629457753332,2.426308816403573,2.32875288467856,23.0,1082.0,67.0,375.0,1,-1,True,True,
0.75,0.9,0.6,0.6,2.628523,2.628523,0.0115335,0.07689,8,19.61302,0.09437,False,3,5,4,3,2.5503947321566054,1.6604894911394414,1.8880189278825004,0.22752943674305892,0.1204884635176526,2.461313327996642,2.1378366585127444,2.574340899713577,2.566197901690918,360.0,18.0,211.0,53.0,-1,1,True,True,
0.9,0.75,0.6,0.6,2.628523,2.628523,0.07689,0.0115335,8,19.61302,0.09437,False,5,3,3,4,2.5503947321566054,1.6604894911394414,1.8880189278825004,0.22752943674305892,0.1204884635176526,2.1378366585127444,2.461313327996642,2.566197901690918,2.574340899713577,18.0,360.0,53.0,211.0,1,-1,True,True,
0.75,0.85,0.6,0.6,2.628523,2.628523,0.0115335,0.061512,8,19.61302,0.09437,False,3,5,4,3,2.4295740934745886,1.6045312508360756,1.8319646369743214,0.22743338613824582,0.12043465301249236,2.461313327996642,2.0214926419218395,2.574340899713577,2.426308816403573,360.0,23.0,211.0,67.0,-1,1,True,True,
0.85,0.75,0.6,0.6,2.628523,2.628523,0.061512,0.0115335,8,19.61302,0.09437,False,5,3,3,4,2.4295740934745886,1.6045312508360756,1.8319646369743214,0.22743338613824582,0.12043465301249236,2.0214926419218395,2.461313327996642,2.426308816403573,2.574340899713577,23.0,360.0,67.0,211.0,1,-1,True,True,
0.7,0.9,0.6,0.6,2.628523,2.628523,0.007689,0.07689,8,19.61302,0.09437,False,3,5,4,3,2.473896212612301,1.6070548684020314,1.8313780207729065,0.22432315237087508,0.11869360028764885,2.333246062534121,2.1378366585127444,2.43258051194524,2.566197901690918,541.0,18.0,317.0,53.0,-1,1,True,True,
0.9,0.7,0.6,0.6,2.628523,2.628523,0.07689,0.007689,8,19.61302,0.09437,False,5,3,3,4,2.473896212612301,1.6070548684020314,1.8313780207729065,0.22432315237087508,0.11869360028764885,2.1378366585127444,2.333246062534121,2.566197901690918,2.43258051194524,18.0,541.0,53.0,317.0,1,-1,True,True,
0.7,0.85,0.6,0.6,2.628523,2.628523,0.007689,0.061512,8,19.61302,0.09437,False,3,5,4,3,2.353075573930284,1.5510966280986658,1.7753237298647275,0.22422710176606175,0.11863987597926803,2.333246062534121,2.0214926419218395,2.43258051194524,2.426308816403573,541.0,23.0,317.0,67.0,-1,1,True,True,
0.85,0.7,0.6,0.6,2.628523,2.628523,0.061512,0.007689,8,19.61302,0.09437,False,5,3,3,4,2.353075573930284,1.5510966280986658,1.7753237298647275,0.22422710176606175,0.11863987597926803,2.0214926419218395,2.333246062534121,2.426308816403573,2.43258051194524,23.0,541.0,67.0,317.0,1,-1,True,True,
0.7,0.8,0.6,0.6,2.628523,2.628523,0.023067,0.061512,8,19.61302,0.09437,False,3,5,4,3,2.23483568808199,1.3458193526432687,1.5689925014094392,0.22317314876617056,0.11805053435095773,2.163394032584071,1.7756047209821904,2.1557970890124856,2.22739327632058,180.0,23.0,105.0,67.0,-1,1,True,True,
0.8,0.7,0.6,0.6,2.628523,2.628523,0.061512,0.023067,8,19.61302,0.09437,False,5,3,3,4,2.23483568808199,1.3458193526432687,1.5689925014094392,0.22317314876617056,0.11805053435095773,1.7756047209821904,2.163394032584071,2.22739327632058,2.1557970890124856,23.0,180.0,67.0,105.0,1,-1,True,True,
0.735,0.9,0.6,0.6,2.628523,2.628523,0.0115335,0.07689,8,19.61302,0.09437,False,3,5,4,3,2.5274277646410925,1.6375284423634477,1.8598213682182436,0.22229292585479588,0.11755857576899731,2.4054428693815657,2.1378366585127444,2.5027646488739475,2.566197901690918,360.0,18.0,211.0,53.0,-1,1,True,True,
0.9,0.735,0.6,0.6,2.628523,2.628523,0.07689,0.0115335,8,19.61302,0.09437,False,5,3,3,4,2.5274277646410925,1.6375284423634477,1.8598213682182436,0.22229292585479588,0.11755857576899731,2.1378366585127444,2.4054428693815657,2.566197901690918,2.5027646488739475,18.0,360.0,53.0,211.0,1,-1,True,True,
0.735,0.85,0.6,0.6,2.628523,2.628523,0.0115335,0.061512,8,19.61302,0.09437,False,3,5,4,3,2.4066071259590753,1.5815702020600821,1.8037670773100645,0.22219687524998233,0.11750490596920321,2.4054428693815657,2.0214926419218395,2.5027646488739475,2.426308816403573,360.0,23.0,211.0,67.0,-1,1,True,True,
0.85,0.735,0.6,0.6,2.628523,2.628523,0.061512,0.0115335,8,19.61302,0.09437,False,5,3,3,4,2.4066071259590753,1.5815702020600821,1.8037670773100645,0.22219687524998233,0.11750490596920321,2.0214926419218395,2.4054428693815657,2.426308816403573,2.5027646488739475,23.0,360.0,67.0,211.0,1,-1,True,True,
0.65,0.9,0.6,0.6,2.628523,2.628523,0.005126,0.07689,8,19.61302,0.09437,False,3,5,4,3,2.397683016523601,1.5496280207596604,1.769200394013815,0.21957237325415457,0.11603942079366093,2.2030298342283343,2.1378366585127444,2.2859347146797724,2.566197901690918,811.0,18.0,475.0,53.0,-1,1,True,True,
0.9,0.65,0.6,0.6,2.628523,2.628523,0.07689,0.005126,8,19.61302,0.09437,False,5,3,3,4,2.397683016523601,1.5496280207596604,1.769200394013815,0.21957237325415457,0.11603942079366093,2.1378366585127444,2.2030298342283343,2.566197901690918,2.2859347146797724,18.0,811.0,53.0,475.0,1,-1,True,True,
0.65,0.85,0.6,0.6,2.628523,2.628523,0.005126,0.061512,8,19.61302,0.09437,False,3,5,4,3,2.276862377841584,1.4936697804562948,1.713146103105636,0.21947632264934125,0.11598582394999217,2.2030298342283343,2.0214926419218395,2.2859347146797724,2.426308816403573,811.0,23.0,475.0,67.0,-1,1,True,True,
0.85,0.65,0.6,0.6,2.628523,2.628523,0.061512,0.005126,8,19.61302,0.09437,False,5,3,3,4,2.276862377841584,1.4936697804562948,1.713146103105636,0.21947632264934125,0.11598582394999217,2.0214926419218395,2.2030298342283343,2.426308816403573,2.2859347146797724,23.0,811.0,67.0,475.0,1,-1,True,True,
