alpha1,alpha2,r1,r2,a1,a2,b1,b2,capacity,t_v_base,t_v_slope,continuous_budget,k1_gs,k2_gs,k1_ssd,k2_ssd,gs_utility_gs_model,gs_utility_ssd_model,ssd_utility,utility_gap_abs,utility_gap_pct,gs_mu1_ssd_model,gs_mu2_ssd_model,ssd_mu1,ssd_mu2,gs_budget1_ssd_model,gs_budget2_ssd_model,ssd_budget1,ssd_budget2,gs_order,ssd_order,reversal,valid,invalid_reason
0.6,0.6,0.6,0.6,2.628523,2.628523,0.005126,0.007689,8,19.61302,0.09437,False,4,4,4,4,1.6706818925262412,1.455605527748964,1.455605527748964,0.0,0.0,2.0973046882576583,2.044089563559407,2.0973046882576583,2.044089563559407,480.0,320.0,480.0,320.0,0,0,False,True,
0.6,0.6,0.6,0.6,2.628523,2.628523,0.005126,0.0115335,8,19.61302,0.09437,False,4,4,4,4,1.6706818925262412,1.422894181978239,1.422894181978239,0.0,0.0,2.0973046882576583,1.9783064361072598,2.0973046882576583,1.9783064361072598,480.0,213.0,480.0,213.0,0,0,False,True,
0.6,0.6,0.6,0.6,2.628523,2.628523,0.005126,0.015378,8,19.61302,0.09437,False,4,4,4,3,1.6706818925262412,1.394796651565516,1.3990303143110565,0.004233662745540601,0.002119073442049089,2.0973046882576583,1.923494556072197,2.0960680669193263,1.9327948683183285,480.0,160.0,475.0,268.0,0,1,False,True,
0.6,0.6,0.6,0.6,2.628523,2.628523,0.005126,0.023067,8,19.61302,0.09437,False,4,4,4,3,1.6706818925262412,1.3452443692354779,1.3671756106430117,0.021931241407533886,0.01102596348613071,2.0973046882576583,1.8305039851459948,2.0960680669193263,1.8721965553063462,480.0,106.0,475.0,179.0,0,1,False,True,
0.6,0.6,0.6,0.6,2.628523,2.628523,0.005126,0.030756,8,19.61302,0.09437,False,4,4,4,3,1.6706818925262412,1.3039222786924665,1.33926551198096,0.035343233288493536,0.01782868350601673,2.0973046882576583,1.7564052347962782,2.0960680669193263,1.820665823681446,480.0,80.0,475.0,134.0,0,1,False,True,
0.6,0.6,0.6,0.6,2.628523,2.628523,0.005126,0.061512,8,19.61302,0.09437,False,4,4,4,2,1.6706818925262412,1.1683464521165305,1.2557836727285494,0.08743722061201886,0.04468834899043096,2.0973046882576583,1.5337157923798068,2.095064335750263,1.675647085937372,480.0,40.0,471.0,121.0,0,1,False,True,
0.6,0.6,0.6,0.6,2.628523,2.628523,0.005126,0.07689,8,19.61302,0.09437,False,4,4,4,2,1.6706818925262412,1.1117707071854575,1.2341196227213367,0.12234891553587923,0.06308436133518722,2.0973046882576583,1.4493536067722377,2.095064335750263,1.6397361760448483,480.0,32.0,471.0,97.0,0,1,False,True,
0.6,0.6,0.6,0.6,2.628523,2.628523,0.007689,0.0038445,8,19.61302,0.09437,False,4,4,4,4,1.6706818925262412,1.4704681638621437,1.4704681638621437,0.0,0.0,2.044089563559407,2.1287089617092056,2.044089563559407,2.1287089617092056,320.0,640.0,320.0,640.0,0,0,False,True,
0.6,0.6,0.6,0.6,2.628523,2.628523,0.007689,0.005126,8,19.61302,0.09437,False,4,4,4,4,1.6706818925262412,1.455605527748964,1.455605527748964,0.0,0.0,2.044089563559407,2.0973046882576583,2.044089563559407,2.0973046882576583,320.0,480.0,320.0,480.0,0,0,False,True,
0.6,0.6,0.6,0.6,2.628523,2.628523,0.007689,0.007689,8,19.61302,0.09437,False,4,4,4,4,1.6706818925262412,1.4299049783396929,1.4299049783396929,0.0,0.0,2.044089563559407,2.044089563559407,2.044089563559407,2.044089563559407,320.0,320.0,320.0,320.0,0,0,False,True,
0.6,0.6,0.6,0.6,2.628523,2.628523,0.007689,0.0115335,8,19.61302,0.09437,False,4,4,4,4,1.6706818925262412,1.397193632568968,1.397193632568968,0.0,0.0,2.044089563559407,1.9783064361072598,2.044089563559407,1.9783064361072598,320.0,213.0,320.0,213.0,0,0,False,True,
0.6,0.6,0.6,0.6,2.628523,2.628523,0.007689,0.015378,8,19.61302,0.09437,False,4,4,4,3,1.6706818925262412,1.3690961021562449,1.3732470447163267,0.004150942560081861,0.002077626561374978,2.044089563559407,1.923494556072197,2.0427153383591974,1.9327948683183285,320.0,160.0,317.0,268.0,0,1,False,True,
0.6,0.6,0.6,0.6,2.628523,2.628523,0.007689,0.023067,8,19.61302,0.09437,False,4,4,4,3,1.6706818925262412,1.3195438198262068,1.341392341048282,0.021848521222075146,0.01098414822327666,2.044089563559407,1.8305039851459948,2.0427153383591974,1.8721965553063462,320.0,106.0,317.0,179.0,0,1,False,True,
0.6,0.6,0.6,0.6,2.628523,2.628523,0.007689,0.030756,8,19.61302,0.09437,False,4,4,4,3,1.6706818925262412,1.2782217292831954,1.3134822423862302,0.035260513103034796,0.017786586887850325,2.044089563559407,1.7564052347962782,2.0427153383591974,1.820665823681446,320.0,80.0,317.0,134.0,0,1,False,True,
0.6,0.6,0.6,0.6,2.628523,2.628523,0.007689,0.061512,8,19.61302,0.09437,False,4,4,4,2,1.6706818925262412,1.1426459027072595,1.2297967043274982,0.0871508016202387,0.04453875041083406,2.044089563559407,1.5337157923798068,2.041321298816489,1.675647085937372,320.0,40.0,314.0,121.0,0,1,False,True,
0.6,0.6,0.6,0.6,2.628523,2.628523,0.007689,0.07689,8,19.61302,0.09437,False,4,4,4,2,1.6706818925262412,1.0860701577761864,1.2081326543202855,0.12206249654409906,0.06293212846056856,2.044089563559407,1.4493536067722377,2.041321298816489,1.6397361760448483,320.0,32.0,314.0,97.0,0,1,False,True,
0.6,0.6,0.6,0.6,2.628523,2.628523,0.0115335,0.0038445,8,19.61302,0.09437,False,4,4,4,4,1.6706818925262412,1.4377568180914189,1.4377568180914189,0.0,0.0,1.9783064361072598,2.1287089617092056,1.9783064361072598,2.1287089617092056,213.0,640.0,213.0,640.0,0,0,False,True,
0.6,0.6,0.6,0.6,2.628523,2.628523,0.0115335,0.005126,8,19.61302,0.09437,False,4,4,4,4,1.6706818925262412,1.422894181978239,1.422894181978239,0.0,0.0,1.9783064361072598,2.0973046882576583,1.9783064361072598,2.0973046882576583,213.0,480.0,213.0,480.0,0,0,False,True,
0.6,0.6,0.6,0.6,2.628523,2.628523,0.0115335,0.007689,8,19.61302,0.09437,False,4,4,4,4,1.6706818925262412,1.397193632568968,1.397193632568968,0.0,0.0,1.9783064361072598,2.044089563559407,1.9783064361072598,2.044089563559407,213.0,320.0,213.0,320.0,0,0,False,True,
0.6,0.6,0.6,0.6,2.628523,2.628523,0.0115335,0.0115335,8,19.61302,0.09437,False,4,4,4,4,1.6706818925262412,1.3644822867982433,1.3644822867982433,0.0,0.0,1.9783064361072598,1.9783064361072598,1.9783064361072598,1.9783064361072598,213.0,213.0,213.0,213.0,0,0,False,True,
0.6,0.6,0.6,0.6,2.628523,2.628523,0.0115335,0.015378,8,19.61302,0.09437,False,4,4,4,3,1.6706818925262412,1.3363847563855202,1.3403542846787924,0.003969528293272129,0.0019867350947349585,1.9783064361072598,1.923494556072197,1.9766178171814526,1.9327948683183285,213.0,160.0,211.0,268.0,0,1,False,True,
0.6,0.6,0.6,0.6,2.628523,2.628523,0.0115335,0.023067,8,19.61302,0.09437,False,4,4,4,3,1.6706818925262412,1.286832474055482,1.3084995810107476,0.021667106955265636,0.010892448908227553,1.9783064361072598,1.8305039851459948,1.9766178171814526,1.8721965553063462,213.0,106.0,211.0,179.0,0,1,False,True,
0.6,0.6,0.6,0.6,2.628523,2.628523,0.0115335,0.030756,8,19.61302,0.09437,False,4,4,4,3,1.6706818925262412,1.2455103835124708,1.280589482348696,0.035079098836225286,0.017694270571073444,1.9783064361072598,1.7564052347962782,1.9766178171814526,1.820665823681446,213.0,80.0,211.0,134.0,0,1,False,True,
0.6,0.6,0.6,0.6,2.628523,2.628523,0.0115335,0.061512,8,19.61302,0.09437,False,4,4,4,2,1.6706818925262412,1.1099345569365349,1.1967197919809105,0.08678523504437563,0.044347843631478,1.9783064361072598,1.5337157923798068,1.9749051686830714,1.675647085937372,213.0,40.0,209.0,121.0,0,1,False,True,
0.6,0.6,0.6,0.6,2.628523,2.628523,0.0115335,0.07689,8,19.61302,0.09437,False,4,4,4,2,1.6706818925262412,1.0533588120054618,1.1750557419736978,0.121696929968236,0.06273785998633657,1.9783064361072598,1.4493536067722377,1.9749051686830714,1.6397361760448483,213.0,32.0,209.0,97.0,0,1,False,True,
0.6,0.6,0.6,0.6,2.628523,2.628523,0.015378,0.0038445,8,19.61302,0.09437,False,4,4,3,4,1.6706818925262412,1.4096592876786955,1.4140348823553632,0.0043755946766677045,0.002190192313185389,1.923494556072197,2.1287089617092056,1.9327948683183285,2.127755798714186,160.0,640.0,268.0,634.0,0,-1,False,True,
0.6,0.6,0.6,0.6,2.628523,2.628523,0.015378,0.005126,8,19.61302,0.09437,False,4,4,3,4,1.6706818925262412,1.394796651565516,1.3990303143110565,0.004233662745540601,0.002119073442049089,1.923494556072197,2.0973046882576583,1.9327948683183285,2.0960680669193263,160.0,480.0,268.0,475.0,0,-1,False,True,
0.6,0.6,0.6,0.6,2.628523,2.628523,0.015378,0.007689,8,19.61302,0.09437,False,4,4,3,4,1.6706818925262412,1.3690961021562449,1.3732470447163267,0.004150942560081861,0.002077626561374978,1.923494556072197,2.044089563559407,1.9327948683183285,2.0427153383591974,160.0,320.0,268.0,317.0,0,-1,False,True,
0.6,0.6,0.6,0.6,2.628523,2.628523,0.015378,0.0115335,8,19.61302,0.09437,False,4,4,3,4,1.6706818925262412,1.3363847563855202,1.3403542846787924,0.003969528293272129,0.0019867350947349585,1.923494556072197,1.9783064361072598,1.9327948683183285,1.9766178171814526,160.0,213.0,268.0,211.0,0,-1,False,True,
0.6,0.6,0.6,0.6,2.628523,2.628523,0.015378,0.015378,8,19.61302,0.09437,False,4,4,3,3,1.6706818925262412,1.308287225972797,1.3168828500501017,0.008595624077304853,0.004307060877989735,1.923494556072197,1.923494556072197,1.9317791642236817,1.9317791642236817,160.0,160.0,266.0,266.0,0,0,False,True,
0.6,0.6,0.6,0.6,2.628523,2.628523,0.015378,0.023067,8,19.61302,0.09437,False,4,4,3,3,1.6706818925262412,1.2587349436427586,1.2845557243576304,0.025820780714871816,0.012994089254315493,1.923494556072197,1.8305039851459948,1.9317791642236817,1.870328902952559,160.0,106.0,266.0,177.0,0,0,False,True,
0.6,0.6,0.6,0.6,2.628523,2.628523,0.015378,0.030756,8,19.61302,0.09437,False,4,4,3,3,1.6706818925262412,1.2174128530997477,1.256857822830384,0.03944496973063627,0.01991825799606639,1.923494556072197,1.7564052347962782,1.9317791642236817,1.819235572604737,160.0,80.0,266.0,133.0,0,0,False,True,
0.6,0.6,0.6,0.6,2.628523,2.628523,0.015378,0.061512,8,19.61302,0.09437,False,4,4,3,2,1.6706818925262412,1.0818370265238115,1.1733443840520281,0.09150735752821659,0.0468165260565273,1.923494556072197,1.5337157923798068,1.9307518427044195,1.6743665274667066,160.0,40.0,264.0,120.0,0,1,False,True,
0.6,0.6,0.6,0.6,2.628523,2.628523,0.015378,0.07689,8,19.61302,0.09437,False,4,4,3,2,1.6706818925262412,1.0252612815927384,1.151360423603679,0.12609914201094052,0.06507963499113761,1.923494556072197,1.4493536067722377,1.9307518427044195,1.6379589773078322,160.0,32.0,264.0,96.0,0,1,False,True,
0.6,0.6,0.6,0.6,2.628523,2.628523,0.023067,0.0038445,8,19.61302,0.09437,False,4,4,3,4,1.6706818925262412,1.3601070053486575,1.3821801786873185,0.02207317333866099,0.011097714465747987,1.8305039851459948,2.1287089617092056,1.8721965553063462,2.127755798714186,106.0,640.0,179.0,634.0,0,-1,False,True,
0.6,0.6,0.6,0.6,2.628523,2.628523,0.023067,0.005126,8,19.61302,0.09437,False,4,4,3,4,1.6706818925262412,1.3452443692354779,1.3671756106430117,0.021931241407533886,0.01102596348613071,1.8305039851459948,2.0973046882576583,1.8721965553063462,2.0960680669193263,106.0,480.0,179.0,475.0,0,-1,False,True,
0.6,0.6,0.6,0.6,2.628523,2.628523,0.023067,0.007689,8,19.61302,0.09437,False,4,4,3,4,1.6706818925262412,1.3195438198262068,1.341392341048282,0.021848521222075146,0.01098414822327666,1.8305039851459948,2.044089563559407,1.8721965553063462,2.0427153383591974,106.0,320.0,179.0,317.0,0,-1,False,True,
0.6,0.6,0.6,0.6,2.628523,2.628523,0.023067,0.0115335,8,19.61302,0.09437,False,4,4,3,4,1.6706818925262412,1.286832474055482,1.3084995810107476,0.021667106955265636,0.010892448908227553,1.8305039851459948,1.9783064361072598,1.8721965553063462,1.9766178171814526,106.0,213.0,179.0,211.0,0,-1,False,True,
0.6,0.6,0.6,0.6,2.628523,2.628523,0.023067,0.015378,8,19.61302,0.09437,False,4,4,3,3,1.6706818925262412,1.2587349436427586,1.2845557243576304,0.025820780714871816,0.012994089254315493,1.8305039851459948,1.923494556072197,1.870328902952559,1.9317791642236817,106.0,160.0,177.0,266.0,0,0,False,True,
0.6,0.6,0.6,0.6,2.628523,2.628523,0.023067,0.023067,8,19.61302,0.09437,False,4,4,3,3,1.6706818925262412,1.2091826613127206,1.2522285986651593,0.04304593735243878,0.021756258456540768,1.8305039851459948,1.8305039851459948,1.870328902952559,1.870328902952559,106.0,106.0,177.0,177.0,0,0,False,True,
0.6,0.6,0.6,0.6,2.628523,2.628523,0.023067,0.030756,8,19.61302,0.09437,False,4,4,3,3,1.6706818925262412,1.1678605707697094,1.2245306971379128,0.056670126368203455,0.028740319688034383,1.8305039851459948,1.7564052347962782,1.870328902952559,1.819235572604737,106.0,80.0,177.0,133.0,0,0,False,True,
0.6,0.6,0.6,0.6,2.628523,2.628523,0.023067,0.061512,8,19.61302,0.09437,False,4,4,3,2,1.6706818925262412,1.0322847441937735,1.1410434571003942,0.10875871290662076,0.055885083007972486,1.8305039851459948,1.5337157923798068,1.8693832355708653,1.6743665274667066,106.0,40.0,176.0,120.0,0,1,False,True,
0.6,0.6,0.6,0.6,2.628523,2.628523,0.023067,0.07689,8,19.61302,0.09437,False,4,4,3,2,1.6706818925262412,0.9757089992627004,1.1190594966520448,0.14335049738934447,0.0743064050003263,1.8305039851459948,1.4493536067722377,1.8693832355708653,1.6379589773078322,106.0,32.0,176.0,96.0,0,1,False,True,
0.6,0.6,0.6,0.6,2.628523,2.628523,0.030756,0.0038445,8,19.61302,0.09437,False,4,4,3,4,1.6706818925262412,1.3187849148056463,1.354270080025267,0.03548516521962064,0.0179009172643589,1.7564052347962782,2.1287089617092056,1.820665823681446,2.127755798714186,80.0,640.0,134.0,634.0,0,-1,False,True,
0.6,0.6,0.6,0.6,2.628523,2.628523,0.030756,0.005126,8,19.61302,0.09437,False,4,4,3,4,1.6706818925262412,1.3039222786924665,1.33926551198096,0.035343233288493536,0.01782868350601673,1.7564052347962782,2.0973046882576583,1.820665823681446,2.0960680669193263,80.0,480.0,134.0,475.0,0,-1,False,True,
0.6,0.6,0.6,0.6,2.628523,2.628523,0.030756,0.007689,8,19.61302,0.09437,False,4,4,3,4,1.6706818925262412,1.2782217292831954,1.3134822423862302,0.035260513103034796,0.017786586887850325,1.7564052347962782,2.044089563559407,1.820665823681446,2.0427153383591974,80.0,320.0,134.0,317.0,0,-1,False,True,
0.6,0.6,0.6,0.6,2.628523,2.628523,0.030756,0.0115335,8,19.61302,0.09437,False,4,4,3,4,1.6706818925262412,1.2455103835124708,1.280589482348696,0.035079098836225286,0.017694270571073444,1.7564052347962782,1.9783064361072598,1.820665823681446,1.9766178171814526,80.0,213.0,134.0,211.0,0,-1,False,True,
0.6,0.6,0.6,0.6,2.628523,2.628523,0.030756,0.015378,8,19.61302,0.09437,False,4,4,3,3,1.6706818925262412,1.2174128530997477,1.256857822830384,0.03944496973063627,0.01991825799606639,1.7564052347962782,1.923494556072197,1.819235572604737,1.9317791642236817,80.0,160.0,133.0,266.0,0,0,False,True,
0.6,0.6,0.6,0.6,2.628523,2.628523,0.030756,0.023067,8,19.61302,0.09437,False,4,4,3,3,1.6706818925262412,1.1678605707697094,1.2245306971379128,0.056670126368203455,0.028740319688034383,1.7564052347962782,1.8305039851459948,1.819235572604737,1.870328902952559,80.0,106.0,133.0,177.0,0,0,False,True,
0.6,0.6,0.6,0.6,2.628523,2.628523,0.030756,0.030756,8,19.61302,0.09437,False,4,4,3,3,1.6706818925262412,1.1265384802266982,1.1968327956106661,0.07029431538396791,0.03577211941966581,1.7564052347962782,1.7564052347962782,1.819235572604737,1.819235572604737,80.0,80.0,133.0,133.0,0,0,False,True,
0.6,0.6,0.6,0.6,2.628523,2.628523,0.030756,0.061512,8,19.61302,0.09437,False,4,4,3,2,1.6706818925262412,0.9909626536507623,1.1130560490718981,0.12209339542113584,0.06294855029199015,1.7564052347962782,1.5337157923798068,1.8177894007706075,1.6743665274667066,80.0,40.0,132.0,120.0,0,1,False,True,
0.6,0.6,0.6,0.6,2.628523,2.628523,0.030756,0.07689,8,19.61302,0.09437,False,4,4,3,2,1.6706818925262412,0.9343869087196892,1.091072088623549,0.15668517990385977,0.08149310388152763,1.7564052347962782,1.4493536067722377,1.8177894007706075,1.6379589773078322,80.0,32.0,132.0,96.0,0,1,False,True,
0.6,0.6,0.6,0.6,2.628523,2.628523,0.061512,0.0038445,8,19.61302,0.09437,False,4,4,2,4,1.6706818925262412,1.1832090882297104,1.270812569022508,0.08760348079279767,0.044775197637129206,1.5337157923798068,2.1287089617092056,1.675647085937372,2.1267886338521755,40.0,640.0,121.0,628.0,0,-1,False,True,
0.6,0.6,0.6,0.6,2.628523,2.628523,0.061512,0.005126,8,19.61302,0.09437,False,4,4,2,4,1.6706818925262412,1.1683464521165305,1.2557836727285494,0.08743722061201886,0.04468834899043096,1.5337157923798068,2.0973046882576583,1.675647085937372,2.095064335750263,40.0,480.0,121.0,471.0,0,-1,False,True,
0.6,0.6,0.6,0.6,2.628523,2.628523,0.061512,0.007689,8,19.61302,0.09437,False,4,4,2,4,1.6706818925262412,1.1426459027072595,1.2297967043274982,0.0871508016202387,0.04453875041083406,1.5337157923798068,2.044089563559407,1.675647085937372,2.041321298816489,40.0,320.0,121.0,314.0,0,-1,False,True,
0.6,0.6,0.6,0.6,2.628523,2.628523,0.061512,0.0115335,8,19.61302,0.09437,False,4,4,2,4,1.6706818925262412,1.1099345569365349,1.1967197919809105,0.08678523504437563,0.044347843631478,1.5337157923798068,1.9783064361072598,1.675647085937372,1.9749051686830714,40.0,213.0,121.0,209.0,0,-1,False,True,
0.6,0.6,0.6,0.6,2.628523,2.628523,0.061512,0.015378,8,19.61302,0.09437,False,4,4,2,3,1.6706818925262412,1.0818370265238115,1.1733443840520281,0.09150735752821659,0.0468165260565273,1.5337157923798068,1.923494556072197,1.6743665274667066,1.9307518427044195,40.0,160.0,120.0,264.0,0,-1,False,True,
0.6,0.6,0.6,0.6,2.628523,2.628523,0.061512,0.023067,8,19.61302,0.09437,False,4,4,2,3,1.6706818925262412,1.0322847441937735,1.1410434571003942,0.10875871290662076,0.055885083007972486,1.5337157923798068,1.8305039851459948,1.6743665274667066,1.8693832355708653,40.0,106.0,120.0,176.0,0,-1,False,True,
0.6,0.6,0.6,0.6,2.628523,2.628523,0.061512,0.030756,8,19.61302,0.09437,False,4,4,2,3,1.6706818925262412,0.9909626536507623,1.1130560490718981,0.12209339542113584,0.06294855029199015,1.5337157923798068,1.7564052347962782,1.6743665274667066,1.8177894007706075,40.0,80.0,120.0,132.0,0,-1,False,True,
0.6,0.6,0.6,0.6,2.628523,2.628523,0.061512,0.061512,8,19.61302,0.09437,False,4,4,2,2,1.6706818925262412,0.8553868270748263,1.029320582933168,0.1739337558583417,0.0908605475595741,1.5337157923798068,1.5337157923798068,1.673070049076202,1.673070049076202,40.0,40.0,119.0,119.0,0,0,False,True,
0.6,0.6,0.6,0.6,2.628523,2.628523,0.061512,0.07689,8,19.61302,0.09437,False,4,4,2,2,1.6706818925262412,0.7988110821437532,1.0070089011612382,0.20819781901748502,0.10971021037931873,1.5337157923798068,1.4493536067722377,1.673070049076202,1.6361543990823888,40.0,32.0,119.0,95.0,0,0,False,True,
0.6,0.6,0.6,0.6,2.628523,2.628523,0.07689,0.0038445,8,19.61302,0.09437,False,4,4,2,4,1.6706818925262412,1.1266333432986373,1.2491485190152953,0.12251517571665804,0.06317273930762009,1.4493536067722377,2.1287089617092056,1.6397361760448483,2.1267886338521755,32.0,640.0,97.0,628.0,0,-1,False,True,
0.6,0.6,0.6,0.6,2.628523,2.628523,0.07689,0.005126,8,19.61302,0.09437,False,4,4,2,4,1.6706818925262412,1.1117707071854575,1.2341196227213367,0.12234891553587923,0.06308436133518722,1.4493536067722377,2.0973046882576583,1.6397361760448483,2.095064335750263,32.0,480.0,97.0,471.0,0,-1,False,True,
0.6,0.6,0.6,0.6,2.628523,2.628523,0.07689,0.007689,8,19.61302,0.09437,False,4,4,2,4,1.6706818925262412,1.0860701577761864,1.2081326543202855,0.12206249654409906,0.06293212846056856,1.4493536067722377,2.044089563559407,1.6397361760448483,2.041321298816489,32.0,320.0,97.0,314.0,0,-1,False,True,
0.6,0.6,0.6,0.6,2.628523,2.628523,0.07689,0.0115335,8,19.61302,0.09437,False,4,4,2,4,1.6706818925262412,1.0533588120054618,1.1750557419736978,0.121696929968236,0.06273785998633657,1.4493536067722377,1.9783064361072598,1.6397361760448483,1.9749051686830714,32.0,213.0,97.0,209.0,0,-1,False,True,
0.6,0.6,0.6,0.6,2.628523,2.628523,0.07689,0.015378,8,19.61302,0.09437,False,4,4,2,3,1.6706818925262412,1.0252612815927384,1.151360423603679,0.12609914201094052,0.06507963499113761,1.4493536067722377,1.923494556072197,1.6379589773078322,1.9307518427044195,32.0,160.0,96.0,264.0,0,-1,False,True,
0.6,0.6,0.6,0.6,2.628523,2.628523,0.07689,0.023067,8,19.61302,0.09437,False,4,4,2,3,1.6706818925262412,0.9757089992627004,1.1190594966520448,0.14335049738934447,0.0743064050003263,1.4493536067722377,1.8305039851459948,1.6379589773078322,1.8693832355708653,32.0,106.0,96.0,176.0,0,-1,False,True,
0.6,0.6,0.6,0.6,2.628523,2.628523,0.07689,0.030756,8,19.61302,0.09437,False,4,4,2,3,1.6706818925262412,0.9343869087196892,1.091072088623549,0.15668517990385977,0.08149310388152763,1.4493536067722377,1.7564052347962782,1.6379589773078322,1.8177894007706075,32.0,80.0,96.0,132.0,0,-1,False,True,
0.6,0.6,0.6,0.6,2.628523,2.628523,0.07689,0.061512,8,19.61302,0.09437,False,4,4,2,2,1.6706818925262412,0.7988110821437532,1.0070089011612382,0.20819781901748502,0.10971021037931873,1.4493536067722377,1.5337157923798068,1.6361543990823888,1.673070049076202,32.0,40.0,95.0,119.0,0,0,False,True,
0.6,0.6,0.6,0.6,2.628523,2.628523,0.07689,0.07689,8,19.61302,0.09437,False,4,4,2,2,1.6706818925262412,0.7422353372126801,0.9846972193893084,0.24246188217662834,0.1288855883321415,1.4493536067722377,1.4493536067722377,1.6361543990823888,1.6361543990823888,32.0,32.0,95.0,95.0,0,0,False,True,
0.6,0.65,0.6,0.6,2.628523,2.628523,0.0038445,0.0038445,8,19.61302,0.09437,False,4,4,4,4,1.761831977745651,1.5984768849187398,1.5984768849187398,0.0,0.0,2.1287089617092056,2.323236392232882,2.1287089617092056,2.323236392232882,640.0,640.0,640.0,640.0,0,0,False,True,
0.6,0.65,0.6,0.6,2.628523,2.628523,0.0038445,0.005126,8,19.61302,0.09437,False,4,4,4,4,1.761831977745651,1.5829085920617203,1.5829085920617203,0.0,0.0,2.1287089617092056,2.28734765574749,2.1287089617092056,2.28734765574749,640.0,480.0,640.0,480.0,0,0,False,True,
0.6,0.65,0.6,0.6,2.628523,2.628523,0.0038445,0.007689,8,19.61302,0.09437,False,4,4,4,4,1.761831977745651,1.5559749590416905,1.5559749590416905,0.0,0.0,2.1287089617092056,2.226563319375952,2.1287089617092056,2.226563319375952,640.0,320.0,640.0,320.0,0,0,False,True,
