alpha1,alpha2,r1,r2,a1,a2,b1,b2,capacity,t_v_base,t_v_slope,continuous_budget,k1_gs,k2_gs,k1_ssd,k2_ssd,gs_utility_gs_model,gs_utility_ssd_model,ssd_utility,utility_gap_abs,utility_gap_pct,gs_mu1_ssd_model,gs_mu2_ssd_model,ssd_mu1,ssd_mu2,gs_budget1_ssd_model,gs_budget2_ssd_model,ssd_budget1,ssd_budget2,gs_order,ssd_order,reversal,valid,invalid_reason
0.55,0.8,0.8,0.8,0.1,0.1,0.02,0.1,10,10.0,1.0,False,3,7,6,4,2.1283293085145445,1.4585730710218239,1.6420077851003523,0.1834347140785284,0.09605498607000386,1.9360788536599576,2.22089074700722,1.981992732627951,2.6062307381127434,328.0,27.0,161.0,49.0,-1,1,True,True,
0.8,0.55,0.8,0.8,0.1,0.1,0.1,0.02,10,10.0,1.0,False,7,3,4,6,2.1283293085145445,1.4585730710218239,1.6420077851003523,0.1834347140785284,0.09605498607000386,2.22089074700722,1.9360788536599576,2.6062307381127434,1.981992732627951,27.0,328.0,49.0,161.0,1,-1,True,True,
0.5,0.8,0.8,0.8,0.1,0.1,0.02,0.1,10,10.0,1.0,False,3,7,6,4,2.0543975423603786,1.3868571197517632,1.5537532495231727,0.16689612977140955,0.08702875886402071,1.8020929995922343,2.22089074700722,1.814569471216466,2.6062307381127434,328.0,27.0,161.0,49.0,-1,1,True,True,
0.8,0.5,0.8,0.8,0.1,0.1,0.1,0.02,10,10.0,1.0,False,7,3,4,6,2.0543975423603786,1.3868571197517632,1.5537532495231727,0.16689612977140955,0.08702875886402071,2.22089074700722,1.8020929995922343,2.6062307381127434,1.814569471216466,27.0,328.0,49.0,161.0,1,-1,True,True,
0.7,0.8,0.8,0.8,0.1,0.1,0.01,0.1,10,10.0,1.0,False,4,6,6,4,2.394041848285459,1.866269225547684,2.0035280462658873,0.13725882071820328,0.07103921955301164,2.663051843889373,2.427341075550926,2.845170599286769,2.6062307381127434,490.0,32.0,323.0,49.0,-1,1,True,True,
0.8,0.7,0.8,0.8,0.1,0.1,0.1,0.01,10,10.0,1.0,False,6,4,4,6,2.394041848285459,1.866269225547684,2.0035280462658873,0.13725882071820328,0.07103921955301164,2.427341075550926,2.663051843889373,2.6062307381127434,2.845170599286769,32.0,490.0,49.0,323.0,1,-1,True,True,
0.65,0.75,0.8,0.8,0.1,0.1,0.01,0.1,10,10.0,1.0,False,4,6,6,4,2.169510818426761,1.655600766816028,1.7915620964897498,0.13596132967372188,0.0703446129909925,2.428689968370644,2.1559873000202487,2.538936012064679,2.362728265669129,490.0,32.0,323.0,49.0,-1,1,True,True,
0.75,0.65,0.8,0.8,0.1,0.1,0.1,0.01,10,10.0,1.0,False,6,4,4,6,2.169510818426761,1.655600766816028,1.7915620964897498,0.13596132967372188,0.0703446129909925,2.1559873000202487,2.428689968370644,2.362728265669129,2.538936012064679,32.0,490.0,49.0,323.0,1,-1,True,True,
0.6,0.7,0.8,0.8,0.1,0.1,0.01,0.1,10,10.0,1.0,False,4,6,6,4,1.9533698400180048,1.4653295024677275,1.5944131634721161,0.12908366100438862,0.06667019666143903,2.2212330276574193,1.948903765398115,2.282596126293539,2.1578227266301155,490.0,32.0,323.0,49.0,-1,1,True,True,
0.7,0.6,0.8,0.8,0.1,0.1,0.1,0.01,10,10.0,1.0,False,6,4,4,6,1.9533698400180048,1.4653295024677275,1.5944131634721161,0.12908366100438862,0.06667019666143903,1.948903765398115,2.2212330276574193,2.1578227266301155,2.282596126293539,32.0,490.0,49.0,323.0,1,-1,True,True,
0.75,0.85,0.8,0.8,0.1,0.1,0.01,0.1,10,10.0,1.0,False,4,6,6,4,2.626006189881766,2.103503481535938,2.2323278917103564,0.12882441017441826,0.06653193805565263,2.927771115019676,2.7989995775159304,3.2128517474336955,2.9013291341580922,490.0,32.0,323.0,49.0,-1,1,True,True,
0.85,0.75,0.8,0.8,0.1,0.1,0.1,0.01,10,10.0,1.0,False,6,4,4,6,2.626006189881766,2.103503481535938,2.2323278917103564,0.12882441017441826,0.06653193805565263,2.7989995775159304,2.927771115019676,2.9013291341580922,3.2128517474336955,32.0,490.0,49.0,323.0,1,-1,True,True,
0.55,0.65,0.8,0.8,0.1,0.1,0.01,0.1,10,10.0,1.0,False,4,6,7,3,1.7464260993368665,1.2913418090892737,1.4130931003274587,0.12175129123818507,0.06276674626875445,2.037677401286632,1.7852012940160515,2.059326352439506,1.995139922323499,490.0,32.0,275.0,65.0,-1,1,True,True,
0.65,0.55,0.8,0.8,0.1,0.1,0.1,0.01,10,10.0,1.0,False,6,4,3,7,1.7464260993368665,1.2913418090892737,1.4130931003274587,0.12175129123818507,0.06276674626875445,1.7852012940160515,2.037677401286632,1.995139922323499,2.059326352439506,32.0,490.0,65.0,275.0,1,-1,True,True,
0.6,0.75,0.8,0.8,0.1,0.1,0.01,0.1,10,10.0,1.0,False,4,6,6,4,2.078360733207351,1.5663112220612383,1.6851304431844643,0.11881922112322596,0.061209834483280955,2.2212330276574193,2.1559873000202487,2.282596126293539,2.362728265669129,490.0,32.0,323.0,49.0,-1,1,True,True,
0.75,0.6,0.8,0.8,0.1,0.1,0.1,0.01,10,10.0,1.0,False,6,4,4,6,2.078360733207351,1.5663112220612383,1.6851304431844643,0.11881922112322596,0.061209834483280955,2.1559873000202487,2.2212330276574193,2.362728265669129,2.282596126293539,32.0,490.0,49.0,323.0,1,-1,True,True,
0.5,0.6,0.8,0.8,0.1,0.1,0.01,0.1,10,10.0,1.0,False,4,6,7,3,1.5492963239382853,1.1308190663036704,1.2489571529132875,0.11813808660961711,0.06084848269684308,1.8753624728775729,1.6520502737651044,1.8751867163155262,1.8593908171420621,490.0,32.0,275.0,65.0,-1,1,True,True,
0.6,0.5,0.8,0.8,0.1,0.1,0.1,0.01,10,10.0,1.0,False,6,4,3,7,1.5492963239382853,1.1308190663036704,1.2489571529132875,0.11813808660961711,0.06084848269684308,1.6520502737651044,1.8753624728775729,1.8593908171420621,1.8751867163155262,32.0,490.0,65.0,275.0,1,-1,True,True,
0.55,0.7,0.8,0.8,0.1,0.1,0.01,0.1,10,10.0,1.0,False,4,6,6,4,1.864897512124684,1.37907767336606,1.495183582044379,0.11610590867831916,0.05977111370341538,2.037677401286632,1.948903765398115,2.0669702043058558,2.1578227266301155,490.0,32.0,323.0,49.0,-1,1,True,True,
