alpha1,alpha2,r1,r2,a1,a2,b1,b2,capacity,t_v_base,t_v_slope,continuous_budget,k1_gs,k2_gs,k1_ssd,k2_ssd,gs_utility_gs_model,gs_utility_ssd_model,ssd_utility,utility_gap_abs,utility_gap_pct,gs_mu1_ssd_model,gs_mu2_ssd_model,ssd_mu1,ssd_mu2,gs_budget1_ssd_model,gs_budget2_ssd_model,ssd_budget1,ssd_budget2,gs_order,ssd_order,reversal,valid,invalid_reason
0.6,0.85,0.8,0.8,0.1,0.1,0.1,0.01,10,10.0,1.0,False,3,7,3,7,2.356480057859565,2.1010595328821737,2.1010595328821737,0.0,0.0,1.8593908171420621,4.396508118722122,1.8593908171420621,4.396508118722122,65.0,275.0,65.0,275.0,-1,-1,False,True,
0.6,0.85,0.8,0.8,0.1,0.1,0.1,0.02,10,10.0,1.0,False,3,7,3,7,2.356480057859565,2.028238229603168,2.028238229603168,0.0,0.0,1.8593908171420621,4.087727994706356,1.8593908171420621,4.087727994706356,65.0,137.0,65.0,137.0,-1,-1,False,True,
0.6,0.85,0.8,0.8,0.1,0.1,0.1,0.05,10,10.0,1.0,False,3,7,3,7,2.356480057859565,1.8452599373245562,1.8452599373245562,0.0,0.0,1.8593908171420621,3.404203600007718,1.8593908171420621,3.404203600007718,65.0,55.0,65.0,55.0,-1,-1,False,True,
0.6,0.85,0.8,0.8,0.1,0.1,0.1,0.1,10,10.0,1.0,False,3,7,4,5,2.356480057859565,1.569669570411987,1.6493884897594993,0.0797189193475123,0.04066450858497395,1.8593908171420621,2.584212072614864,1.8108376870720826,2.873695812831476,65.0,27.0,46.0,37.0,-1,-1,False,True,
0.6,0.9,0.8,0.8,0.1,0.1,0.01,0.01,10,10.0,1.0,False,3,7,3,7,2.517134501057134,2.4002726414624185,2.4002726414624185,0.0,0.0,2.121880788858512,5.196419244284837,2.121880788858512,5.196419244284837,656.0,275.0,656.0,275.0,-1,-1,False,True,
0.6,0.9,0.8,0.8,0.1,0.1,0.01,0.02,10,10.0,1.0,False,3,7,3,7,2.517134501057134,2.3321627175167343,2.3321627175167343,0.0,0.0,2.121880788858512,4.854275473628954,2.121880788858512,4.854275473628954,656.0,137.0,656.0,137.0,-1,-1,False,True,
0.6,0.9,0.8,0.8,0.1,0.1,0.01,0.05,10,10.0,1.0,False,3,7,4,6,2.517134501057134,2.1607574522382107,2.1939034712500987,0.03314601901188796,0.016711103651754544,2.121880788858512,4.089630371671306,2.2212330276574193,4.038369460785317,656.0,55.0,490.0,64.0,-1,-1,False,True,
0.6,0.9,0.8,0.8,0.1,0.1,0.01,0.1,10,10.0,1.0,False,3,7,5,5,2.517134501057134,1.9025209213719827,2.0382489044387695,0.1357279830667868,0.07021973963398134,2.121880788858512,3.158881664844729,2.26739860189272,3.3858863567060546,656.0,27.0,390.0,39.0,-1,0,False,True,
0.6,0.9,0.8,0.8,0.1,0.1,0.02,0.01,10,10.0,1.0,False,3,7,3,7,2.517134501057134,2.3817247453129644,2.3817247453129644,0.0,0.0,2.0828871076122693,5.196419244284837,2.0828871076122693,5.196419244284837,328.0,275.0,328.0,275.0,-1,-1,False,True,
0.6,0.9,0.8,0.8,0.1,0.1,0.02,0.02,10,10.0,1.0,False,3,7,3,7,2.517134501057134,2.31361482136728,2.31361482136728,0.0,0.0,2.0828871076122693,4.854275473628954,2.0828871076122693,4.854275473628954,328.0,137.0,328.0,137.0,-1,-1,False,True,
0.6,0.9,0.8,0.8,0.1,0.1,0.02,0.05,10,10.0,1.0,False,3,7,4,6,2.517134501057134,2.142209556088756,2.1665085992777198,0.024299043188963587,0.012223626842305652,2.0828871076122693,4.089630371671306,2.161208568311209,4.038369460785317,328.0,55.0,245.0,64.0,-1,-1,False,True,
0.6,0.9,0.8,0.8,0.1,0.1,0.02,0.1,10,10.0,1.0,False,3,7,5,5,2.517134501057134,1.8839730252225282,2.001672258123742,0.11769923290121387,0.06061572958857541,2.0828871076122693,3.158881664844729,2.1859631616618915,3.3858863567060546,328.0,27.0,195.0,39.0,-1,0,False,True,
0.6,0.9,0.8,0.8,0.1,0.1,0.05,0.01,10,10.0,1.0,False,3,7,3,7,2.517134501057134,2.334913479218306,2.334913479218306,0.0,0.0,1.9876314380220301,5.196419244284837,1.9876314380220301,5.196419244284837,131.0,275.0,131.0,275.0,-1,-1,False,True,
0.6,0.9,0.8,0.8,0.1,0.1,0.05,0.02,10,10.0,1.0,False,3,7,3,7,2.517134501057134,2.2668035552726216,2.2668035552726216,0.0,0.0,1.9876314380220301,4.854275473628954,1.9876314380220301,4.854275473628954,131.0,137.0,131.0,137.0,-1,-1,False,True,
0.6,0.9,0.8,0.8,0.1,0.1,0.05,0.05,10,10.0,1.0,False,3,7,4,6,2.517134501057134,2.095398289994098,2.0977111098078196,0.002312819813721667,0.0011570788066130938,1.9876314380220301,4.089630371671306,2.0175221461307475,4.038369460785317,131.0,55.0,98.0,64.0,-1,-1,False,True,
0.6,0.9,0.8,0.8,0.1,0.1,0.05,0.1,10,10.0,1.0,False,3,7,5,5,2.517134501057134,1.83716175912787,1.9100273475996759,0.07286558847180591,0.037104602268352264,1.9876314380220301,3.158881664844729,1.9945363696126912,3.3858863567060546,131.0,27.0,78.0,39.0,-1,0,False,True,
0.6,0.9,0.8,0.8,0.1,0.1,0.1,0.01,10,10.0,1.0,False,3,7,2,8,2.517134501057134,2.268218697934402,2.281839653190894,0.013620955256492095,0.006833721668719669,1.8593908171420621,5.196419244284837,1.793738910624985,5.460484024012112,65.0,275.0,99.0,240.0,-1,-1,False,True,
0.6,0.9,0.8,0.8,0.1,0.1,0.1,0.02,10,10.0,1.0,False,3,7,3,7,2.517134501057134,2.2001087739887177,2.2001087739887177,0.0,0.0,1.8593908171420621,4.854275473628954,1.8593908171420621,4.854275473628954,65.0,137.0,65.0,137.0,-1,-1,False,True,
0.6,0.9,0.8,0.8,0.1,0.1,0.1,0.05,10,10.0,1.0,False,3,7,3,7,2.517134501057134,2.028703508710194,2.028703508710194,0.0,0.0,1.8593908171420621,4.089630371671306,1.8593908171420621,4.089630371671306,65.0,55.0,65.0,55.0,-1,-1,False,True,
0.6,0.9,0.8,0.8,0.1,0.1,0.1,0.1,10,10.0,1.0,False,3,7,4,6,2.517134501057134,1.7704669778439661,1.8110249577999775,0.0405579799560114,0.02048600568375753,1.8593908171420621,3.158881664844729,1.8320251576796527,3.3387716146112925,65.0,27.0,49.0,32.0,-1,-1,False,True,
0.6,0.95,0.8,0.8,0.1,0.1,0.01,0.01,10,10.0,1.0,False,3,7,3,7,2.684299904463173,2.584736216823499,2.584736216823499,0.0,0.0,2.121880788858512,6.249074400628283,2.121880788858512,6.249074400628283,656.0,275.0,656.0,275.0,-1,-1,False,True,
0.6,0.95,0.8,0.8,0.1,0.1,0.01,0.02,10,10.0,1.0,False,3,7,3,7,2.684299904463173,2.5294030230116005,2.5294030230116005,0.0,0.0,2.121880788858512,5.912685710116605,2.121880788858512,5.912685710116605,656.0,137.0,656.0,137.0,-1,-1,False,True,
0.6,0.95,0.8,0.8,0.1,0.1,0.01,0.05,10,10.0,1.0,False,3,7,3,7,2.684299904463173,2.3901823379685347,2.3901823379685347,0.0,0.0,2.121880788858512,5.144249444221367,2.121880788858512,5.144249444221367,656.0,55.0,656.0,55.0,-1,-1,False,True,
0.6,0.95,0.8,0.8,0.1,0.1,0.01,0.1,10,10.0,1.0,False,3,7,4,6,2.684299904463173,2.181787238051025,2.2326761234599233,0.05088888540889824,0.02577091562940912,2.121880788858512,4.176545118535746,2.2212330276574193,4.198022847681387,656.0,27.0,490.0,32.0,-1,-1,False,True,
0.6,0.95,0.8,0.8,0.1,0.1,0.02,0.01,10,10.0,1.0,False,3,7,3,7,2.684299904463173,2.5661883206740446,2.5661883206740446,0.0,0.0,2.0828871076122693,6.249074400628283,2.0828871076122693,6.249074400628283,328.0,275.0,328.0,275.0,-1,-1,False,True,
0.6,0.95,0.8,0.8,0.1,0.1,0.02,0.02,10,10.0,1.0,False,3,7,3,7,2.684299904463173,2.510855126862146,2.510855126862146,0.0,0.0,2.0828871076122693,5.912685710116605,2.0828871076122693,5.912685710116605,328.0,137.0,328.0,137.0,-1,-1,False,True,
0.6,0.95,0.8,0.8,0.1,0.1,0.02,0.05,10,10.0,1.0,False,3,7,3,7,2.684299904463173,2.3716344418190802,2.3716344418190802,0.0,0.0,2.0828871076122693,5.144249444221367,2.0828871076122693,5.144249444221367,328.0,55.0,328.0,55.0,-1,-1,False,True,
0.6,0.95,0.8,0.8,0.1,0.1,0.02,0.1,10,10.0,1.0,False,3,7,4,6,2.684299904463173,2.163239341901571,2.2052812514875444,0.042041909585973425,0.02124345135842676,2.0828871076122693,4.176545118535746,2.161208568311209,4.198022847681387,328.0,27.0,245.0,32.0,-1,-1,False,True,
0.6,0.95,0.8,0.8,0.1,0.1,0.05,0.01,10,10.0,1.0,False,3,7,2,8,2.684299904463173,2.5193770545793863,2.5290136108059706,0.009636556226584325,0.004829904681126265,1.9876314380220301,6.249074400628283,1.862136252629108,6.734807714100592,131.0,275.0,198.0,240.0,-1,-1,False,True,
0.6,0.95,0.8,0.8,0.1,0.1,0.05,0.02,10,10.0,1.0,False,3,7,3,7,2.684299904463173,2.4640438607674877,2.4640438607674877,0.0,0.0,1.9876314380220301,5.912685710116605,1.9876314380220301,5.912685710116605,131.0,137.0,131.0,137.0,-1,-1,False,True,
0.6,0.95,0.8,0.8,0.1,0.1,0.05,0.05,10,10.0,1.0,False,3,7,3,7,2.684299904463173,2.324823175724422,2.324823175724422,0.0,0.0,1.9876314380220301,5.144249444221367,1.9876314380220301,5.144249444221367,131.0,55.0,131.0,55.0,-1,-1,False,True,
0.6,0.95,0.8,0.8,0.1,0.1,0.05,0.1,10,10.0,1.0,False,3,7,4,6,2.684299904463173,2.1164280758069127,2.1364837620176442,0.020055686210731505,0.010078290408913409,1.9876314380220301,4.176545118535746,2.0175221461307475,4.198022847681387,131.0,27.0,98.0,32.0,-1,-1,False,True,
0.6,0.95,0.8,0.8,0.1,0.1,0.1,0.01,10,10.0,1.0,False,3,7,2,8,2.684299904463173,2.4526822732954825,2.491591477486571,0.03890920419108834,0.019645076060171844,1.8593908171420621,6.249074400628283,1.793738910624985,6.734807714100592,65.0,275.0,99.0,240.0,-1,-1,False,True,
0.6,0.95,0.8,0.8,0.1,0.1,0.1,0.02,10,10.0,1.0,False,3,7,2,8,2.684299904463173,2.397349079483584,2.4224547808150887,0.025105701331504804,0.012631968400113205,1.8593908171420621,5.912685710116605,1.793738910624985,6.284916538872575,65.0,137.0,99.0,120.0,-1,-1,False,True,
0.6,0.95,0.8,0.8,0.1,0.1,0.1,0.05,10,10.0,1.0,False,3,7,3,7,2.684299904463173,2.258128394440518,2.258128394440518,0.0,0.0,1.8593908171420621,5.144249444221367,1.8593908171420621,5.144249444221367,65.0,55.0,65.0,55.0,-1,-1,False,True,
0.6,0.95,0.8,0.8,0.1,0.1,0.1,0.1,10,10.0,1.0,False,3,7,3,7,2.684299904463173,2.0497332945230085,2.0497332945230085,0.0,0.0,1.8593908171420621,4.176545118535746,1.8593908171420621,4.176545118535746,65.0,27.0,65.0,27.0,-1,-1,False,True,
0.65,0.5,0.8,0.8,0.1,0.1,0.01,0.01,10,10.0,1.0,False,6,4,6,4,1.6609559632124316,1.5605470599891174,1.5605470599891174,0.0,0.0,2.538936012064679,1.8753624728775729,2.538936012064679,1.8753624728775729,323.0,490.0,323.0,490.0,1,1,False,True,
0.65,0.5,0.8,0.8,0.1,0.1,0.01,0.02,10,10.0,1.0,False,6,4,6,4,1.6609559632124316,1.536617117418455,1.536617117418455,0.0,0.0,2.538936012064679,1.831017854797355,2.538936012064679,1.831017854797355,323.0,245.0,323.0,245.0,1,1,False,True,
0.65,0.5,0.8,0.8,0.1,0.1,0.01,0.05,10,10.0,1.0,False,6,4,7,3,1.6609559632124316,1.4766269629581172,1.481481725502677,0.004854762544559854,0.002430329747408878,2.538936012064679,1.7244046536184965,2.546998606186068,1.7273113674434641,323.0,98.0,275.0,131.0,1,1,False,True,
0.65,0.5,0.8,0.8,0.1,0.1,0.01,0.1,10,10.0,1.0,False,6,4,7,3,1.6609559632124316,1.3928332220991835,1.4212346230572572,0.028401400958073753,0.01430200941064723,2.538936012064679,1.5857985884176204,2.546998606186068,1.6263186673401444,323.0,49.0,275.0,65.0,1,1,False,True,
0.65,0.5,0.8,0.8,0.1,0.1,0.02,0.01,10,10.0,1.0,False,6,4,5,5,1.6609559632124316,1.5105776659875445,1.514264308946077,0.0036866429585324934,0.001845021440668862,2.415184559604082,1.8753624728775729,2.4087207029863786,1.8873401900233948,161.0,490.0,195.0,390.0,1,0,False,True,
0.65,0.5,0.8,0.8,0.1,0.1,0.02,0.02,10,10.0,1.0,False,6,4,6,4,1.6609559632124316,1.4866477234168822,1.4866477234168822,0.0,0.0,2.415184559604082,1.831017854797355,2.415184559604082,1.831017854797355,161.0,245.0,161.0,245.0,1,1,False,True,
0.65,0.5,0.8,0.8,0.1,0.1,0.02,0.05,10,10.0,1.0,False,6,4,6,4,1.6609559632124316,1.4266575689565444,1.4266575689565444,0.0,0.0,2.415184559604082,1.7244046536184965,2.415184559604082,1.7244046536184965,161.0,98.0,161.0,98.0,1,1,False,True,
0.65,0.5,0.8,0.8,0.1,0.1,0.02,0.1,10,10.0,1.0,False,6,4,7,3,1.6609559632124316,1.3428638280976108,1.3604654394437707,0.017601611346159896,0.008839646623598001,2.415184559604082,1.5857985884176204,2.396828643861572,1.6263186673401444,161.0,49.0,137.0,65.0,1,1,False,True,
0.65,0.5,0.8,0.8,0.1,0.1,0.05,0.01,10,10.0,1.0,False,6,4,4,6,1.6609559632124316,1.384583129656188,1.4199622141116741,0.03537908445548621,0.017846928842596546,2.1292741990859185,1.8753624728775729,2.195080014651407,1.8846529925201025,64.0,490.0,98.0,323.0,1,-1,True,True,
0.65,0.5,0.8,0.8,0.1,0.1,0.05,0.02,10,10.0,1.0,False,6,4,5,5,1.6609559632124316,1.3606531870855256,1.3852842693132312,0.024631082227705603,0.012391689672799144,2.1292741990859185,1.831017854797355,2.18375275787447,1.8298599318298372,64.0,245.0,78.0,195.0,1,0,False,True,
0.65,0.5,0.8,0.8,0.1,0.1,0.05,0.05,10,10.0,1.0,False,6,4,5,4,1.6609559632124316,1.3006630326251878,1.3129841661479316,0.012321133522743777,0.006179582081109884,2.1292741990859185,1.7244046536184965,2.166242321204405,1.7159899576232136,64.0,98.0,74.0,93.0,1,1,False,True,
0.65,0.5,0.8,0.8,0.1,0.1,0.05,0.1,10,10.0,1.0,False,6,4,5,3,1.6609559632124316,1.2168692917662542,1.2372012355438846,0.020331943777630368,0.010217820930725041,2.1292741990859185,1.5857985884176204,2.1471255937659026,1.6049156826521427,64.0,49.0,70.0,58.0,1,1,False,True,
0.65,0.5,0.8,0.8,0.1,0.1,0.1,0.01,10,10.0,1.0,False,6,4,3,7,1.6609559632124316,1.2083331382371916,1.319422420884744,0.11108928264755247,0.057116207085972336,1.7852012940160515,1.8753624728775729,1.995139922323499,1.8751867163155262,32.0,490.0,65.0,275.0,1,-1,True,True,
0.65,0.5,0.8,0.8,0.1,0.1,0.1,0.02,10,10.0,1.0,False,6,4,4,6,1.6609559632124316,1.1844031956665293,1.280421024930402,0.0960178292638727,0.04918000833639042,1.7852012940160515,1.831017854797355,1.9829245319363624,1.814569471216466,32.0,245.0,49.0,161.0,1,-1,True,True,
0.65,0.5,0.8,0.8,0.1,0.1,0.1,0.05,10,10.0,1.0,False,6,4,4,4,1.6609559632124316,1.1244130412061915,1.197897077375376,0.07348403616918464,0.037425349333724336,1.7852012940160515,1.7244046536184965,1.9411645220369966,1.7067807866035742,32.0,98.0,44.0,88.0,1,0,False,True,
0.65,0.5,0.8,0.8,0.1,0.1,0.1,0.1,10,10.0,1.0,False,6,4,3,3,1.6609559632124316,1.0406193003472577,1.1188564449601428,0.07823714461288511,0.03989377894413436,1.7852012940160515,1.5857985884176204,1.9340399689978065,1.5828790646078439,32.0,49.0,52.0,52.0,1,0,False,True,
0.65,0.55,0.8,0.8,0.1,0.1,0.01,0.01,10,10.0,1.0,False,6,4,6,4,1.7464260993368665,1.6435557308411997,1.6435557308411997,0.0,0.0,2.538936012064679,2.037677401286632,2.538936012064679,2.037677401286632,323.0,490.0,323.0,490.0,1,1,False,True,
0.65,0.55,0.8,0.8,0.1,0.1,0.01,0.02,10,10.0,1.0,False,6,4,6,4,1.7464260993368665,1.6178068985960392,1.6178068985960392,0.0,0.0,2.538936012064679,1.9858793195918247,2.538936012064679,1.9858793195918247,323.0,245.0,323.0,245.0,1,1,False,True,
0.65,0.55,0.8,0.8,0.1,0.1,0.01,0.05,10,10.0,1.0,False,6,4,6,4,1.7464260993368665,1.5532044281317021,1.5532044281317021,0.0,0.0,2.538936012064679,1.8616428075064262,2.538936012064679,1.8616428075064262,323.0,98.0,323.0,98.0,1,1,False,True,
0.65,0.55,0.8,0.8,0.1,0.1,0.01,0.1,10,10.0,1.0,False,6,4,7,3,1.7464260993368665,1.4628131581213495,1.4870647064821836,0.024251548360834096,0.012199589434127182,2.538936012064679,1.7007478357900756,2.546998606186068,1.7369818839896627,323.0,49.0,275.0,65.0,1,1,False,True,
0.65,0.55,0.8,0.8,0.1,0.1,0.02,0.01,10,10.0,1.0,False,6,4,5,5,1.7464260993368665,1.5935863368396266,1.6033874324173778,0.009801095577751218,0.004912575111989062,2.415184559604082,2.037677401286632,2.4087207029863786,2.0632690748342464,161.0,490.0,195.0,390.0,1,0,False,True,
0.65,0.55,0.8,0.8,0.1,0.1,0.02,0.02,10,10.0,1.0,False,6,4,5,5,1.7464260993368665,1.5678375045944666,1.569572298191535,0.001734793597068407,0.0008677730959291109,2.415184559604082,1.9858793195918247,2.4087207029863786,1.9946658054907853,161.0,245.0,195.0,195.0,1,0,False,True,
0.65,0.55,0.8,0.8,0.1,0.1,0.02,0.05,10,10.0,1.0,False,6,4,6,4,1.7464260993368665,1.503235034130129,1.503235034130129,0.0,0.0,2.415184559604082,1.8616428075064262,2.415184559604082,1.8616428075064262,161.0,98.0,161.0,98.0,1,1,False,True,
0.65,0.55,0.8,0.8,0.1,0.1,0.02,0.1,10,10.0,1.0,False,6,4,7,3,1.7464260993368665,1.4128437641197766,1.426295522868697,0.013451758748920462,0.006748548896798505,2.415184559604082,1.7007478357900756,2.396828643861572,1.7369818839896627,161.0,49.0,137.0,65.0,1,1,False,True,
0.65,0.55,0.8,0.8,0.1,0.1,0.05,0.01,10,10.0,1.0,False,6,4,4,6,1.7464260993368665,1.46759180050827,1.5123023646562501,0.044710564147980136,0.022607033886490362,2.1292741990859185,2.037677401286632,2.195080014651407,2.0669702043058558,64.0,490.0,98.0,323.0,1,-1,True,True,
0.65,0.55,0.8,0.8,0.1,0.1,0.05,0.02,10,10.0,1.0,False,6,4,5,5,1.7464260993368665,1.44184296826311,1.471521365637659,0.029678397374548915,0.014949846225581317,2.1292741990859185,1.9858793195918247,2.18375275787447,1.9946658054907853,64.0,245.0,78.0,195.0,1,0,False,True,
0.65,0.55,0.8,0.8,0.1,0.1,0.05,0.05,10,10.0,1.0,False,6,4,5,4,1.7464260993368665,1.3772404977987724,1.3891818161136116,0.011941318314839133,0.005988519070264631,2.1292741990859185,1.8616428075064262,2.166242321204405,1.8518549247980773,64.0,98.0,74.0,93.0,1,1,False,True,
0.65,0.55,0.8,0.8,0.1,0.1,0.05,0.1,10,10.0,1.0,False,6,4,5,3,1.7464260993368665,1.28684922778842,1.3022530824510647,0.015403854662644711,0.007731663466458059,2.1292741990859185,1.7007478357900756,2.1471255937659026,1.7127890546310498,64.0,49.0,70.0,58.0,1,1,False,True,
0.65,0.55,0.8,0.8,0.1,0.1,0.1,0.01,10,10.0,1.0,False,6,4,3,7,1.7464260993368665,1.2913418090892737,1.4130931003274587,0.12175129123818507,0.06276674626875445,1.7852012940160515,2.037677401286632,1.995139922323499,2.059326352439506,32.0,490.0,65.0,275.0,1,-1,True,True,
0.65,0.55,0.8,0.8,0.1,0.1,0.1,0.02,10,10.0,1.0,False,6,4,4,6,1.7464260993368665,1.2655929768441134,1.3686755605075815,0.10308258366346812,0.0528926612611494,1.7852012940160515,1.9858793195918247,1.9829245319363624,1.981992732627951,32.0,245.0,49.0,161.0,1,-1,True,True,
0.65,0.55,0.8,0.8,0.1,0.1,0.1,0.05,10,10.0,1.0,False,6,4,4,4,1.7464260993368665,1.2009905063797761,1.2736762072204693,0.07268570084069315,0.037011325318198444,1.7852012940160515,1.8616428075064262,1.9411645220369966,1.8411458919454342,32.0,98.0,44.0,88.0,1,0,False,True,
0.65,0.55,0.8,0.8,0.1,0.1,0.1,0.1,10,10.0,1.0,False,6,4,3,3,1.7464260993368665,1.1105992363694237,1.183091071861738,0.0724918354923143,0.036910809908963046,1.7852012940160515,1.7007478357900756,1.9340399689978065,1.687891317191734,32.0,49.0,52.0,52.0,1,0,False,True,
0.65,0.6,0.8,0.8,0.1,0.1,0.01,0.01,10,10.0,1.0,False,5,5,5,5,1.839918882515967,1.7368026666231295,1.7368026666231295,0.0,0.0,2.5047012917957865,2.26739860189272,2.5047012917957865,2.26739860189272,390.0,390.0,390.0,390.0,0,0,False,True,
0.65,0.6,0.8,0.8,0.1,0.1,0.01,0.02,10,10.0,1.0,False,5,5,6,4,1.839918882515967,1.7002260203081023,1.7024126879704884,0.002186667662386066,0.001093931738510493,2.5047012917957865,2.1859631616618915,2.538936012064679,2.161208568311209,390.0,195.0,323.0,245.0,0,1,False,True,
0.65,0.6,0.8,0.8,0.1,0.1,0.01,0.05,10,10.0,1.0,False,5,5,6,4,1.839918882515967,1.608581109784036,1.6336151985005882,0.025034088716552327,0.012595710437628152,2.5047012917957865,1.9945363696126912,2.538936012064679,2.0175221461307475,390.0,78.0,323.0,98.0,0,1,False,True,
0.65,0.6,0.8,0.8,0.1,0.1,0.01,0.1,10,10.0,1.0,False,5,5,7,3,1.839918882515967,1.4803465802034637,1.5551645651735901,0.07481798497012648,0.03811751628728949,2.5047012917957865,1.7544880370313614,2.546998606186068,1.8593908171420621,390.0,39.0,275.0,65.0,0,1,False,True,
0.65,0.6,0.8,0.8,0.1,0.1,0.02,0.01,10,10.0,1.0,False,5,5,5,5,1.839918882515967,1.697728961915435,1.697728961915435,0.0,0.0,2.4087207029863786,2.26739860189272,2.4087207029863786,2.26739860189272,195.0,390.0,195.0,390.0,0,0,False,True,
0.65,0.6,0.8,0.8,0.1,0.1,0.02,0.02,10,10.0,1.0,False,5,5,5,5,1.839918882515967,1.6611523156004078,1.6611523156004078,0.0,0.0,2.4087207029863786,2.1859631616618915,2.4087207029863786,2.1859631616618915,195.0,195.0,195.0,195.0,0,0,False,True,
0.65,0.6,0.8,0.8,0.1,0.1,0.02,0.05,10,10.0,1.0,False,5,5,6,4,1.839918882515967,1.5695074050763413,1.5836458044990154,0.01413839942267403,0.0070942454866952465,2.4087207029863786,1.9945363696126912,2.415184559604082,2.0175221461307475,195.0,78.0,161.0,98.0,0,1,False,True,
0.65,0.6,0.8,0.8,0.1,0.1,0.02,0.1,10,10.0,1.0,False,5,5,7,3,1.839918882515967,1.441272875495769,1.4943953815601039,0.053122506064334774,0.0269171471243049,2.4087207029863786,1.7544880370313614,2.396828643861572,1.8593908171420621,195.0,39.0,137.0,65.0,0,1,False,True,
0.65,0.6,0.8,0.8,0.1,0.1,0.05,0.01,10,10.0,1.0,False,5,5,4,6,1.839918882515967,1.5996780293615593,1.6115319460839874,0.011853916722428082,0.00594455753159176,2.18375275787447,2.26739860189272,2.195080014651407,2.282596126293539,78.0,390.0,98.0,323.0,0,-1,False,True,
0.65,0.6,0.8,0.8,0.1,0.1,0.05,0.02,10,10.0,1.0,False,5,5,4,6,1.839918882515967,1.563101383046532,1.565464539894096,0.002363156847564163,0.0011822767625881258,2.18375275787447,2.1859631616618915,2.195080014651407,2.17982814448223,78.0,195.0,98.0,161.0,0,-1,False,True,
0.65,0.6,0.8,0.8,0.1,0.1,0.05,0.05,10,10.0,1.0,False,5,5,5,5,1.839918882515967,1.4714564725224655,1.4714564725224655,0.0,0.0,2.18375275787447,1.9945363696126912,2.18375275787447,1.9945363696126912,78.0,78.0,78.0,78.0,0,0,False,True,
0.65,0.6,0.8,0.8,0.1,0.1,0.05,0.1,10,10.0,1.0,False,5,5,5,3,1.839918882515967,1.3432219429418932,1.3696869849065942,0.026465041964701008,0.01332045823722176,2.18375275787447,1.7544880370313614,2.1471255937659026,1.8322724462403013,78.0,39.0,70.0,58.0,0,1,False,True,
0.65,0.6,0.8,0.8,0.1,0.1,0.1,0.01,10,10.0,1.0,False,5,5,3,7,1.839918882515967,1.4620253289959992,1.5149161509066822,0.05289082191068295,0.02679819379928701,1.9029249408677613,2.26739860189272,1.995139922323499,2.2800604745072786,39.0,390.0,65.0,275.0,0,-1,False,True,
0.65,0.6,0.8,0.8,0.1,0.1,0.1,0.02,10,10.0,1.0,False,5,5,4,6,1.839918882515967,1.425448682680972,1.46381883217992,0.0383701494989479,0.01937029086161391,1.9029249408677613,2.1859631616618915,1.9829245319363624,2.17982814448223,39.0,195.0,49.0,161.0,0,-1,False,True,
0.65,0.6,0.8,0.8,0.1,0.1,0.1,0.05,10,10.0,1.0,False,5,5,4,5,1.839918882515967,1.3338037721569056,1.3551913678223801,0.021387595665474546,0.010751180853844302,1.9029249408677613,1.9945363696126912,1.958726439636382,1.9796041123774109,39.0,78.0,46.0,74.0,0,-1,False,True,
0.65,0.6,0.8,0.8,0.1,0.1,0.1,0.1,10,10.0,1.0,False,5,5,3,3,1.839918882515967,1.2055692425763334,1.2498241157582188,0.04425487318188548,0.022374064034458994,1.9029249408677613,1.7544880370313614,1.9340399689978065,1.8043728004906345,39.0,39.0,52.0,52.0,0,0,False,True,
0.65,0.65,0.8,0.8,0.1,0.1,0.01,0.01,10,10.0,1.0,False,5,5,5,5,1.9428152514591317,1.836338965269003,1.836338965269003,0.0,0.0,2.5047012917957865,2.5047012917957865,2.5047012917957865,2.5047012917957865,390.0,390.0,390.0,390.0,0,0,False,True,
0.65,0.65,0.8,0.8,0.1,0.1,0.01,0.02,10,10.0,1.0,False,5,5,5,5,1.9428152514591317,1.7972652605613084,1.7972652605613084,0.0,0.0,2.5047012917957865,2.4087207029863786,2.5047012917957865,2.4087207029863786,390.0,195.0,390.0,195.0,0,0,False,True,
0.65,0.65,0.8,0.8,0.1,0.1,0.01,0.05,10,10.0,1.0,False,5,5,6,4,1.9428152514591317,1.6992143280074326,1.717963599389273,0.01874927138184046,0.009418715223600854,2.5047012917957865,2.18375275787447,2.538936012064679,2.195080014651407,390.0,78.0,323.0,98.0,0,1,False,True,
0.65,0.65,0.8,0.8,0.1,0.1,0.01,0.1,10,10.0,1.0,False,5,5,7,3,1.9428152514591317,1.5615616276418725,1.6256298331450467,0.06406820550317427,0.03255271759352576,2.5047012917957865,1.9029249408677613,2.546998606186068,1.995139922323499,390.0,39.0,275.0,65.0,0,1,False,True,
0.65,0.65,0.8,0.8,0.1,0.1,0.02,0.01,10,10.0,1.0,False,5,5,5,5,1.9428152514591317,1.7972652605613084,1.7972652605613084,0.0,0.0,2.4087207029863786,2.5047012917957865,2.4087207029863786,2.5047012917957865,195.0,390.0,195.0,390.0,0,0,False,True,
0.65,0.65,0.8,0.8,0.1,0.1,0.02,0.02,10,10.0,1.0,False,5,5,5,5,1.9428152514591317,1.7581915558536139,1.7581915558536139,0.0,0.0,2.4087207029863786,2.4087207029863786,2.4087207029863786,2.4087207029863786,195.0,195.0,195.0,195.0,0,0,False,True,
